,dist_from_root,length,project,leafnode,n_conns
40,0.5074133011767746,0.03455220810411721,N2 dauer (Stigloher2),8783694.0,0
41,0.5078511652404684,0.035144923855348884,N2 dauer (Stigloher3),9592755.0,0
42,0.5105269693503531,0.03403392912921962,N2 dauer (Stigloher2),10934453.0,1
43,0.5162249927516132,0.015825219451551794,N2 dauer (Stigloher2),8783685.0,0
44,0.5179982181412023,0.005268893929549454,daf-2 dauer,10578711.0,1
45,0.5484470218677597,0.02001533958145452,N2 dauer (Stigloher3),9599860.0,1
46,0.6005390081058646,0.005423288415656977,N2 dauer (Stigloher3),9499563.0,0
47,0.6103101577885538,0.02413687229029345,N2 dauer (Stigloher2),8963975.0,0
48,0.6136071048029742,0.017783474081796147,N2 dauer (Stigloher3),9589375.0,0
49,0.6238343912873593,0.020583164917967186,N2 dauer (Stigloher3),9598778.0,1
50,0.6446231150074628,0.00997148609907439,L2,4866327.0,0
51,0.6621330515164127,0.00783989202865826,daf-2 dauer,10578749.0,5
52,0.6699533446898341,0.030615229953626324,L2,4859772.0,3
53,0.670503417364376,0.013014278695542811,N2 dauer (Stigloher2),8783645.0,0
54,0.6799981214979888,0.021699298744054348,N2 dauer (Stigloher2),8783641.0,0
55,0.682116729146782,0.01916968880702844,daf-2 dauer,10578094.0,2
56,0.6920206210832732,0.03132313512697928,SEM adult,8341818.0,6
57,0.6944747723863016,0.008388638524520008,daf-2 dauer,10578098.0,0
58,0.7023394223834838,0.052996757525711216,SEM adult,8279957.0,7
59,0.7106449458583038,0.0461690252687548,L1 5hr,9550661.0,2
60,0.7115986647612179,0.04321246364886155,L1 5hr,9551128.0,0
61,0.7204507048504165,0.007203198118897642,daf-2 dauer,10578102.0,0
62,0.7264274502134873,0.02688011179981274,L1 0hr,6871598.0,0
63,0.7265630080352073,0.006500317668451643,daf-2 dauer,10578105.0,1
64,0.7330649358768967,0.048318468452439346,daf-2 dauer,10578858.0,7
65,0.7344404967503014,0.04240504665179347,L1 0hr,6663302.0,2
66,0.735652151235826,0.03682390359469847,TEM adult,8143582.0,6
67,0.7440299615951865,0.043632577259018854,TEM adult,8142556.0,10
68,0.7494096640872162,0.07838818240324734,daf-2 dauer,10578142.0,20
69,0.7498001878639353,0.011342170429914096,L3,7103535.0,0
70,0.7537899326538033,0.019041016926756384,L1 8hr,6365115.0,0
71,0.761293924909527,0.049052414836761614,L3,7104527.0,6
72,0.7745007711529475,0.030427487408883378,L1 8hr,6367485.0,0
73,0.7808056741589967,0.0021262527703898803,daf-2 dauer,10578150.0,0
74,0.7963723763305594,0.008063873650599114,N2 dauer (Stigloher3),9499524.0,0
75,0.8103187550382595,0.02993869821969088,N2 dauer (Stigloher3),9004140.0,3
76,0.8106288661305578,0.008154673560070469,daf-2 dauer,10578780.0,0
77,0.8169491543209431,0.0024578197402717896,daf-2 dauer,10578223.0,0
78,0.8199680269003293,0.030918056740571624,N2 dauer (Stigloher2),9002108.0,0
79,0.824452168206209,0.03936381685079648,N2 dauer (Stigloher2),8967901.0,2
80,0.8265420684062346,0.0035448595452107264,daf-2 dauer,10578222.0,0
81,0.8394677694900512,0.03131122532855997,N2 dauer (Stigloher2),8783560.0,1
82,0.849030106806124,0.04520113311552454,L1 16hr,4364451.0,6
83,0.8540782875409888,0.0026244517894687697,daf-2 dauer,10578161.0,0
84,0.8608565783048675,0.08449835097771327,L1 16hr,4377718.0,3
85,0.8697919603370425,0.006736871359392944,daf-2 dauer,10578835.0,0
86,0.9008985627792441,0.0033965835804824337,daf-2 dauer,10578788.0,0
87,0.9439922819182466,0.019368643314122358,daf-2 dauer,10578220.0,0
88,0.9448061678874018,0.007832617763930452,daf-2 dauer,10578798.0,0
89,0.971245760571372,0.010072155055719886,daf-2 dauer,10578216.0,0
90,0.9938962818878283,0.0017214349994914423,daf-2 dauer,10578809.0,0
