,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,11441194,0.14603137972544844,0.567650079993752,ALA(0),186,1,ASKR,"['ALA', 'AIMR']"
1,11441185,0.0052781931132920385,0.6101248334113535,ALA(0),186,0,ALA,"['AVER', 'IL1R']"
2,11441056,0.0,0.10272205998784775,ALA(0),186,0,ALA,"['BWMDR01', 'RIPL']"
3,11439024,0.0,0.30253908006284014,ALA(0),186,1,AVHR,"['CEPshDR', 'ALA']"
4,11438938,0.05879510601967232,0.567650079993752,ALA(0),186,1,ASKR,"['ALA', 'AIMR']"
5,11438930,0.0,0.15736505554958405,ALA(0),186,1,ASKR,"['ALA', 'AINR']"
6,10932417,0.0,0.567650079993752,ALA(0),186,1,ASJR,"['ALA', 'PVQR']"
7,11438718,0.0,0.20954526573274218,ALA(0),186,0,ALA,"['CEPshDR', 'URXR', 'IL2DR']"
8,11438712,0.22533356520330852,0.567650079993752,ALA(0),186,0,ALA,"['sheath_glia', 'AWCR']"
9,11437171,0.0,0.4792650451959328,ALA(0),186,1,URBR,"['ALA', 'AIMR']"
10,10964159,0.0,0.1272228269738082,ALA(0),186,0,ALA,"['AWAR', 'ADLR', 'ASKR']"
11,10964158,0.0,0.22115568048024598,ALA(0),186,0,ALA,"['ASIR', 'IL2DR', 'AWCR']"
12,10964157,0.1771949721339449,0.567650079993752,ALA(0),186,0,ALA,"['ASKR', 'AWCR']"
13,10964133,0.0,0.05484399156887241,ALA(0),186,0,ALA,"['ASKR', 'RIPL']"
14,10964131,0.0,0.3134104804309004,ALA(0),186,0,ALA,"['ASIR', 'ADLR']"
15,10964130,0.0,0.3214248267807114,ALA(0),186,0,ALA,"['ADLR', 'ASKR', 'PVQR']"
16,10936223,0.0,0.26704891223613175,ALA(0),186,1,PVQR,"['AINR', 'ALA']"
17,10932424,0.0,0.0719610274906743,ALA(0),186,1,ASKR,"['AINR', 'ALA']"
18,10932362,0.09315431334819804,0.567650079993752,ALA(0),186,0,ALA,"['PVQR', 'ASKR', 'ADLR']"
19,10932361,0.20028913951665378,0.567650079993752,ALA(0),186,0,ALA,"['AWCR', 'ASKR', 'AIAR', 'ADAR']"
20,11439031,0.0,0.20711816672202515,ALA(1),186,1,AVJL,"['RIPL', 'ALA', 'AVHL']"
21,11438917,0.0,0.3000616854822807,ALA(1),186,1,ASKL,"['AVJL', 'ALA']"
22,11438732,0.07475714936413702,0.452455357650922,ALA(1),186,0,ALA,"['ASGL', 'ASKL']"
23,11438731,0.07887177208548178,0.452455357650922,ALA(1),186,0,ALA,"['PVQL', 'ASKL', 'ADLL']"
24,11438730,0.09836178929548414,0.452455357650922,ALA(1),186,0,ALA,"['ASKL', 'AWCL']"
25,11438729,0.0,0.09627281440079656,ALA(1),186,0,ALA,"['ASIL', 'ADLL']"
26,11438728,0.0,0.28461413738357555,ALA(1),186,0,ALA,"['ASKL', 'AVJL', 'AVDL']"
27,11438727,0.022843272337368596,0.5107264065187115,ALA(1),186,0,ALA,"['ASJL', 'URBL', 'IL1L']"
28,10932419,0.0,0.28461413738357555,ALA(1),186,1,ASKL,"['ALA', 'AVJL']"
