,dist_from_root,length,project,leafnode,n_synapse
48,0.6269777530569524,0.08303540076791775,daf-2 dauer,10607208,1
49,0.6311487032134658,0.002488846325414642,N2 dauer (Stigloher3),9501307,0
50,0.6322481731442223,0.013396357012925176,N2 dauer (Stigloher3),9500620,0
51,0.674694601732313,0.010630914603423514,N2 dauer (Stigloher3),9501303,3
52,0.6752398485342073,0.014010681006421444,N2 dauer (Stigloher2),8946236,1
53,0.6873349694542397,0.015695793120067067,N2 dauer (Stigloher2),8785943,0
54,0.7090382832187085,0.006573157404290583,daf-2 dauer,11438325,1
55,0.720307775948226,0.028688097520366038,daf-2 dauer,10607272,0
56,0.7564871689473192,0.04463907339814972,daf-2 dauer,10605379,2
57,0.7643086118989395,0.020964685841707485,daf-2 dauer,10605430,0
58,0.8331435132561703,0.0011268557607355548,N2 dauer (Stigloher2),8946269,0
59,0.8442353611147555,0.029309093189097104,daf-2 dauer,10607268,0
60,0.8881161138643835,0.0018188384570262135,N2 dauer (Stigloher2),8946830,0
61,0.8921230761629716,0.003554101975545266,N2 dauer (Stigloher2),8785994,0
62,0.8971876353943185,0.004888689149572431,N2 dauer (Stigloher2),8786002,0
63,0.9238483734855859,0.00444796764835499,daf-2 dauer,10607253,0
64,0.9239308714260636,0.01306029991502191,daf-2 dauer,10605412,0
65,0.92703133247856,0.01922042588368508,daf-2 dauer,15137920,0
66,0.9318202843428111,0.0009321014958157657,N2 dauer (Stigloher2),8946839,0
67,0.9548331154843988,0.0022087825308325713,N2 dauer (Stigloher2),8946842,0
68,0.9599076111382979,0.014534258702442163,daf-2 dauer,15137914,0
69,0.9631526657358577,0.027662304313559323,N2 dauer (Stigloher2),8946852,0
70,0.9713277459479235,0.025993881357528784,L1 8hr,6363452,0
71,0.9724484427893972,0.013942735590026201,N2 dauer (Stigloher3),9203622,0
72,0.9795399917295585,0.015082053811884197,L1 5hr,9570951,0
73,0.9813127263967683,0.006365215901032959,daf-2 dauer,15137916,0
74,0.9838031228764357,0.015078174147853684,daf-2 dauer,10605424,0
75,0.9854866400804949,0.0041529531374236844,N2 dauer (Stigloher2),8786011,0
76,0.9870743536943308,0.0010012376179021443,N2 dauer (Stigloher2),8946847,0
