,dist_from_root,length,project,leafnode,n_synapse
0,0.06018935004921575,0.008809628177223073,daf-2 dauer,15134870,0
1,0.08795090747499984,0.016322420773334772,daf-2 dauer,10592435,0
2,0.11735552705863084,0.025972176826539538,daf-2 dauer,10621096,0
3,0.12722921090685455,0.0024842470577971358,daf-2 dauer,10621090,0
4,0.15664117202836503,0.009736260758396098,daf-2 dauer,10621089,0
5,0.1753415788916317,0.008042588162801505,daf-2 dauer,10592430,0
6,0.19501297119572142,0.01269993977897853,daf-2 dauer,10592427,0
7,0.21555743044730574,0.00275657670325349,daf-2 dauer,10592423,0
8,0.23728269093043625,0.002103166571056226,daf-2 dauer,10592422,0
9,0.24298224082430273,0.015850402686982942,N2 dauer (Stigloher2),9006566,0
10,0.272088530650344,0.002090446466212564,daf-2 dauer,10621086,0
11,0.29556446935463165,0.006340981084348843,daf-2 dauer,10621085,0
12,0.30625043028390075,0.0022579020438558443,daf-2 dauer,10592421,0
13,0.3074460691354898,0.018871364659165446,N2 dauer (Stigloher3),9595037,0
14,0.31390110447048614,0.0060585854423732865,daf-2 dauer,10621083,0
15,0.3254269711683595,0.02456242781418764,N2 dauer (Stigloher3),16679281,0
16,0.3279055641341857,0.011195175863989541,daf-2 dauer,10592420,0
17,0.3366046800996632,0.0286284591681666,N2 dauer (Stigloher3),16681475,0
18,0.3405457713641153,0.00788641989774762,daf-2 dauer,10592417,0
19,0.3486666487669326,0.0268744972772018,N2 dauer (Stigloher3),9500216,0
20,0.36796206417115573,0.007107008292244282,daf-2 dauer,10592415,0
21,0.370768803038264,0.010642690343595811,N2 dauer (Stigloher2),8522449,0
22,0.37278494382801514,0.028003452475260544,daf-2 dauer,10592413,0
23,0.3947237968206807,0.0027133645459313863,daf-2 dauer,10621081,0
24,0.43650646873802823,0.011060146036199349,daf-2 dauer,15133663,0
25,0.4378305698666576,0.009906280404391909,N2 dauer (Stigloher2),8962602,0
26,0.48139502246966576,0.0023273308904333367,N2 dauer (Stigloher3),16679197,0
27,0.4945067265749227,0.012023798299114846,N2 dauer (Stigloher3),9528195,0
28,0.5324617141889383,0.011092949820464848,N2 dauer (Stigloher3),16679193,0
29,0.5407867048196836,0.364810288568325,L1 16hr,4273555,0
30,0.5469603691395846,0.002860186229809449,N2 dauer (Stigloher3),9187215,0
31,0.5775969614875509,0.024084146833357106,N2 dauer (Stigloher2),8524721,0
32,0.5807836850798965,0.001265575634900039,N2 dauer (Stigloher3),9597856,0
33,0.6020196350605203,0.025703394062182305,N2 dauer (Stigloher3),9519429,0
34,0.6125627214362799,0.033013674159111876,N2 dauer (Stigloher3),9519143,0
35,0.6293550600065416,0.05928002621153821,N2 dauer (Stigloher2),8968066,0
36,0.631046660036383,0.07619180621175893,L1 8hr,6321949,0
37,0.6486176462860738,0.027889356958657654,N2 dauer (Stigloher3),9528621,0
38,0.6496742053260353,0.02635166457321868,N2 dauer (Stigloher2),8526311,0
39,0.6538564638423402,0.022153421555900846,N2 dauer (Stigloher2),8967721,0
40,0.6552092711750642,0.06991902427209704,N2 dauer (Stigloher3),9519136,0
41,0.6636300747131717,0.026830090784274667,N2 dauer (Stigloher3),9528488,0
42,0.6693587422100844,0.039315869414294935,N2 dauer (Stigloher3),9528485,0
43,0.6727048420491538,0.04255955894936332,N2 dauer (Stigloher3),9594897,0
44,0.6731697174393884,0.0035890493215200584,N2 dauer (Stigloher2),8526035,0
45,0.717947873380289,0.007927423050459481,N2 dauer (Stigloher3),16679081,0
46,0.7249390715342825,0.0018774256451061521,N2 dauer (Stigloher3),9519507,0
47,0.7284435895263669,0.023660725975719457,N2 dauer (Stigloher3),16686855,0
48,0.7682457862545422,0.0022661507498162787,N2 dauer (Stigloher3),9519499,0
49,0.772086444932242,0.0018468167351511878,daf-2 dauer,10592406,0
50,0.7774401126288064,0.01886930989812614,N2 dauer (Stigloher3),16684195,0
51,0.7986165810461024,0.0020947508589970803,N2 dauer (Stigloher3),9519365,0
52,0.8173075936733529,0.011182103259290985,daf-2 dauer,10592405,0
53,0.8303430802247928,0.0038312202501627865,N2 dauer (Stigloher2),8758897,0
54,0.8364326667916848,0.032957551835995684,daf-2 dauer,10592402,0
55,0.8398532691102071,0.05246067130591826,N2 dauer (Stigloher2),8528388,0
56,0.8515882761881595,0.0020807677828337187,TEM adult,8195262,0
57,0.8595978735079517,0.0029008675190664184,N2 dauer (Stigloher3),9596494,0
58,0.8879404345608811,0.024852967819740796,N2 dauer (Stigloher2),8528082,0
59,0.8902480154640879,0.0018204106931869618,N2 dauer (Stigloher3),9519172,0
60,0.9140010732398443,0.019344470564663194,N2 dauer (Stigloher3),9519170,0
61,0.9158796377392289,0.003007595513168314,N2 dauer (Stigloher3),9519171,0
62,0.9260731323990842,0.017157097529672632,N2 dauer (Stigloher3),9594481,0
63,0.9277310520617426,0.004457036430733033,daf-2 dauer,10592394,0
64,0.9341729012564178,0.05153512771108556,L3,7078360,0
65,0.9554169772907447,0.008188466958430363,N2 dauer (Stigloher3),9519180,0
66,0.9630592781847498,0.022278086112536816,L1 8hr,6366948,0
67,0.9668120948268748,0.008884548867109697,N2 dauer (Stigloher2),8758885,0
68,0.966960126457967,0.032333564650416965,N2 dauer (Stigloher3),9597703,0
69,0.9687562480598892,0.012668135675164538,daf-2 dauer,10592392,0
70,0.9708749103882899,0.012449272080842835,N2 dauer (Stigloher2),8529076,0
71,0.9727747073131198,0.019705124785358148,daf-2 dauer,10621078,0
72,0.9763475714796063,0.009738744335896048,SEM adult,8412136,0
73,0.9778614098284137,0.015396882519038698,daf-2 dauer,10621071,0
