,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,7082105,7184791,0.005251827621252252,0.2936380747930112,AVFR,125,1,RIFL,"['AVFR', 'AVFL']"
1,7082065,7184461,0.0,0.9641353476551257,AVFR,125,1,PVQR,"['AVFL', 'AVFR']"
2,7081886,7184442,0.0,0.14921948127026646,AVFR,125,1,PVQL,"['RMGL', 'AVFR', 'AVFL']"
3,7081898,7184441,0.0,0.1704420936885871,AVFR,125,1,PVQL,"['ASHL', 'RIFL', 'AVFR']"
4,7082057,7183616,0.0,0.9436169455130868,AVFR,125,0,AVFR,"['AVBR', 'AVFL']"
5,7082104,7183615,0.003214515645256029,0.2936380747930112,AVFR,125,0,AVFR,"['AVFL', 'AVBL']"
6,7082031,7183045,0.0,0.797069810528442,AVFR,125,1,AIMR,"['AVFR', 'RMGR']"
7,7082009,7183043,0.0,0.7172127888465654,AVFR,125,1,AIMR,"['ASJR', 'AVFR']"
8,7082096,7183024,0.007240149503416234,0.5427889752133496,AVFR,125,1,AIML,"['AVFR', 'AVFL']"
9,7082096,7183023,0.007240149503416234,0.5427889752133496,AVFR,125,1,AIML,"['AVFR', 'AVFL']"
