,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,7063683,7185443,0.0,0.2746971950674749,AVAL,125,1,SMBDL,"['SIBVR', 'AVAL', 'SAAVR']"
1,7063737,7185402,0.0,0.6061453294813588,AVAL,125,1,SAAVL,"['AVAL', 'SMDDR']"
2,7063734,7185401,0.0,0.5866886140723048,AVAL,125,1,SAAVL,"['RIMR', 'AVAL']"
3,7063741,7185399,0.0,0.6178140905402614,AVAL,125,1,SAAVL,"['AVAL', 'SMDDR']"
4,7063782,7185398,0.0,0.7386749671279805,AVAL,125,1,SAAVL,"['SMDDR', 'AVAL']"
5,7063800,7185397,0.0,0.781125621481842,AVAL,125,1,SAAVL,"['SMDDR', 'AVAL']"
6,7063774,7185395,0.0,0.717257063447363,AVAL,125,1,SAAVL,"['AVAL', 'RIMR', 'RMFL']"
7,7063740,7185393,0.0,0.6159562316014905,AVAL,125,1,SAAVL,"['RIMR', 'AVAL']"
8,7063736,7185392,0.0,0.5995688274182442,AVAL,125,1,SAAVL,"['SMDDR', 'RIMR', 'AVAL']"
9,7063729,7185391,0.0,0.5430807388179086,AVAL,125,1,SAAVL,"['RIML', 'AVAL']"
10,7063729,7185390,0.0,0.5430807388179086,AVAL,125,1,SAAVL,"['RIML', 'RIMR', 'AVAL']"
11,7063652,7185385,0.0,0.18358936088930275,AVAL,125,1,SAADR,"['AVAL', 'RMGL']"
12,7063720,7185377,0.0,0.48918221684134716,AVAL,125,1,SAADL,"['RIMR', 'AVAL']"
13,7063708,7185376,0.0,0.38040298980181836,AVAL,125,1,SAADL,"['RIMR', 'AVAL', 'SMDVR']"
14,7064001,7185375,0.005351208507394076,0.44468271013948807,AVAL,125,1,SAADL,"['RIML', 'AVAL']"
15,7063723,7185373,0.0,0.5056571018563605,AVAL,125,1,SAADL,"['RIMR', 'AVAL', 'RIML']"
16,7063813,7184992,0.0,0.8068659535013526,AVAL,125,1,RIMR,"['AIBL', 'AVAL']"
17,7063741,7184784,0.0,0.6178140905402614,AVAL,125,1,RICR,"['AVAL', 'SMDDR']"
18,7063752,7184783,0.0,0.6598187322259087,AVAL,125,1,RICR,"['AVAL', 'AIBL']"
19,7063749,7184782,0.0,0.6480213341182515,AVAL,125,1,RICR,"['AIBL', 'AVAL']"
20,7063750,7184777,0.0,0.6505702081977395,AVAL,125,1,RICR,"['SMDDR', 'AVAL']"
