,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,7185610,0,0.4618738738418763,IL2L,125,1,URXL,"['IL2L', 'ADAL', 'AVEL']"
1,7185577,0,0.49416130699293703,IL2L,125,1,URBL,"['IL2L', 'URXL']"
2,7185234,0,0.5944317727515651,IL2L,125,1,RMDR,"['OLLL', 'IL2L', 'IL1L', 'RMDL']"
3,7184353,0,0.8418675248687193,IL2L,125,1,OLQVL,['IL2L']
4,7184354,0,0.824953101243083,IL2L,125,1,OLQVL,['IL2L']
5,7184334,0,0.8832494185336431,IL2L,125,1,OLQDL,['IL2L']
6,7184333,0,0.9444435881738408,IL2L,125,1,OLQDL,['IL2L']
7,7184229,0,0.573883614921685,IL2L,125,0,IL2L,"['RMDR', 'OLLL']"
8,7184228,0,0.8169396930781601,IL2L,125,0,IL2L,"['OLQVL', 'RIH', 'URAVL']"
9,7184227,0,0.9492669473250427,IL2L,125,0,IL2L,"['RIH', 'OLQDL', 'OLQVL']"
10,7184226,0,0.9786066867205543,IL2L,125,0,IL2L,"['RIH', 'OLQDL']"
11,7184223,0,0.5535095247514598,IL2L,125,0,IL2L,"['ADEL', 'RMDR', 'IL1L']"
12,7184221,0,0.8485450775897889,IL2L,125,0,IL2L,"['OLQVL', 'RIH']"
13,7184220,0,0.9030557091352022,IL2L,125,0,IL2L,"['RMEL', 'OLQDL', 'RIH', 'OLQVL']"
14,7184219,0,0.9060556564132077,IL2L,125,0,IL2L,"['OLQVL', 'RIH']"
15,7184218,0,0.9883701871493829,IL2L,125,0,IL2L,"['RIH', 'OLQDL']"
16,7182746,0,0.6164378575033659,IL2L,125,1,ADEL,"['OLLL', 'IL2L']"
17,7182738,0,0.5495400176097622,IL2L,125,1,ADEL,"['IL2L', 'OLLL']"
