,dist_from_root,length,project,leafnode,n_synapse
29,0.3702034293264685,0.012028598745402167,N2 dauer (Stigloher2),8616885,0
30,0.37377370158425766,0.0026540968744166635,N2 dauer (Stigloher3),9588529,0
31,0.388035502071916,0.02147382677987597,N2 dauer (Stigloher2),8715917,0
32,0.39637900879025245,0.01543944085911378,N2 dauer (Stigloher2),9009434,0
33,0.4004903677148575,0.013112431235934696,N2 dauer (Stigloher2),8789578,0
34,0.40785004188841467,0.013025740891827028,N2 dauer (Stigloher3),16681584,0
35,0.4173548408342053,0.005460343961867018,N2 dauer (Stigloher3),9501630,0
36,0.418646327926079,0.014869886516413421,N2 dauer (Stigloher2),9009434,0
37,0.42380865772437376,0.0034431787871260313,N2 dauer (Stigloher3),9501629,0
38,0.4259426988557073,0.0035222573131918457,N2 dauer (Stigloher3),16681587,0
39,0.43112622770949,0.03839848447668197,N2 dauer (Stigloher2),8789573,0
40,0.4472327183175365,0.008708887206260304,daf-2 dauer,10597334,0
41,0.45456090857542086,0.002324383104566524,N2 dauer (Stigloher3),9501634,0
42,0.4789065793773796,0.021309838124558382,N2 dauer (Stigloher3),16681578,0
43,0.48159580818852127,0.005195720324280903,N2 dauer (Stigloher2),9188170,0
44,0.4939103952342207,0.014557825895510147,daf-2 dauer,10566897,0
45,0.500288299494418,0.0019481429524644922,N2 dauer (Stigloher2),8617061,0
46,0.5054163316125787,0.013529707690198978,daf-2 dauer,10597337,0
47,0.514338135196155,0.011345534043624362,N2 dauer (Stigloher3),9499647,0
48,0.5187224495208506,0.0018762767955938305,N2 dauer (Stigloher2),8617061,0
49,0.5258989243980116,0.022009978123393212,N2 dauer (Stigloher3),9593173,0
50,0.5296611606225785,0.003132239541012535,N2 dauer (Stigloher2),9186613,0
51,0.5363829989941864,0.009626345685933459,N2 dauer (Stigloher2),8617084,0
52,0.5444893166859519,0.014501277418131188,daf-2 dauer,10589018,0
53,0.547011758416405,0.0030166925695100486,N2 dauer (Stigloher2),9186613,0
54,0.5487408798374284,0.02160829277582851,daf-2 dauer,10597156,0
55,0.5534856310572321,0.009271233927691136,N2 dauer (Stigloher2),8617084,0
56,0.5546461885730363,0.028438216327325933,N2 dauer (Stigloher2),9003371,0
57,0.5579842476253725,0.008596776705902446,N2 dauer (Stigloher2),8516694,0
58,0.5786524987855888,0.0018633379159654177,N2 dauer (Stigloher3),9599130,0
59,0.6033809313233297,0.00756176986991331,N2 dauer (Stigloher2),8516237,0
60,0.6105152935511202,0.07563186051729193,SEM adult,8387351,0
61,0.6349275741942966,0.010471139629564705,N2 dauer (Stigloher3),9499633,0
62,0.6429101077654307,0.11800061513476114,N2 dauer (Stigloher3),9593425,0
63,0.6461104403183837,0.04479971870972005,N2 dauer (Stigloher3),16674825,0
64,0.6518175502330716,0.02750773159474928,N2 dauer (Stigloher2),8515691,0
65,0.6965362919805644,0.21929135273823674,daf-2 dauer,10589005,0
66,0.7077712537527407,0.20074643913163917,N2 dauer (Stigloher2),8716015,0
67,0.7113917823321758,0.0005113724831573541,N2 dauer (Stigloher3),9501030,0
68,0.7779404025586731,0.080643689570811,N2 dauer (Stigloher3),16674947,0
69,0.8066202751609058,0.15914723727414157,L1 8hr,6325326,0
70,0.8098342552923075,0.012171395314941581,daf-2 dauer,10566890,0
71,0.8239735694039726,0.07038461111849607,L3,7059971,0
72,0.8297029134787425,0.06345930184038429,TEM adult,8156847,0
73,0.835608521175242,0.11479603947210454,L3,7059988,0
74,0.8442884566107917,0.007817614799906555,daf-2 dauer,10597339,0
75,0.8492742777189726,0.03800294114756584,L1 16hr,4361206,0
76,0.8510223910260141,0.02286206861310542,daf-2 dauer,10588976,0
77,0.8528543208497892,0.09496399755544559,SEM adult,8387492,0
78,0.8694609469876662,0.03815369780635011,L3,7060007,0
79,0.8830345028869718,0.045896366835800666,L2,4948542,0
80,0.8887129629181914,0.06559808612783667,N2 dauer (Stigloher2),8716001,0
81,0.8933818863809163,0.04415411888208182,L1 8hr,6325359,0
82,0.8961395076888242,0.0012511372447328323,N2 dauer (Stigloher3),9202595,0
83,0.9007423621797082,0.06411419329126336,L2,4948555,0
84,0.9089213453215066,0.006657130446554266,daf-2 dauer,10589724,0
85,0.9108380450305154,2.6724649024839704,L2,5066556,0
86,0.9389332361798447,0.023266589136312698,daf-2 dauer,10588967,0
87,0.9772068877786435,0.017156721715434444,daf-2 dauer,10566888,0
88,0.9913886650583795,0.0025657151539636054,daf-2 dauer,10566883,0
89,0.9935941224552107,0.014735755487956248,daf-2 dauer,15137809,0
