,dist_from_root,length,project,leafnode,n_synapse
0,0.0,6.447585649261401,L1 16hr,4428786,0
1,0.0,5.894460979859661,L2,4940348,0
2,0.0,5.634611906857379,L1 8hr,6361239,0
3,0.0,4.1787627819421465,L1 0hr,6788568,0
4,0.0,6.382324551749824,L3,7122200,0
5,0.0,7.6787718073653295,TEM adult,8151902,0
6,0.0,5.9555456495039,SEM adult,8252159,0
7,0.0,7.58300160935411,N2 dauer (Stigloher2),8700764,0
8,0.0,4.075268797782202,L1 5hr,9566992,0
9,0.0,5.58470428308417,daf-2 dauer,10619886,0
10,0.00234929447717928,1.0642414790542691,SEM adult,8317482,0
11,0.009254969089197792,1.0477439682838612,L1 16hr,4359623,0
12,0.014978292571995394,1.4207959373631651,L1 5hr,9567173,0
13,0.0583192171621516,4.636392707324779,daf-2 dauer,10563279,0
14,0.0637255790791252,0.45840014383857974,daf-2 dauer,10620121,0
15,0.09844491770043623,1.4361507665034132,L1 0hr,6695945,0
16,0.1442283008035411,0.7746487802502715,SEM adult,8251023,0
17,0.16536438079422708,4.136104587584524,L1 0hr,6788409,0
18,0.1802185361453566,0.1635164799481455,N2 dauer (Stigloher3),16678882,0
19,0.18759561321905127,0.017818887166099525,N2 dauer (Stigloher3),9586797,0
20,0.2092668940802057,1.5740416033037157,L1 0hr,6788309,0
21,0.24611072550122487,0.07952449225147878,L1 0hr,6832893,0
22,0.2734011421083509,0.14728140100780956,N2 dauer (Stigloher2),9009858,0
23,0.28983958820284833,0.8377240929953782,L1 16hr,4428816,0
24,0.30085706719050326,0.12446470025838904,L1 5hr,9532473,0
25,0.3049151298055795,0.09381959437450892,L3,7106714,0
26,0.3543650014730483,0.2202304052527257,N2 dauer (Stigloher2),9187027,0
27,0.3819183906757439,4.7385753688089185,SEM adult,8251431,0
28,0.6238737685656989,3.468882512864833,L1 16hr,7654475,0
29,0.6560757639269201,0.46788567627463806,N2 dauer (Stigloher2),8480329,0
30,0.6628775237839227,0.6506340948674918,N2 dauer (Stigloher2),8480497,0
31,0.6764810434979279,0.5379666923575652,N2 dauer (Stigloher2),8970062,0
32,0.6855141738597084,0.8386962203494048,L1 16hr,5067156,0
