,dist_from_root,length,project,leafnode,n_synapse
0,0.07084354242521658,0.014373024386773552,daf-2 dauer,10638612,0
1,0.07721528297695548,0.006088172363287144,daf-2 dauer,10638611,0
2,0.17765083260028,0.009508103895109477,daf-2 dauer,10638644,0
3,0.24369803224254624,0.004811832309434717,daf-2 dauer,10638507,0
4,0.26968719894252063,0.019535132260369962,daf-2 dauer,10638662,0
5,0.32978871051224246,0.006791356093018939,daf-2 dauer,15133882,0
6,0.33513658653043327,0.013209461187673306,N2 dauer (Stigloher2),8621663,0
7,0.3355687481177952,0.003157584863760077,daf-2 dauer,10638670,0
8,0.4035560783074437,0.05476340282308071,L2,4891827,0
9,0.5243295162601456,0.05345023918835682,N2 dauer (Stigloher2),9186596,0
10,0.5316153468097431,0.04722407377335246,daf-2 dauer,10638796,0
11,0.5447000274574344,0.1650821085761825,L2,4891962,0
12,0.577776147129722,0.14035489274450544,N2 dauer (Stigloher2),8622121,1
13,0.6174180180818631,0.05619632046153972,daf-2 dauer,10638792,0
14,0.620175230759751,0.01540359350281366,TEM adult,8131489,0
15,0.6289265646814624,0.039896101954619616,L3,7075450,0
16,0.6402563715801175,0.09990272374077822,daf-2 dauer,10638610,0
17,0.6555768201536255,0.012490226350065615,L2,4891969,0
18,0.66192311252082,0.007394425723693951,L2,4891687,0
19,0.6663883584761761,0.09261722075965557,daf-2 dauer,10638731,2
20,0.6717552917554512,0.15057367085286882,N2 dauer (Stigloher2),8622290,3
21,0.6802787702766391,0.12973209854986692,daf-2 dauer,10638601,1
22,0.6893122419804152,0.04554024056354782,L3,7072881,0
23,0.7060751203219923,0.07599777004162635,daf-2 dauer,10638556,0
24,0.7236870352303757,0.09875218837441141,TEM adult,8129873,0
25,0.7263577196666368,0.022914748331526718,N2 dauer (Stigloher2),8622347,0
26,0.7350152160553816,0.14226969552534993,L1 16hr,4486602,0
27,0.747987625931648,0.005896544752502641,daf-2 dauer,10638593,0
28,0.7494134996406,0.019352355388577575,N2 dauer (Stigloher2),8622375,0
29,0.7653472686824169,0.053043937990338456,TEM adult,8131675,0
30,0.7803448256310676,0.029807451377103975,daf-2 dauer,10638746,0
31,0.785228699238108,0.04859454506395901,SEM adult,8301176,0
32,0.787374693029028,0.05029943702046425,daf-2 dauer,10638754,0
33,0.7975428096353141,0.13978818805762122,L3,7075540,3
34,0.8027833870925719,0.04094809125688715,TEM adult,8129820,0
35,0.806913905862024,0.07612228568211975,daf-2 dauer,10638760,0
36,0.8101873220288648,0.10143053726006808,N2 dauer (Stigloher2),9187014,2
37,0.8251565232060265,0.1128381587541755,L3,7075624,1
38,0.8293356869293442,0.01644429640915235,daf-2 dauer,10638568,0
39,0.832678911178118,0.08076594609459686,N2 dauer (Stigloher2),8785671,0
40,0.8500596110947879,0.0547169649512945,SEM adult,8344198,0
41,0.8541143370410403,0.07436035406176508,TEM adult,8131603,0
42,0.8595688220069221,0.04712748436319269,TEM adult,8129743,0
43,0.8915993313521395,0.005874824246807882,N2 dauer (Stigloher2),8785654,0
44,0.9230909701773797,0.03591804061080537,L3,7075598,1
45,0.9276147382188576,0.014064770911420723,daf-2 dauer,10638787,1
46,0.9304081255236493,0.0496935089428778,N2 dauer (Stigloher2),8785682,0
47,1.0,0.0,N2 dauer (Stigloher3),9511661,0
