,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,7182488,0.6960429493028427,0.1591849345581672,RIPL,124,1,URAVL,"['BWMVL01', 'RIPL']"
1,7182487,0.6690336172130629,0.1591849345581672,RIPL,124,1,URAVL,"['BWMVL01', 'RIPL', 'RMEL']"
2,7182477,0.0,0.36126526123537844,RIPL,124,1,URADL,"['IL1DL', 'BWMDL02', 'RIPL']"
3,7182475,0.0,0.36126526123537844,RIPL,124,1,URADL,"['IL1DL', 'BWMDL02', 'RIPL', 'RMED', 'RMEL']"
4,7182474,0.0,0.36126526123537844,RIPL,124,1,URADL,"['RIPL', 'RMEL', 'BWMDL01']"
5,7125559,0.07786713880200152,0.1591849345581672,RIPL,124,1,RIH,"['RIPL', 'RMEL']"
6,7125547,0.15169195419539852,0.1591849345581672,RIPL,124,1,RIH,"['OLQVL', 'RIPL']"
7,7125544,0.23162326552999574,0.0,RIPL,124,1,RIH,"['RIPL', 'OLQDL']"
8,7125381,0.0,0.9583059942457463,RIPL,124,1,PVR,"['AVBL', 'RIPL']"
9,7125260,0.5198414006521451,0.1591849345581672,RIPL,124,1,IL2VL,"['RMEV', 'RMEL', 'RIPL']"
10,7125259,0.46016591650086125,0.1591849345581672,RIPL,124,1,IL2VL,"['RMER', 'RMED', 'RIPL']"
11,7125228,0.0,0.253757508429254,RIPL,124,1,IL2DL,"['RIPL', 'RMEV', 'RMER']"
12,7125227,0.0,0.1322761860562639,RIPL,124,1,IL2DL,['RIPL']
13,7125225,0.03949312965452868,0.3051720289853624,RIPL,124,1,IL2DL,"['RMEL', 'RMEV', 'RIPL']"
14,7125218,0.730639160678794,0.1591849345581672,RIPL,124,1,IL1VL,"['BWMVL01', 'RIPL', 'RMDDL']"
15,7125187,0.0,0.4057405775603674,RIPL,124,1,IL1DL,"['RIPL', 'BWMDL02', 'RMDVL']"
16,7125186,0.0,0.3534065142319806,RIPL,124,1,IL1DL,"['BWMDL01', 'RMDVL', 'RIPL', 'RMEL']"
