,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,6971696,7182494,0.0,0.0495790133587723,BWMDL02,124,1,URBL,"['CEPDL', 'BWMDL02', 'BWMVL02']"
1,6971788,7182477,0.06639389909943529,0.9182789495669831,BWMDL02,124,1,URADL,"['IL1DL', 'BWMDL02', 'RIPL']"
2,6971788,7182475,0.06639389909943529,0.9182789495669831,BWMDL02,124,1,URADL,"['IL1DL', 'BWMDL02', 'RIPL', 'RMED', 'RMEL']"
3,6971768,7125206,0.0,0.8075064476879721,BWMDL02,124,1,IL1L,"['RMDVL', 'BWMDL02', 'RMER']"
4,6971754,7125205,0.13074800535028255,0.5850064935772592,BWMDL02,124,1,IL1L,"['RMDDL', 'BWMVL02', 'RMER', 'BWMDL02']"
5,6971757,7125202,0.0,0.6129005292846248,BWMDL02,124,1,IL1L,"['RMDVL', 'BWMDL02', 'RMER']"
6,6971777,7125187,0.0,0.9081704833220816,BWMDL02,124,1,IL1DL,"['RIPL', 'BWMDL02', 'RMDVL']"
7,6971768,7125653,0.0,0.8075064476879721,BWMDL02,124,1,RMDDR,"['RMDVL', 'BWMDL02']"
8,6971758,7125649,0.0,0.6470111761730861,BWMDL02,124,1,RMDDR,"['RMDVL', 'BWMDL02']"
9,6971767,7125758,0.0,0.7891485907630271,BWMDL02,124,1,RMER,"['BWMVL02', 'BWMDL02']"
10,6971758,7125755,0.0,0.6470111761730861,BWMDL02,124,1,RMER,"['BWMDL02', 'BWMVL02']"
11,6971733,7182414,0.0,0.4773395326395929,BWMDL02,124,1,SMBDR,"['BWMDL04', 'BWMDL02']"
12,6971721,7125679,0.0,0.29449905327255627,BWMDL02,124,1,RMDR,"['BWMDL04', 'BWMDL02']"
13,6971709,7125677,0.0,0.18952542135309408,BWMDL02,124,1,RMDR,"['BWMDL02', 'IL1L', 'BWMVL02', 'RMDL']"
