,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,6787883,7125523,0.007016688475576969,0.8933675602305304,BAGR,124,1,RIGL,"['RIAL', 'BAGR']"
1,6787839,7125512,0.0,0.8496246373346542,BAGR,124,1,RIGL,"['BAGR', 'RIAL']"
2,6787706,7125475,0.007932652311781299,0.06398328365514137,BAGR,124,1,RIBR,"['AVAR', 'BAGR']"
3,6787745,7125018,0.0,0.46970206147868176,BAGR,124,0,BAGR,"['RIBL', 'AVEL']"
4,6787844,7125011,0.012411522680970193,0.8496246373346542,BAGR,124,0,BAGR,"['RIAL', 'RIBL']"
5,6787743,7125010,0.0,0.4436901952057155,BAGR,124,0,BAGR,['AVEL']
6,6787841,7125008,0.006304565935607718,0.8496246373346542,BAGR,124,0,BAGR,"['RIBL', 'RIAL']"
7,6787872,7124780,0.07006594051543434,0.8496246373346542,BAGR,124,1,ASIL,"['AINR', 'BAGR']"
8,6787776,7050422,0.0,0.6777529817224616,BAGR,124,1,AIYL,"['AIZL', 'BAGR']"
9,6787849,7050405,0.02950990323445462,0.8496246373346542,BAGR,124,1,AINR,"['RIBL', 'BAGR']"
