,dist_from_root,length,project,leafnode,n_synapse
42,0.4350188449136952,0.03745169716337338,daf-2 dauer,10567426,0
43,0.4398736137366015,0.015900710307837566,L3,7097276,0
44,0.45121493739191737,0.04321387907322629,L1 8hr,6362459,0
45,0.4585640732593407,0.011017977584750812,daf-2 dauer,10573484,0
46,0.46697287443021146,0.011322716705862526,N2 dauer (Stigloher2),8515553,0
47,0.4696352945429409,0.028955702538725547,N2 dauer (Stigloher3),9593859,0
48,0.47924018932372126,0.016927491134713354,N2 dauer (Stigloher2),8783848,0
49,0.48174495966077013,0.014795518506302542,daf-2 dauer,10573481,0
50,0.49355665311163394,0.002839147850380931,N2 dauer (Stigloher2),8783810,0
51,0.5019242908740695,0.016987018347117164,L1 8hr,6353959,0
52,0.5107235633466334,0.008210043986690478,N2 dauer (Stigloher2),8979686,0
53,0.5298770746104956,0.004853554003658172,N2 dauer (Stigloher3),9517893,0
54,0.5504643477074455,0.011977912266945839,N2 dauer (Stigloher2),8783790,0
55,0.5514054714040875,0.007810569779758585,daf-2 dauer,10573475,0
56,0.5534628329256471,0.01970177653911007,N2 dauer (Stigloher2),8483921,0
57,0.553953465749485,0.0095311452003686,N2 dauer (Stigloher3),9516563,0
58,0.5888868194060701,0.02473419817955782,N2 dauer (Stigloher3),9589224,0
59,0.6086655875096012,0.04975966976147071,L1 5hr,9573962,0
60,0.6103218389993877,0.013885799909449024,N2 dauer (Stigloher2),8783823,0
61,0.6116240111507099,0.029771277849392423,TEM adult,8203313,0
62,0.6155363169949264,0.06170796431288886,N2 dauer (Stigloher2),8978023,0
63,0.6177210957206805,0.01329052217118185,N2 dauer (Stigloher2),8783840,0
64,0.6327248868241371,0.004047824924995447,N2 dauer (Stigloher3),9596593,0
65,0.6451831266007736,0.027514264098481962,L3,7097247,0
66,0.6455261744174172,0.07776324861341335,N2 dauer (Stigloher3),9517904,0
67,0.6488395013676991,0.020192560479383986,TEM adult,8205881,0
68,0.6489260446138774,0.06138420648337561,L1 5hr,9573598,0
69,0.6502827799738573,0.005841286442824389,N2 dauer (Stigloher3),9588975,0
70,0.6505866877332369,0.0223275496378567,SEM adult,8357914,0
71,0.6733169822498615,0.053758214626358,L3,7108788,0
72,0.6767756204301286,0.02172579817896037,SEM adult,8315584,0
73,0.6767801202024716,0.04064251586825672,L1 0hr,7182445,0
74,0.684389501373262,0.01995891791260292,L2,4816915,0
75,0.6895169689059831,0.057222259141009604,N2 dauer (Stigloher2),8963857,0
76,0.6910931282465473,0.052380487697137074,N2 dauer (Stigloher3),9593879,0
77,0.6968479975170188,0.01634476218829602,daf-2 dauer,10567415,0
78,0.7220211842878452,0.04911934307423365,daf-2 dauer,10573474,0
79,0.7340402840849759,0.022800988909209244,N2 dauer (Stigloher3),9193211,0
80,0.7388825847397511,0.004499993050825962,daf-2 dauer,10567407,0
81,0.7423398955978736,0.012823255405954295,daf-2 dauer,10573457,0
82,0.7631640575251022,0.04553170895235968,L1 8hr,6354012,0
83,0.7723575181939533,0.012885685812126837,daf-2 dauer,10567405,0
84,0.7733801621272327,0.09657110945155749,L1 16hr,4472364,0
85,0.7854592136851657,0.015565688989984169,daf-2 dauer,10573452,0
86,0.7986235595609606,0.018545589494145566,N2 dauer (Stigloher3),9193186,0
87,0.8030288790519744,0.007012573912589719,L3,7097147,0
88,0.804928927645915,0.009255780258138132,daf-2 dauer,10573447,0
89,0.8086954012488029,0.018387395720837026,N2 dauer (Stigloher3),16682637,0
90,0.819604657703904,0.013031714338904632,L3,7097156,0
91,0.8247713156905067,0.024885537567772963,L1 16hr,4420926,0
92,0.8308784664142488,0.013592113061015168,SEM adult,8358043,0
93,0.8319083727677578,0.03168414603621506,L2,4817019,0
94,0.8320987922810996,0.0360210555982014,L1 0hr,6745706,0
95,0.8346835300212118,0.028840350627297787,SEM adult,8358181,0
96,0.8445252894675779,0.008270208610499888,N2 dauer (Stigloher3),9193170,0
97,0.862812697178964,0.013801451636807531,N2 dauer (Stigloher2),8755542,0
98,0.8680447836873383,0.005527093037412632,N2 dauer (Stigloher3),9499275,0
99,0.8680597941844186,0.006664881268438883,daf-2 dauer,10567365,0
100,0.8779902736235681,0.01057728088672352,daf-2 dauer,15137765,0
101,0.8880750363314042,0.008415374843028522,daf-2 dauer,10573406,0
102,0.9003212525621335,0.007540009946504576,daf-2 dauer,10567373,0
103,0.9239114089136402,0.038251702616378176,daf-2 dauer,10573443,0
104,0.9310476849815577,0.05451953095431385,N2 dauer (Stigloher2),8948159,0
105,0.9477952514615692,0.043689180929765335,daf-2 dauer,10573437,0
106,0.9585670258206554,0.019268730137766147,daf-2 dauer,10567390,0
107,0.9915779834039541,0.0058477406366635705,daf-2 dauer,10567399,0
108,0.9953352302384528,0.004217371224238011,daf-2 dauer,10573434,0
