,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,6370168,6647197,0.013354092372664512,0.8339985017149165,RMGL,121,1,RIGL,['RMGL']
1,6370128,7125180,0.0,0.717852851909069,RMGL,121,0,RMGL,"['BWMDL06', 'RMDL', 'RMDVR']"
2,6370169,7125183,0.017912623885290524,0.8339985017149165,RMGL,121,0,RMGL,"['RMDL', 'RIAR', 'RMDR']"
3,6370133,7125182,0.0,0.7533268160480506,RMGL,121,0,RMGL,"['RMDR', 'RMDVL']"
4,6370133,7125181,0.0,0.7533268160480506,RMGL,121,0,RMGL,"['RMDR', 'RMDVL']"
5,6370196,7125001,0.12981779110338587,0.7871382995106875,RMGL,121,1,RMDR,"['RIAR', 'RMGL', 'RMDL']"
6,6370151,7125001,0.0,0.9541287563754073,RMGL,121,1,RMDR,"['RIAR', 'RMGL', 'RMDL']"
7,6370175,7124995,0.06765912343637151,0.8339985017149165,RMGL,121,1,RMDR,"['RMDVL', 'RMGL']"
8,6370140,6647294,0.0,0.8146757989027101,RMGL,121,1,RIMR,"['BWMVL06', 'BWMVL04', 'RMGL', 'SMDVR']"
9,6370172,6647195,0.030304441059864237,0.8339985017149165,RMGL,121,1,RIGL,"['AVKL', 'RMGL']"
10,6370172,6647194,0.030304441059864237,0.8339985017149165,RMGL,121,1,RIGL,"['RMGL', 'AVKL']"
11,6370145,6647192,0.0,0.8339985017149165,RMGL,121,1,RIGL,"['RMGL', 'AVKL']"
12,6370132,6375213,0.0,0.7463209752681713,RMGL,121,1,AVKL,"['RIMR', 'SAAVL', 'RMGL']"
