,dist_from_root,length,project,leafnode,n_synapse
46,0.3286874467595667,0.2162155355312811,N2 dauer (Stigloher3),16678121,2
47,0.3344138344752022,0.17122569554140715,L1 0hr,6833681,2
48,0.33443644824031615,0.16642304965872082,L1 8hr,6373008,4
49,0.33639979587104357,0.21804468291246956,N2 dauer (Stigloher2),8979151,1
50,0.34662388101548736,0.4777146776626092,L2,4818972,4
51,0.3472738497107213,0.29892576964812545,N2 dauer (Stigloher2),8951261,2
52,0.3480662050072936,0.10733137238571226,L3,7055137,0
53,0.36200594458480806,0.32508537256835657,TEM adult,8157308,13
54,0.37005234659429853,0.1481284205475625,L1 5hr,9568330,1
55,0.3767039293772513,0.4791851718280835,SEM adult,8299106,31
56,0.3780679129836276,0.13200448242517818,L1 8hr,7654702,0
57,0.38721593651391784,0.21693789206001943,SEM adult,8389780,19
58,0.38876255881451777,0.3039337286954264,L1 0hr,6661868,5
59,0.4135229556827489,0.2896184300964484,L1 16hr,4325029,17
60,0.428762107179241,0.5333012741876194,L3,7055058,14
61,0.4489672765253666,0.10499173149962397,daf-2 dauer,10565354,2
62,0.47526977206490634,0.43388208265764905,L2,4819118,4
63,0.4760361325943599,0.051032948451142,TEM adult,8157362,2
64,0.49039581205135263,0.014342900278703523,daf-2 dauer,10565229,0
65,0.5067873696230383,0.09272473402511597,N2 dauer (Stigloher2),9190370,2
66,0.5069788411938703,0.018919720022403448,L1 16hr,7654219,0
67,0.5193341666832069,0.1971106933864982,N2 dauer (Stigloher2),8968005,0
68,0.541232016326863,0.16682515048966798,L1 16hr,7654670,20
69,0.5437245921823533,0.1159762593472226,L3,7064173,14
70,0.5534246977993781,0.05950712265409631,L3,7064115,0
71,0.560953031634096,0.13412843072862266,L2,4813943,13
72,0.5669651572036113,0.06236964791242191,daf-2 dauer,10565371,2
73,0.5786883516994508,0.25068962815321505,N2 dauer (Stigloher2),8968014,0
74,0.60109480802243,0.18721429519241295,N2 dauer (Stigloher2),8982403,3
75,0.604312167791655,0.14674287345919726,N2 dauer (Stigloher2),9006616,0
76,0.6067235215223599,0.23913558118676,N2 dauer (Stigloher2),9009796,1
77,0.6121587233478116,0.1879396516881467,daf-2 dauer,10565094,1
78,0.6145936681574516,0.15985513477174915,N2 dauer (Stigloher2),9008476,0
79,0.6168373833623585,0.10729383678660596,N2 dauer (Stigloher2),9190383,0
80,0.6172491127738834,0.09615760534251773,N2 dauer (Stigloher2),9190380,0
81,0.6373151917680953,0.02517609412229109,L1 16hr,7654684,0
82,0.6392107132572026,0.19225101970623856,N2 dauer (Stigloher2),8963742,0
83,0.6443776145654592,0.22991002551645845,N2 dauer (Stigloher2),8977098,1
84,0.6580658728888412,0.1732049704403836,N2 dauer (Stigloher2),8784689,0
85,0.6612948028441725,0.07600993919668092,SEM adult,8298987,1
86,0.6746650974716065,0.08628528386258788,L1 0hr,6833662,1
87,0.6789450675108923,0.014742199076769503,daf-2 dauer,10565235,0
88,0.6796921139830245,0.136000532405893,N2 dauer (Stigloher2),8977090,0
89,0.6863874578279259,0.04963836212641787,N2 dauer (Stigloher2),8784659,0
90,0.6970400334870601,0.05793943317846903,TEM adult,8157405,7
91,0.714082963141553,0.06865019366303358,N2 dauer (Stigloher2),8784654,0
92,0.7209457648943767,0.11346422128051954,L1 16hr,4324977,10
93,0.7371817267229311,0.13617192028801764,L2,4819002,1
94,0.7641580531610633,0.13905860257647593,L3,7064136,1
95,0.7707333021241494,0.08776414674826274,N2 dauer (Stigloher3),9601723,0
96,0.7766572563363227,0.11751846694723518,L1 16hr,7654680,1
97,0.7823479536784014,0.08197253303902914,L1 0hr,6661884,0
98,0.786681493417489,0.07488791326504027,L1 8hr,6372992,3
99,0.7981999005686029,0.017806640027722847,N2 dauer (Stigloher2),8784640,1
100,0.8397252507504888,0.032178895251730094,daf-2 dauer,10565402,3
101,0.8466037859434979,0.08346580896107611,L2,4813967,2
102,0.9431081838139945,0.04833048198848499,TEM adult,8157450,4
103,0.9523937903357342,0.06491385217353957,daf-2 dauer,10564989,0
104,0.959235811434443,0.01942774463266048,daf-2 dauer,10565272,0
105,1.0,0.0,L1 8hr,6329687,0
106,1.0,0.0,L1 0hr,6833477,0
107,1.0,0.0,L3,7067912,0
108,1.0,0.0,TEM adult,8154815,0
109,1.0,0.0,N2 dauer (Stigloher3),15808979,0
110,1.0,0.0,L1 5hr,9557069,0
