,dist_from_root,length,project,leafnode,n_synapse
0,0.0,178.41865307649962,L2,4893605,0
1,0.0,118.9119793148634,L3,7053869,0
2,0.0483791525981273,0.02145801267434422,N2 dauer (Stigloher3),9601339,0
3,0.07718277358516111,0.01639665103444298,SEM adult,8398581,0
4,0.08189297007652939,0.024676729519539357,N2 dauer (Stigloher2),9009387,0
5,0.08664525537078381,0.0171195934245761,N2 dauer (Stigloher2),8549526,0
6,0.08908430127906695,0.168921896986168,daf-2 dauer,10615801,0
7,0.09652743915322776,0.14926708446893158,daf-2 dauer,10615833,0
8,0.10132381146611354,0.014713322859688294,N2 dauer (Stigloher3),9601333,0
9,0.1039900227207376,0.0949778447262091,SEM adult,8327373,0
10,0.10718180927181345,0.0430559236029778,TEM adult,8197863,0
11,0.11683416954697057,0.03750342124795711,SEM adult,8398571,0
12,0.11744542909771884,0.011757155117493917,N2 dauer (Stigloher3),16675977,0
13,0.12379267949937907,0.053353601729371376,SEM adult,8398546,0
14,0.12434277400002326,0.16008498372365706,daf-2 dauer,10586386,0
15,0.13771664734610545,0.05193905404214342,TEM adult,8198290,0
16,0.14151425345140634,0.018788152906655635,daf-2 dauer,10586691,0
17,0.14772809245136861,0.09747987774198674,N2 dauer (Stigloher2),8979532,0
18,0.15235423191976946,0.05099461910743854,L1 16hr,5470820,0
19,0.15559606709737528,0.038917676398334274,N2 dauer (Stigloher3),9601385,0
20,0.15617216459886163,0.029099833089990427,N2 dauer (Stigloher3),16681820,0
21,0.15696985941043612,0.04173046079285365,N2 dauer (Stigloher2),9190162,0
22,0.15840724479642576,0.08243084905005607,L1 16hr,4328678,0
23,0.16224457922601776,0.02034691507078184,L1 16hr,5067080,0
24,0.16793734059488855,0.017437492023373337,SEM adult,8327314,0
25,0.17013819606244474,0.026365698808850077,SEM adult,8397682,0
26,0.17641196378513666,0.034232336943680775,N2 dauer (Stigloher3),9601329,0
27,0.17767598351690872,0.017721306604851047,N2 dauer (Stigloher2),9009833,0
28,0.17930606769076812,0.05162309609051832,N2 dauer (Stigloher2),8979547,0
29,0.18140903062109337,0.1058993960082561,N2 dauer (Stigloher3),9591364,0
30,0.1927757619737944,0.02240127293998487,L1 16hr,4328693,0
31,0.19317560809787615,0.08498361897419371,TEM adult,8208715,0
32,0.19321568121509872,0.012368659339230302,L1 16hr,5067082,0
33,0.19812571964763276,0.013789090537174458,N2 dauer (Stigloher2),9190285,0
34,0.19881063373688704,0.011957350431355365,L1 16hr,5067085,0
35,0.20388435602433908,0.024043433009013817,N2 dauer (Stigloher3),9601380,0
36,0.21328231618092408,0.09567278715771894,N2 dauer (Stigloher3),9601389,0
37,0.22640159884653438,0.020115899313964795,N2 dauer (Stigloher2),8967656,0
38,0.2431715362361931,0.03850990005684816,L3,7053444,0
39,0.2501405353037931,0.04510990116901377,L1 8hr,6324872,0
40,0.25808934225791635,0.01665865485854377,L1 8hr,6340127,0
41,0.2751907920957043,0.013069955801893894,L2,4880275,0
42,0.2847378206848708,0.11481326743934055,L1 8hr,6340106,0
43,0.2981170815500579,0.08609800069478375,L3,7053429,0
44,0.31390508158578784,0.03892085932057464,L3,7053151,0
45,0.320317376009922,0.07635892179033944,L1 8hr,6324849,0
46,0.3286449395085508,0.07834540228794293,L1 0hr,6675872,0
47,0.3342739175764361,0.05626124939005529,L1 0hr,6668691,0
48,0.33729046595797035,0.02726677791900393,L3,7053400,0
49,0.34634753569773646,0.007061062096157429,daf-2 dauer,10615835,0
50,0.3488638883414969,0.06938491946004582,L1 5hr,9542243,0
51,0.35279628022142073,0.070690354290716,L1 5hr,9562329,0
52,0.3561165763758527,0.0024957516787647497,daf-2 dauer,10586688,0
53,0.36581530606727586,0.065246073442585,L2,4879938,0
54,0.3681040782870306,0.01645634196258804,N2 dauer (Stigloher2),9186647,0
55,0.5489310818887979,0.026478438231351837,N2 dauer (Stigloher2),8979490,0
56,0.5657289702126175,0.03491479226413647,N2 dauer (Stigloher3),16675791,0
57,0.5813760035604197,0.02416734515346509,N2 dauer (Stigloher2),8979500,0
58,0.5834085093597708,0.04409650638967441,daf-2 dauer,10615844,0
59,0.5852026198494997,0.07266588223282125,N2 dauer (Stigloher2),8511861,0
60,0.585373348164032,0.022920974955685014,N2 dauer (Stigloher3),16675755,0
