,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,8267287,8472119,0.0,0.7026036450879358,RIMR,135,0,RIMR,"['RMDR', 'BWMDL04', 'RMDL']"
1,8469869,8469872,0.02775271483751915,0.1313041771553751,RIMR,135,1,RIFR,"['RIMR', 'AVBR']"
2,8266541,8472090,0.0,0.1313041771553751,RIMR,135,1,RIFR,"['RIMR', 'AVBR']"
3,8266562,8472089,0.014143016643911887,0.15531923785212876,RIMR,135,1,RIFR,"['ADAR', 'RIMR', 'AVBR']"
4,8267445,8471880,0.0,0.8628475880581108,RIMR,135,1,RIS,['RIMR']
5,8267568,8471745,0.0,0.9524416401626787,RIMR,135,1,AVKL,"['SMDDL', 'RIMR']"
6,8267474,8470812,0.0,0.8867929188088659,RIMR,135,1,SMDVR,"['RIMR', 'SMDDL']"
7,8267286,8470775,0.0,0.702091846258382,RIMR,135,1,SMDDR,"['BWMDL06', 'BWMDL04', 'RMDR', 'RIMR']"
8,8267397,8470693,0.0,0.7849273870471365,RIMR,135,1,SAAVR,"['AVAR', 'RIMR']"
9,8267402,8470692,0.0,0.7929737988103082,RIMR,135,1,SAAVR,"['RIML', 'AVAR', 'RIMR']"
10,8267405,8470691,0.0,0.8000208976502223,RIMR,135,1,SAAVR,"['RIMR', 'AVAR', 'RIML']"
11,8267672,8470690,0.0015797194208141086,0.8000208976502223,RIMR,135,1,SAAVR,"['AVAR', 'RIMR', 'RIML']"
12,8266689,8470671,0.010022023450386712,0.22525000700678968,RIMR,135,1,SAAVL,"['AVAL', 'RIMR']"
13,8266885,8470668,0.0,0.3941471885743353,RIMR,135,1,SAAVL,"['RIMR', 'AVAL']"
14,8266881,8470666,0.0,0.3918797857628003,RIMR,135,1,SAAVL,"['AVAL', 'RIMR']"
15,8266839,8470663,0.0,0.3580848597622303,RIMR,135,1,SAAVL,"['RIMR', 'AVAL']"
16,8266824,8470662,0.0,0.3460799832644322,RIMR,135,1,SAAVL,"['SMDDR', 'RIMR', 'AVAL']"
17,8266806,8470660,0.0,0.3342859757394651,RIMR,135,1,SAAVL,"['RIMR', 'AVAL']"
18,8266800,8470659,0.0,0.329741731080414,RIMR,135,1,SAAVL,"['RIMR', 'AVAL']"
19,8266742,8470658,0.0,0.28439077083053654,RIMR,135,1,SAAVL,"['RIMR', 'AVAL']"
20,8266735,8470656,0.0,0.2785551754917751,RIMR,135,1,SAAVL,"['RIMR', 'AVAL', 'RMFR']"
21,8266704,8470654,0.0,0.23505308502522015,RIMR,135,1,SAAVL,"['RIMR', 'RMFR']"
22,8266700,8470653,0.0,0.22864596481768978,RIMR,135,1,SAAVL,['RIMR']
23,8267163,8470647,0.0,0.6253423710454581,RIMR,135,1,SAADR,"['SMDVL', 'RIMR']"
24,8267171,8470646,0.0,0.6295797787773462,RIMR,135,1,SAADR,"['SMDVL', 'RIMR']"
25,8267183,8470645,0.0,0.6362596277503016,RIMR,135,1,SAADR,"['SMDVL', 'RIMR']"
26,8267264,8470641,0.0,0.6878176333169175,RIMR,135,1,SAADR,"['RIMR', 'AVAR']"
27,8267313,8470638,0.0,0.716809667534738,RIMR,135,1,SAADR,"['RIMR', 'AVAR']"
28,8267334,8470635,0.0,0.733055243937225,RIMR,135,1,SAADR,"['RIMR', 'RIML', 'AVAR']"
29,8267368,8470634,0.0,0.7605240924241263,RIMR,135,1,SAADR,"['RIML', 'AVAR', 'RIMR']"
30,8266935,8470626,0.0,0.4832862247442715,RIMR,135,1,SAADL,"['AVAL', 'RIMR']"
31,8266918,8470625,0.0,0.45771695172612964,RIMR,135,1,SAADL,"['AVAL', 'RIMR']"
32,8266918,8470624,0.0,0.45771695172612964,RIMR,135,1,SAADL,"['AVAL', 'RIMR', 'RIML']"
33,8266920,8470623,0.0,0.459148076501959,RIMR,135,1,SAADL,"['RIMR', 'AVAL', 'RIML']"
34,8266912,8470622,0.0,0.4422075643375455,RIMR,135,1,SAADL,"['AVAL', 'RIMR']"
35,8267086,8470189,0.0,0.5850936399690023,RIMR,135,1,RIS,"['RIML', 'RIMR', 'AVKR']"
36,8267100,8470188,0.0,0.592043952664166,RIMR,135,1,RIS,"['RIMR', 'AVER', 'AVKR', 'AVKL']"
37,8267264,8470186,0.0,0.6878176333169175,RIMR,135,1,RIS,"['RIMR', 'AVKL']"
38,8267275,8470185,0.0,0.6940204034650671,RIMR,135,1,RIS,"['RIMR', 'AVKL']"
39,8267497,8470177,0.0,0.9034140051737045,RIMR,135,1,RIS,"['AVKL', 'RIMR']"
40,8267600,8470172,0.0,0.9681621901440971,RIMR,135,1,RIS,"['AVER', 'RIMR']"
41,8266939,8470099,0.0,0.4855840946238295,RIMR,135,1,SAADL,"['AVAL', 'RIMR']"
42,8267450,8470098,0.0,0.8684037347465048,RIMR,135,1,RIS,"['RIMR', 'AVKL']"
43,8266549,8470096,0.0,0.15531923785212876,RIMR,135,0,RIMR,['AVBR']
44,8267696,8470095,0.005726596198477804,0.41713504415012637,RIMR,135,0,RIMR,"['AIBL', 'RIBR']"
45,8267696,8470094,0.005726596198477804,0.41713504415012637,RIMR,135,0,RIMR,"['AIBL', 'RIBR']"
46,8267697,8470093,0.0071871947316930135,0.41713504415012637,RIMR,135,0,RIMR,"['AVBL', 'RIBR']"
47,8266685,8470092,0.006438470740377381,0.22525000700678968,RIMR,135,0,RIMR,"['SMDDR', 'SAAVL']"
48,8266684,8470091,0.005007123058528431,0.22525000700678968,RIMR,135,0,RIMR,"['SMDDR', 'SAAVL']"
49,8266685,8470090,0.006438470740377381,0.22525000700678968,RIMR,135,0,RIMR,"['RMFR', 'AVAL', 'SAAVL']"
50,8266714,8470089,0.0,0.25308931486212405,RIMR,135,0,RIMR,"['AIBL', 'SMDDR']"
51,8266717,8470088,0.0,0.2578060991713986,RIMR,135,0,RIMR,"['SMDDR', 'SAAVL']"
52,8266787,8470087,0.0,0.3195536713643165,RIMR,135,0,RIMR,"['AIBL', 'AVAL']"
53,8266823,8470086,0.0,0.3453989756868662,RIMR,135,0,RIMR,"['RMFR', 'SAAVL']"
54,8266836,8470085,0.0,0.355878991153013,RIMR,135,0,RIMR,"['AIBL', 'AVBL']"
55,8267695,8470084,0.00405603033642449,0.41713504415012637,RIMR,135,0,RIMR,"['AIBL', 'AVBL', 'RIBR']"
56,8266898,8470083,0.0,0.4056495668455152,RIMR,135,1,SAAVL,"['AIBL', 'RIMR', 'AVAL']"
57,8266899,8470082,0.0,0.40626894688756116,RIMR,135,0,RIMR,"['AIBL', 'AVBL']"
58,8266927,8470081,0.0,0.47315917903900145,RIMR,135,0,RIMR,"['RMFR', 'SAADL']"
59,8266934,8470080,0.0,0.48175858038586417,RIMR,135,0,RIMR,"['RMFR', 'SAADL']"
60,8266988,8470079,0.0,0.5268615841818614,RIMR,135,0,RIMR,"['AIBL', 'SMDVR']"
61,8267007,8470078,0.0,0.5368657596390415,RIMR,135,0,RIMR,"['SMDVR', 'SAAVR']"
62,8267057,8470077,0.0,0.5629496238439303,RIMR,135,0,RIMR,"['SAADL', 'SMDVR']"
63,8267065,8470076,0.0,0.567643702666963,RIMR,135,1,SAADL,"['RIML', 'SMDVR', 'RIMR']"
64,8267063,8470075,0.0,0.5660478580778096,RIMR,135,0,RIMR,"['AIBL', 'SAADL', 'RIGR']"
65,8267136,8470072,0.0,0.6108556180307879,RIMR,135,0,RIMR,"['SMDDR', 'SMDVL']"
66,8267195,8470071,0.0,0.6429348287769413,RIMR,135,0,RIMR,"['SAADR', 'SAADL']"
67,8267224,8470070,0.0,0.6592293408809805,RIMR,135,0,RIMR,"['SAADR', 'SMDVL']"
68,8267296,8470066,0.0,0.7080769459780649,RIMR,135,0,RIMR,"['RMDL', 'BWMDL06', 'BWMDL04']"
69,8267422,8470065,0.0,0.842121941006184,RIMR,135,0,RIMR,"['AVAR', 'SAAVR']"
70,8267433,8470064,0.0,0.8506776088027218,RIMR,135,0,RIMR,"['RMDL', 'BWMVL06', 'BWMVL04']"
71,8267438,8470061,0.0,0.8562553035999422,RIMR,135,0,RIMR,"['SAAVR', 'SMDVR']"
72,8267441,8470060,0.0,0.859781194672749,RIMR,135,0,RIMR,"['BWMVL04', 'RMDL']"
73,8267446,8470058,0.0,0.8638740813316569,RIMR,135,0,RIMR,"['RMDR', 'RMDL', 'BWMVL04', 'SMDVR', 'BWMVL06']"
74,8267495,8470057,0.0,0.902268281851478,RIMR,135,0,RIMR,"['RIS', 'AVKL']"
75,8267519,8470056,0.0,0.9194343784267642,RIMR,135,0,RIMR,"['SMDDL', 'SAAVR']"
76,8267530,8470055,0.0,0.9267389407251891,RIMR,135,0,RIMR,"['SMDDL', 'SAAVR']"
77,8267549,8470054,0.0,0.942089236574188,RIMR,135,0,RIMR,"['SAAVR', 'RMFL', 'RIML']"
78,8267610,8470052,0.0,0.9732387661385858,RIMR,135,0,RIMR,"['SMDDL', 'RIBL', 'SMDVR']"
79,8267622,8470051,0.0,0.9798382081777859,RIMR,135,0,RIMR,"['SMDDL', 'RIBL']"
80,8267627,8470050,0.0,0.9835895237163147,RIMR,135,0,RIMR,"['RIBL', 'SMDDL']"
81,8266947,8470049,0.0,0.49873848715196883,RIMR,135,1,SAADL,"['AVAL', 'RIMR']"
82,8267563,8470037,0.0,0.9498887399862942,RIMR,135,1,SAAVR,"['SMDDL', 'RIMR']"
83,8266812,8470009,0.0,0.3417609652700829,RIMR,135,1,SAAVL,"['RIMR', 'AVAL', 'SMDDR']"
84,8266722,8470002,0.0,0.265151667108833,RIMR,135,1,SAAVL,"['RIMR', 'SMDDR']"
85,8266513,8469875,0.0,0.09559625196309979,RIMR,135,1,RIFR,"['RIMR', 'AVBR']"
86,8266515,8469873,0.0,0.09763134056979328,RIMR,135,1,RIFR,"['AVBR', 'RIMR']"
87,8266576,8469867,0.028883076122473785,0.15531923785212876,RIMR,135,1,RIFR,"['PVPR', 'AVBR', 'RIMR']"
88,8266585,8469866,0.04192689389496601,0.15531923785212876,RIMR,135,1,RIFR,"['RIMR', 'AVBR']"
89,8266592,8469865,0.05190279609775001,0.15531923785212876,RIMR,135,1,RIFR,"['AVBR', 'RIMR']"
90,8267251,8469823,0.0,0.6785334717462209,RIMR,135,1,RICR,"['SMDVL', 'AVAR', 'RIMR', 'SAADR']"
91,8267261,8469822,0.0,0.6858089204944421,RIMR,135,1,RICR,"['RIMR', 'AVAR']"
92,8266953,8469805,0.0,0.5042779927427014,RIMR,135,1,SAADL,"['AVAL', 'RIMR']"
93,8267478,8469798,0.0,0.8898809670709567,RIMR,135,1,RICL,['RIMR']
94,8267393,8469704,0.0,0.7808502380117425,RIMR,135,1,SAAVR,"['AVAR', 'RIMR']"
95,8267260,8469578,0.0,0.6843346688478976,RIMR,135,0,RIMR,"['RMDR', 'SMDDR', 'RMDL']"
96,8267145,8469443,0.0,0.6160532463503144,RIMR,135,1,SAADR,"['SMDVL', 'RIMR']"
97,8266537,8453126,0.016582846418842286,0.13073734316646604,RIMR,135,1,ASHR,"['RIAR', 'RIMR', 'ADFR']"
98,8266724,8417990,0.0,0.2671116566519848,RIMR,135,1,ADAR,"['RMFR', 'RIMR']"
99,8266560,8417760,0.011895608405308898,0.15531923785212876,RIMR,135,1,ADAR,"['AVBR', 'RIMR']"
100,8266551,8417543,0.002162867496597307,0.15531923785212876,RIMR,135,1,ADAR,"['RIMR', 'AVBL', 'AVBR']"
101,8266554,8417540,0.00696171192290708,0.15531923785212876,RIMR,135,1,ADAR,"['AVBL', 'RIMR', 'AVBR']"
