,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,8471879,0.014809496419517069,0.11700809282688232,SMDDL,135,1,RMED,"['SMDDL', 'BWMVL03', 'BWMVL01', 'BWMVL03', 'BWMVL01']"
1,8472087,0.0,0.18050600443993323,SMDDL,135,1,RICR,"['SMDDL', 'AVAR']"
2,8472084,0.0,0.27726375475900994,SMDDL,135,1,RICL,"['SMDDL', 'AIBR']"
3,8472058,0.0,0.6481741700122634,SMDDL,135,1,OLLL,"['SMDDL', 'SMDVR']"
4,8471844,0.0,0.20211211784790292,SMDDL,135,1,RIAR,"['SMDDL', 'SMDVR']"
5,8471745,0.00324140561381618,0.1811139113064288,SMDDL,135,1,AVKL,"['SMDDL', 'RIMR']"
6,8470998,0.010040421259002955,0.7313305992207764,SMDDL,135,1,URYDR,"['RIBR', 'SMDDL']"
7,8470996,0.001287092400605757,0.7313305992207764,SMDDL,135,1,URYDR,"['SMDDL', 'RIBR']"
8,8470995,0.0,0.7004216314194981,SMDDL,135,1,URYDR,"['AVEL', 'SMDDL', 'RIBR']"
9,8470815,0.005042456394083289,0.07729767046153443,SMDDL,135,1,SMDVR,"['RIS', 'SMDDL']"
10,8470812,0.0,0.2642861946457643,SMDDL,135,1,SMDVR,"['RIMR', 'SMDDL']"
11,8470810,0.0,0.21501065403094388,SMDDL,135,1,SMDVR,"['SMDDL', 'RIAR']"
12,8470807,0.0,0.14307174668331682,SMDDL,135,1,SMDVR,"['SMDDL', 'RIAL']"
13,8470806,0.0,0.12187794109101942,SMDDL,135,1,SMDVR,"['SMDDL', 'RIAL']"
14,8470805,0.03491130094789973,0.1239769614515775,SMDDL,135,1,SMDVR,"['SMDDL', 'BWMVL01', 'BWMVL05', 'BWMVL03']"
15,8470773,0.0,0.6028856498078947,SMDDL,135,0,SMDDL,"['RIAL', 'RMDR']"
16,8470771,0.0,0.6349822949173886,SMDDL,135,0,SMDDL,"['BWMDR05', 'SMDVR', 'BWMDR05', 'BWMDR03', 'BWMDR01']"
17,8470770,0.0,0.6481741700122634,SMDDL,135,0,SMDDL,"['BWMDR05', 'BWMDR03', 'SMDVR']"
