,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,8472215,0.0,0.2803624259506809,BWMVR07,135,1,SMBVR,"['BWMVR07', 'BWMVR05', 'RMEV']"
1,8472167,0.0,0.7807007213187838,BWMVR07,135,1,RMDVL,"['BWMVR05', 'BWMVR07']"
2,8472129,0.3145109457375069,0.2873901054584929,BWMVR07,135,1,RIVL,"['BWMVR05', 'BWMVR07']"
3,8472128,0.3391933030549098,0.2873901054584929,BWMVR07,135,1,RIVL,"['BWMVR07', 'BWMVR03', 'BWMVR07']"
4,8472128,0.31769392471111124,0.2873901054584929,BWMVR07,135,1,RIVL,"['BWMVR07', 'BWMVR03', 'BWMVR07']"
5,8470755,0.31712809832663175,0.2873901054584929,BWMVR07,135,1,SMBVR,"['excgl', 'BWMVR03', 'BWMVR07']"
6,8470750,0.0,0.19522605536218485,BWMVR07,135,1,SMBVR,"['BWMVR07', 'RMEV']"
7,8470393,0.0,0.1670524165150654,BWMVR07,135,1,SMBVR,"['BWMVR07', 'BWMVR05', 'RMEV']"
8,8470392,0.0,0.14643301638836143,BWMVR07,135,1,RMDVL,"['BWMVR07', 'SIBDR', 'SMBVR']"
9,8470386,0.0,0.7739481454189809,BWMVR07,135,1,RMDVL,"['BWMVR05', 'BWMVR07']"
10,8470385,0.0,0.8697788414974864,BWMVR07,135,1,RMDVL,"['RMED', 'BWMVR07']"
11,8470227,0.42894453472748206,0.2873901054584929,BWMVR07,135,1,RIVL,"['BWMVR07', 'BWMVL07', 'BWMVR05']"
12,8470224,0.2227196803533435,0.2873901054584929,BWMVR07,135,1,RIVL,['BWMVR07']
