,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,8472178,0.06266921394198488,0.10409367583846241,SMDDR,135,1,RMED,"['BWMVR03', 'SMDDR', 'BWMVL01', 'BWMVR01']"
1,8472176,0.07992996892828895,0.10409367583846241,SMDDR,135,1,RMED,"['BWMVR01', 'SMDDR', 'BWMVL01']"
2,8472079,0.0,0.6595509979691099,SMDDR,135,1,RIAR,"['RMDR', 'SMDDR']"
3,8472059,0.0,0.6041791002022132,SMDDR,135,1,OLLL,"['SMDDR', 'CEPDL', 'AVER']"
4,8471927,0.0025254799559365528,0.8164655843576902,SMDDR,135,1,URBL,"['OLLL', 'SMDDR']"
5,8470985,0.0,0.6459849793590792,SMDDR,135,1,URYDL,['SMDDR']
6,8470980,0.0,0.6595509979691099,SMDDR,135,1,URYDL,['SMDDR']
7,8470979,0.0,0.6595509979691099,SMDDR,135,1,URYDL,"['SMDDR', 'RIBL']"
8,8470972,0.0,0.6337471022389888,SMDDR,135,1,URYDL,"['SMDDR', 'RIBL']"
9,8470971,0.0,0.6257468212575642,SMDDR,135,1,URYDL,"['CEPDL', 'SMDDR', 'RIBL']"
10,8470963,0.0,0.585381038933573,SMDDR,135,1,URYDL,"['BWMDL03', 'SMDDR', 'CEPDL']"
11,8470799,0.0,0.16810473385512295,SMDDR,135,1,SMDVL,"['SMDDR', 'RIAL']"
12,8470795,0.009431571692409864,0.10409367583846241,SMDDR,135,1,SMDVL,"['SMDDR', 'RIAR']"
13,8470794,0.0385253410747256,0.10409367583846241,SMDDR,135,1,SMDVL,"['SMDDR', 'RIAR']"
14,8470793,0.045136133872375986,0.10409367583846241,SMDDR,135,1,SMDVL,"['SMDDR', 'RIAR']"
15,8470792,0.06266921394198488,0.10409367583846241,SMDDR,135,1,SMDVL,"['SMDDR', 'BWMVR01', 'BWMVR03', 'BWMVL03']"
16,8470788,0.0,0.5791709542254766,SMDDR,135,0,SMDDR,"['SMDVL', 'RIAL']"
17,8470787,0.0,0.5846998023511792,SMDDR,135,0,SMDDR,"['SMDVL', 'RIAL']"
18,8470783,0.007610583850436552,0.6602276473118635,SMDDR,135,0,SMDDR,"['RMDL', 'RIAR']"
19,8470782,0.0,0.5235757548247544,SMDDR,135,0,SMDDR,"['RMDR', 'RIAL']"
20,8470781,0.0,0.5596390476909153,SMDDR,135,0,SMDDR,"['RIAL', 'SMDVL']"
21,8470780,0.0,0.5846998023511792,SMDDR,135,0,SMDDR,"['BWMDL03', 'BWMDL05']"
22,8470779,0.0,0.6218300859122177,SMDDR,135,0,SMDDR,"['RIAR', 'RIAL']"
23,8470778,0.0,0.6360123202110682,SMDDR,135,0,SMDDR,"['RIAR', 'RIAL']"
24,8470777,0.0,0.6515212896817448,SMDDR,135,0,SMDDR,"['SMDVL', 'RIS']"
25,8470776,0.0,0.6571747663957835,SMDDR,135,0,SMDDR,"['RIAL', 'RIAR']"
26,8470775,0.0,0.7137597688421151,SMDDR,135,0,SMDDR,"['BWMDL06', 'BWMDL04', 'RMDR', 'RIMR']"
27,8470664,0.0,0.30564017391063847,SMDDR,135,1,SAAVL,"['AVAL', 'SMDDR']"
28,8470662,0.0,0.2744971605033533,SMDDR,135,1,SAAVL,"['SMDDR', 'RIMR', 'AVAL']"
29,8470657,0.0,0.18701275867960854,SMDDR,135,1,SAAVL,"['AVAL', 'SMDDR']"
30,8470655,0.0,0.1473982042596328,SMDDR,135,1,SAAVL,"['SMDDR', 'AVAL']"
31,8470652,0.0,0.14188595961460604,SMDDR,135,1,SAAVL,"['AVAL', 'SMDDR']"
32,8470614,0.00884974108291381,0.10409367583846241,SMDDR,135,1,SDQR,"['AIBL', 'SMDDR']"
33,8470480,0.0,0.5685311476908514,SMDDR,135,0,SMDDR,"['SMDVL', 'BWMDL01', 'BWMDL07', 'BWMDL03', 'BWMDL05']"
34,8470223,0.0,0.11971405544551106,SMDDR,135,1,RIVL,"['SMDDR', 'RIAR']"
35,8470222,0.0,0.1353262980048134,SMDDR,135,1,RIVL,"['RIAR', 'SMDDR']"
36,8470210,0.0,0.15876630188376745,SMDDR,135,1,RIS,"['AVKR', 'AVKL', 'SMDDR', 'RIML']"
37,8470209,0.0385253410747256,0.10409367583846241,SMDDR,135,1,RIS,"['AIBL', 'SMDDR', 'RIML']"
38,8470207,0.0,0.13666659547641696,SMDDR,135,1,SMDVL,"['SMDDR', 'RIAR']"
39,8470092,0.0,0.1292686211716984,SMDDR,135,1,RIMR,"['SMDDR', 'SAAVL']"
40,8470091,0.0,0.1292686211716984,SMDDR,135,1,RIMR,"['SMDDR', 'SAAVL']"
41,8470089,0.0,0.15876630188376745,SMDDR,135,1,RIMR,"['AIBL', 'SMDDR']"
42,8470088,0.0,0.16286738460515818,SMDDR,135,1,RIMR,"['SMDDR', 'SAAVL']"
43,8470072,0.0,0.5767588105339122,SMDDR,135,1,RIMR,"['SMDDR', 'SMDVL']"
44,8470069,0.0,0.7130976519593152,SMDDR,135,1,RMDR,"['BWMDL06', 'SMDDR']"
45,8470009,0.0,0.2690688893482109,SMDDR,135,1,SAAVL,"['RIMR', 'AVAL', 'SMDDR']"
46,8470002,0.013009591855176467,0.16810473385512295,SMDDR,135,1,SAAVL,"['RIMR', 'SMDDR']"
47,8470001,0.0,0.173602536559579,SMDDR,135,1,RIML,"['SMDDR', 'SAAVL']"
48,8470000,0.0027106676245681645,0.10409367583846241,SMDDR,135,1,RIML,"['SMDDR', 'SMDVL', 'RIBR']"
49,8469786,0.0,0.2222582500382911,SMDDR,135,1,RICL,"['AVAL', 'SMDDR']"
50,8469785,0.0,0.21707777704539727,SMDDR,135,1,RICL,"['RIML', 'SMDDR']"
51,8469782,0.0,0.20587193004429172,SMDDR,135,1,RICL,['SMDDR']
52,8469781,0.0,0.20060567306119326,SMDDR,135,1,RICL,"['AVAL', 'SMDDR']"
53,8469780,0.0,0.17546902877588044,SMDDR,135,1,RICL,"['SMDDR', 'AVAL']"
54,8469779,0.0,0.16546681656307624,SMDDR,135,1,RICL,"['SMDDR', 'AVAL']"
55,8469778,0.0,0.16152129331344167,SMDDR,135,1,RICL,"['AVAL', 'SMDDR']"
56,8469776,0.0,0.20953050463607095,SMDDR,135,1,RICL,"['RIML', 'SMDDR']"
57,8469758,0.00809687621735984,0.10409367583846241,SMDDR,135,1,RIBR,"['SMDDR', 'SMDVL']"
