,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,5036654,0,0.8345273471843659,IL2VL,106,1,RIH,"['GLRVL', 'IL2VL']"
1,5034156,0,0.2557329932750462,IL2VL,106,1,PVT,"['IL1VL', 'URAVL', 'IL2VL', 'URYVL']"
2,5032895,0,0.8148023324218464,IL2VL,106,0,IL2VL,"['RMEV', 'RMEL']"
3,5032893,0,0.86677229597388,IL2VL,106,0,IL2VL,"['RMEV', 'RIH', 'RMEL']"
4,5032891,0,0.4907498179133972,IL2VL,106,0,IL2VL,"['RIPL', 'URAVL']"
5,5032890,0,0.8148023324218464,IL2VL,106,0,IL2VL,"['RIPL', 'IL1VL', 'RMEL']"
6,5032887,0,0.6873602723669398,IL2VL,106,0,IL2VL,"['URAVL', 'RIPL']"
7,5032886,0,0.7901185392542149,IL2VL,106,0,IL2VL,"['URAVL', 'RIPL', 'RMEL']"
8,5032885,0,0.8384450995330897,IL2VL,106,0,IL2VL,"['RIPL', 'RMEL', 'RMEV']"
9,5032884,0,0.8789053333678819,IL2VL,106,0,IL2VL,"['RMED', 'URAVL', 'RMER', 'RIPL']"
10,5032883,0,0.8860621446907755,IL2VL,106,0,IL2VL,"['RIPL', 'RMER', 'RMED']"
11,5032882,0,0.37317914877147157,IL2VL,106,0,IL2VL,"['RIAL', 'URXL']"
12,5032867,0,0.9320219529831318,IL2VL,106,1,IL2L,"['IL2VL', 'URAVL']"
