,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,15137580,0.0,0.5067320999117605,BWMDR04,125,1,RIML,"['BWMDR06', 'BWMDR04', 'BWMDR08', 'RMDR']"
1,7185497,0.1979690684675312,0.4700341084447646,BWMDR04,125,1,SMDDL,"['ALNR', 'BWMDR04', 'RIML']"
2,7185434,0.0,0.4700341084447646,BWMDR04,125,1,SMBDL,"['BWMDR04', 'BWMDR02', 'GLRR']"
3,7185359,0.0,0.1871626422826162,BWMDR04,125,1,RMHL,"['BWMVR04', 'BWMDR04', 'RMDL']"
4,7185356,0.0,0.29786878528644906,BWMDR04,125,1,RMHL,"['BWMVR04', 'BWMDR02', 'BWMDR04', 'CEPDR']"
5,7185277,0.2102994693347567,0.32286281251708776,BWMDR04,125,1,RMEL,"['BWMDR04', 'BWMVR02', 'BWMDR02']"
6,7185220,0.0,0.19501060177833593,BWMDR04,125,1,RMDL,"['BWMDR04', 'BWMVR04', 'RMEL']"
7,7185216,0.0,0.24957427258177448,BWMDR04,125,1,RMDL,"['BWMDR04', 'BWMVR04', 'BWMVR02', 'RMHL']"
8,7185214,0.0,0.3049407142239984,BWMDR04,125,1,RMDL,"['RMDR', 'BWMDR04', 'BWMDR02']"
9,7185210,0.0,0.520388741529526,BWMDR04,125,1,RMDL,"['RIAL', 'BWMDR04', 'RMDR']"
10,7185130,0.0,0.6459325605673163,BWMDR04,125,1,RMDDL,"['BWMDR02', 'BWMDR04', 'RMDVR']"
11,7185128,0.0,0.6743273367653901,BWMDR04,125,1,RMDDL,"['BWMDR04', 'BWMDR02', 'RMDVR']"
12,7185120,0.0,0.6216918213661697,BWMDR04,125,1,RMDDL,"['BWMDR04', 'BWMDR02', 'RMDVR']"
13,7185118,0.0,0.7670152063734792,BWMDR04,125,1,RMDDL,"['RMDVR', 'BWMDR02', 'BWMDR04']"
14,7184936,0.0,0.4917555860579192,BWMDR04,125,1,RIML,"['BWMDR06', 'BWMDR04', 'RMDR']"
15,7184106,0.15243552826074638,0.32286281251708776,BWMDR04,125,1,IL1R,"['BWMVR02', 'BWMDR02', 'BWMDR04']"
16,7182731,0.12711574706074397,0.10888437253242246,BWMDR04,125,1,ADER,"['BWMDR04', 'BWMVR04']"
