,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,7184380,0.10705475311062582,0.38288593183814545,FLPL,125,1,PVCL,"['FLPL', 'AVER', 'SIAVL']"
1,7184064,0.0,0.3589958364093132,FLPL,125,1,FLPR,"['PVCL', 'FLPL', 'AVER', 'ADEL']"
2,7184050,0.0,0.7007939804593808,FLPL,125,0,FLPL,"['FLPR', 'AVAR']"
3,7184049,0.191285053097466,0.38288593183814545,FLPL,125,0,FLPL,"['SDQL', 'AVBR', 'AVER']"
4,7184039,0.0,0.08177166735434346,FLPL,125,0,FLPL,"['AVBL', 'AVDL']"
5,7184038,0.0,0.08177166735434346,FLPL,125,0,FLPL,"['AVBL', 'AVEL']"
6,7184037,0.0,0.34472385427959334,FLPL,125,0,FLPL,"['RIS', 'AVER', 'AVBR', 'AVDR']"
7,7184036,0.42180949497958026,0.14752525418458223,FLPL,125,0,FLPL,"['PVCR', 'AVDL']"
8,7184034,0.0,0.7113950355345994,FLPL,125,0,FLPL,"['AVAR', 'AVBR']"
9,7184033,0.0,0.7753480356959553,FLPL,125,0,FLPL,"['AVAR', 'AVAL']"
10,7183675,0.0,0.3380774813759828,FLPL,125,1,AVJR,"['AVBR', 'AVDR', 'FLPL', 'RIS']"
11,7183668,0.0,0.3158694080861066,FLPL,125,1,AVJL,"['RIS', 'FLPL', 'PVCR']"
