,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,7185310,0.0,0.19907331524039357,RMDL,125,1,RMGL,"['RMDL', 'BWMDL06', 'BWMDL08']"
1,7184576,0.048850810994818444,0.7193655387909985,RMDL,125,1,RIAL,['RMDL']
2,7185594,0.06189948037772095,0.7571679704048413,RMDL,125,1,URBR,"['RMHL', 'RMDL']"
3,7185514,0.0,0.33349523043572926,RMDL,125,1,SMDDR,"['RMDL', 'SIADR', 'RIAR']"
4,7185371,0.0,0.0726206567616093,RMDL,125,1,RMHR,"['BWMVL02', 'RMDR', 'RMDL']"
5,7185369,0.0,0.09483454161523033,RMDL,125,1,RMHR,"['BWMVL02', 'RMDL']"
6,7185367,0.0,0.12377427452248906,RMDL,125,1,RMHR,"['BWMVL02', 'RMGL', 'RMDL']"
7,7185366,0.02206330949381441,0.17773264085645532,RMDL,125,1,RMHR,"['RMDL', 'BWMDL02']"
8,7185359,0.030431796988117103,0.7571679704048413,RMDL,125,1,RMHL,"['BWMVR04', 'BWMDR04', 'RMDL']"
9,7185358,0.0,0.7455519569266993,RMDL,125,1,RMHL,"['BWMVR02', 'BWMVR04', 'RMDL']"
10,7185357,0.0,0.730021268817578,RMDL,125,1,RMHL,"['RMDL', 'BWMVR04']"
11,7185339,0.0,0.7571679704048413,RMDL,125,1,RMGR,"['SMBVR', 'RMDL', 'SIBVR']"
12,7185329,0.061834261590429464,0.7193655387909985,RMDL,125,1,RMGR,"['RMDL', 'RMDVR']"
13,7185328,0.07760051299805155,0.7193655387909985,RMDL,125,1,RMGR,"['RMDL', 'RMDVR']"
14,7185323,0.06567288105517115,0.13146137969961166,RMDL,125,1,RMGL,"['RMDL', 'RMDR']"
15,7185316,0.0,0.1258971695974548,RMDL,125,1,RMGL,"['RMDL', 'BWMVL06', 'BWMVL08']"
16,7185301,0.03513829891839777,0.13146137969961166,RMDL,125,1,RMFL,"['AVKR', 'RMDL']"
17,7185300,0.166114943668982,0.13146137969961166,RMDL,125,1,RMFL,"['AVKR', 'AVKL', 'RMDL']"
18,7185299,0.0,0.23587710856017086,RMDL,125,1,RMFL,"['AVKL', 'RMDL']"
19,7185298,0.020774315152924033,0.2269674501718858,RMDL,125,1,RMFL,"['AVKR', 'RMDL']"
20,7185297,0.0,0.22970279808867855,RMDL,125,1,RMFL,"['AVKL', 'RMDL']"
21,7185293,0.06567288105517115,0.13146137969961166,RMDL,125,1,RMFL,"['RMDL', 'AVKL']"
22,7185239,0.0,0.20864611525326476,RMDL,125,1,RMDR,"['RMDL', 'RIAR']"
23,7185238,0.0021241825221752814,0.2584352592582787,RMDL,125,1,RMDR,"['RMDL', 'RIAL']"
24,7185235,0.0,0.08649075866726275,RMDL,125,1,RMDR,"['BWMVL04', 'RMDL', 'BWMVL02']"
25,7185234,0.0,0.10432074951289287,RMDL,125,1,RMDR,"['OLLL', 'IL2L', 'IL1L', 'RMDL']"
26,7185231,0.12134968818434787,0.13146137969961166,RMDL,125,1,RMDR,"['BWMVL04', 'RMDL', 'RIAR']"
27,7185226,0.06942507035716552,0.13146137969961166,RMDL,125,1,RMDR,"['RMDL', 'RIAR', 'RIAL']"
28,7185225,0.0,0.2317158530707458,RMDL,125,1,RMDR,"['BWMDL04', 'RMDL']"
29,7185224,0.0,0.24127005588470365,RMDL,125,1,RMDR,"['RMDL', 'RIAR', 'RIAL']"
30,7185220,0.0,0.7538260455626797,RMDL,125,0,RMDL,"['BWMDR04', 'BWMVR04', 'RMEL']"
31,7185219,0.01127639992473462,0.5897816978476221,RMDL,125,0,RMDL,"['RMDR', 'RIAL']"
32,7185216,0.0,0.7353552998991542,RMDL,125,0,RMDL,"['BWMDR04', 'BWMVR04', 'BWMVR02', 'RMHL']"
