,dist_from_root,length,project,leafnode,n_synapse
0,0.6200893081100652,0.2126188464716219,L1 16hr,4460354,0
1,0.621756693237304,0.07710501068275136,daf-2 dauer,10620546,0
2,0.7034564718325035,0.13110129875470236,L3,7073831,0
3,0.7103649030337039,0.06384043883027082,L2,4856520,0
4,0.7115614538189509,0.11915034451675509,N2 dauer (Stigloher2),9010484,0
5,0.7715876070694113,0.07859299862892619,L3,7073862,1
6,0.7724482770005884,0.12642664271862938,N2 dauer (Stigloher2),8961545,0
7,0.7879525243771496,0.056801439149483976,SEM adult,8396609,0
8,0.8063578263353111,0.17440112801126068,N2 dauer (Stigloher3),9505716,2
9,0.808377904140485,0.15204245057887222,N2 dauer (Stigloher2),8961557,1
10,0.8120149266017072,0.16056344947297083,L2,4856460,1
11,0.8176408542196786,0.1471818590600677,L3,7072772,1
12,0.8318091579786924,0.10147132405918102,N2 dauer (Stigloher2),8975039,0
13,0.8349143296540601,0.11579191735193001,N2 dauer (Stigloher2),8532616,0
14,0.8732431420895124,0.12195256925579757,L2,4856478,0
15,0.8984076138818817,0.07228161618700533,L2,4856494,0
16,0.9141876941553404,0.07714953356923106,daf-2 dauer,10620579,2
17,0.9389786402249698,0.04664307401166659,daf-2 dauer,10620574,1
18,0.9508351195302043,0.016815573271804315,SEM adult,8396580,0
19,0.950932285839513,0.034103318790649005,L2,4856510,0
20,1.0,0.0,L2,4852029,0
21,1.0,0.0,TEM adult,8131224,0
22,1.0,0.0,N2 dauer (Stigloher3),9509043,0
