,dist_from_root,length,project,leafnode,n_synapse
35,0.39809983680702765,0.021048682630989538,daf-2 dauer,10562851,0
36,0.40373267176958144,0.018141865870067466,L1 8hr,6368712,0
37,0.40654693063659575,0.006066562319406262,L1 16hr,7654672,0
38,0.4106076536148432,0.02869645550368587,N2 dauer (Stigloher3),9525397,0
39,0.4145181383979184,0.023332894032183856,N2 dauer (Stigloher2),9008538,0
40,0.4280439289736163,0.0035918204885533943,daf-2 dauer,10562848,0
41,0.44197325156786577,0.01658793186982476,daf-2 dauer,10562847,0
42,0.4424537326686414,0.04169602025392438,daf-2 dauer,10563131,0
43,0.44526696266356525,0.019263321565636662,L1 8hr,6368708,0
44,0.45449853107025623,0.08247097288912043,N2 dauer (Stigloher2),8598242,0
45,0.46812762580484846,0.019504932552997557,daf-2 dauer,10562845,0
46,0.4693189832040376,0.02235093950769484,N2 dauer (Stigloher3),9525031,0
47,0.4825348882003781,0.06841952429392133,N2 dauer (Stigloher2),8954219,0
48,0.48283660564614184,0.016831065765931193,N2 dauer (Stigloher3),9597681,0
49,0.4836356647124767,0.019047672894444072,L2,4831557,0
50,0.49922638701195093,0.04397405793985104,N2 dauer (Stigloher3),16681406,0
51,0.5008572015966908,0.023012666710845696,L1 16hr,5048093,0
52,0.5017829726976228,0.012761869610098722,L2,4918782,0
53,0.5118099675130836,0.012535367400017405,SEM adult,8471703,0
54,0.5256206010194192,0.03717258052053265,L1 5hr,9532357,0
55,0.5497476308133096,0.01404188117303046,TEM adult,8228992,0
56,0.5574278354715911,0.04990714617082581,N2 dauer (Stigloher2),8967864,0
57,0.559133763810972,0.005320983537875525,N2 dauer (Stigloher3),9500720,0
58,0.5629109766374555,0.036845978594848554,L1 8hr,6341376,0
59,0.5662337029758313,0.03269711521767291,L3,7091733,0
60,0.5671887949214547,0.0329545941426965,daf-2 dauer,10562840,0
61,0.5713567852809207,0.056227074460766475,N2 dauer (Stigloher3),9500728,0
62,0.592092368797336,0.029311857930347827,SEM adult,8374510,0
63,0.5962147726282271,0.055373986526769205,N2 dauer (Stigloher3),16683045,0
64,0.599328130305427,0.05698546781555621,L3,7120319,0
65,0.6013241512470235,0.021234180787293243,daf-2 dauer,10562834,0
66,0.6099464051157053,0.019330544417198354,daf-2 dauer,10563117,0
67,0.6249708505710933,0.031210332989382403,daf-2 dauer,10562832,0
68,0.6291546689939045,0.01997256898159766,L1 8hr,6341393,0
69,0.6356083785153789,0.0684796041443124,L2,4831522,0
70,0.6399327370801785,0.020952763058777663,daf-2 dauer,10562828,0
71,0.6428747087814423,0.03832860890404487,N2 dauer (Stigloher2),9008405,0
72,0.6466384864618585,0.02571887158037507,daf-2 dauer,10563112,0
73,0.6583956388082045,0.021103210526935427,N2 dauer (Stigloher3),9598042,0
74,0.6769476566399527,0.013534946415626137,daf-2 dauer,10562825,0
75,0.718660773494927,0.02675172070303769,N2 dauer (Stigloher3),9598029,0
76,0.7217188028923531,0.013821377271833897,daf-2 dauer,10563105,0
77,0.7359531227272811,0.06429266563337958,daf-2 dauer,10563098,0
78,0.7489408480920956,0.023515029000410394,daf-2 dauer,15138088,0
79,0.7524489745707892,0.05311473272905513,N2 dauer (Stigloher3),9528613,0
80,0.7798601739357117,0.04680284967917361,N2 dauer (Stigloher2),8967696,0
81,0.7813943718127813,0.02740984629323417,daf-2 dauer,10563085,0
82,0.7996542240726028,0.14964465908809352,N2 dauer (Stigloher2),8660150,0
83,0.801184748539009,0.03356829102629727,L1 5hr,9532165,0
84,0.8191129834028279,0.01438002384034717,daf-2 dauer,10562822,0
85,0.8246429602357928,0.023486577766814804,SEM adult,8374694,0
86,0.8250935864271204,0.10620572583501023,N2 dauer (Stigloher2),8598600,0
87,0.8289974563957935,0.08809759429402843,N2 dauer (Stigloher3),9500774,0
88,0.8449369607560077,0.07642321727272676,N2 dauer (Stigloher3),9524176,0
89,0.8523937882010967,0.005719668096122528,daf-2 dauer,10562818,0
90,0.8553287783050803,0.0058041733669619315,daf-2 dauer,10562816,0
91,0.8791409253519028,0.09059990375195018,N2 dauer (Stigloher2),8977140,0
92,0.8856880412872732,0.027948229264464473,daf-2 dauer,10562815,0
93,0.8969216191937532,0.044633256872540106,L1 0hr,6864430,0
94,0.9201130484047442,0.06784146991679138,L1 0hr,6685474,0
95,0.9267365137437207,0.026946290550743365,TEM adult,8222381,0
96,0.9300159508558714,0.01973501976598804,N2 dauer (Stigloher3),9500784,0
97,0.9310441862555399,0.06871544726014035,N2 dauer (Stigloher2),8600269,0
98,0.9383521118206409,0.0593473061332577,L1 0hr,6685463,0
99,0.9385010765677466,0.03557225258475507,L2,4918912,0
100,0.9399771981423999,0.03483739337525769,L1 8hr,6368683,0
101,0.9517985833764259,0.016990827639336594,L1 16hr,4407718,0
102,0.9530255170724705,0.022205529494899557,daf-2 dauer,10563078,0
103,0.9567345266076486,0.006072261378250037,N2 dauer (Stigloher3),9518146,0
104,0.9574493665696954,0.007404902614784742,N2 dauer (Stigloher3),9500788,0
105,0.9574896166535631,0.02826526275365958,L1 0hr,6685452,0
