,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,9190371,0.007420592044490269,0.7981999005686029,URXL(0),138,0,URXL,['RIGL']
1,9190362,0.005493614002445399,0.5067873696230383,URXL(0),138,0,URXL,['RIGL']
2,9190360,0.0,0.5780060326159471,URXL(0),138,0,URXL,['RIGL']
3,9190357,0.1384620242303602,0.33639979587104357,URXL(0),138,0,URXL,['AVEL']
4,9190348,0.0,0.8563319977797713,URXL(0),138,0,URXL,"['PVPL', 'DVA']"
5,9190344,0.0,0.8423592214852514,URXL(0),138,0,URXL,"['AUAL', 'RIAL']"
6,9009817,0.0,0.8969465160104642,URXL(0),138,1,RIR,"['RIAL', 'URXL']"
7,9009814,0.005493614002445399,0.5067873696230383,URXL(0),138,1,RIR,"['URXL', 'RIAL']"
8,9008770,0.20233851179076678,0.32849401434703734,URXL(0),138,1,PVCL,"['AVEL', 'AVAL', 'URXL', 'AVDR']"
9,9003441,0.0,0.9919634956017755,URXL(0),138,1,AWBL,"['RIAL', 'URXL']"
10,8999157,0.03831636681938976,0.20992885227629074,URXL(0),138,1,ADFL,"['AIML', 'AVJL', 'URXL']"
11,8982291,0.0,0.13234602270624965,URXL(0),138,1,AVFL,"['AVHL', 'URXL']"
12,9009593,0.0,0.054835096297037984,URXL(1),138,1,RIH,['URXL']
13,9008410,0.0,0.036473126118068425,URXL(1),138,1,IL2L,"['DVC', 'IL2DL', 'URXL']"
