,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,9001427,0.004016217541158667,0.4377693308428912,ASEL,138,0,ASEL,['AIYL']
1,9001424,0.0053854743556821065,0.6866351356985222,ASEL,138,0,ASEL,"['AIYL', 'RIR']"
2,9001420,0.0,0.1621926071142429,ASEL,138,0,ASEL,"['AWAL', 'ADAL', 'ASHL']"
3,9001417,0.0,0.1559953415664144,ASEL,138,0,ASEL,"['ASIL', 'AWCL']"
4,9001415,0.0,0.20939377548813884,ASEL,138,0,ASEL,"['AIYL', 'AIBL']"
5,9001413,0.0,0.27882606073271393,ASEL,138,0,ASEL,"['AWAL', 'ADLL']"
6,9001409,0.0,0.27882606073271393,ASEL,138,0,ASEL,"['AWAL', 'AFDL', 'AIYL']"
7,9001406,0.0,0.5515776636405922,ASEL,138,0,ASEL,"['ADLL', 'AIBL']"
8,9001404,0.0,0.6429793543404657,ASEL,138,0,ASEL,['AWAL']
9,9001402,0.0,0.6843138321160515,ASEL,138,0,ASEL,['AIYL']
10,9001401,0.0,0.8302761786443968,ASEL,138,0,ASEL,['AFDR']
11,9001399,0.0,0.8593743450702238,ASEL,138,0,ASEL,"['AIYR', 'RIR', 'AIZR']"
12,9001396,0.0,0.9085299402379565,ASEL,138,0,ASEL,['RIAR']
13,9001263,0.0,0.9968212061291328,ASEL,138,1,AINL,"['AWCL', 'ASEL']"
14,9001253,0.002752131755424626,0.7663753658395099,ASEL,138,1,AINL,['ASEL']
15,9000127,0.0,0.8593743450702238,ASEL,138,1,AIAR,"['RIR', 'AIZR', 'ASEL']"
16,8980378,0.0,0.9935995876064462,ASEL,138,0,ASEL,"['AIBR', 'AIYR']"
17,8980376,0.0016274356555415726,0.8302761786443968,ASEL,138,0,ASEL,"['AIYR', 'RIR']"
18,8980375,0.0,0.7663753658395099,ASEL,138,0,ASEL,['AIYR']
19,8980289,0.0,0.08119283693321844,ASEL,138,1,AWAL,"['ASIL', 'ASEL']"
