,dist_from_root,length,project,leafnode,n_synapse
29,0.4138137854092536,0.04279341082445164,daf-2 dauer,10597075,0
30,0.43237555828646435,0.013529125923831535,daf-2 dauer,10597064,0
31,0.4424897925298348,0.04691528434720296,N2 dauer (Stigloher2),8945845,0
32,0.4653867702990862,0.011644815906704761,daf-2 dauer,10597061,0
33,0.46584748489951106,0.027461664306806893,daf-2 dauer,10596295,0
34,0.47389823839247674,0.0790084546817177,N2 dauer (Stigloher3),9513293,0
35,0.49832689843103406,0.08651888330972188,N2 dauer (Stigloher3),9593220,0
36,0.5020659779603739,0.01978309092593522,daf-2 dauer,10596291,0
37,0.5450873139850416,0.06512349556493317,N2 dauer (Stigloher2),8967849,0
38,0.5494912352598135,0.08354966020370891,L1 16hr,4225520,0
39,0.5578068301627098,0.023394828590068133,N2 dauer (Stigloher2),8945891,0
40,0.5627669997581014,0.052599187560205436,N2 dauer (Stigloher3),16681771,0
41,0.5659158986201516,0.16723015825774176,L1 5hr,9537477,0
42,0.5704336135629982,0.026671995217521203,daf-2 dauer,10597059,0
43,0.5795722604306065,0.0409805218264619,N2 dauer (Stigloher3),9495332,0
44,0.5815626411782415,0.03085004784449086,SEM adult,8381495,0
45,0.5822706681029258,0.048139952450926886,SEM adult,8381525,0
46,0.5869097352884793,0.05014264904155112,L2,4929860,0
47,0.594117715547788,0.08142787022706653,N2 dauer (Stigloher2),8755633,0
48,0.5957135394144828,0.05700617199494017,L1 5hr,9544287,0
49,0.5982955442582139,0.025846213132506995,N2 dauer (Stigloher3),9495339,0
50,0.6020617280184007,0.041053817450237146,N2 dauer (Stigloher2),8978320,0
51,0.6029470477991099,0.029989583476112032,daf-2 dauer,10596289,0
52,0.606671934027764,0.04960067581591656,daf-2 dauer,10597052,0
53,0.6177411019179206,0.02529555253525291,N2 dauer (Stigloher3),9597769,0
54,0.6193455766638518,0.054320012271824696,daf-2 dauer,10597041,0
55,0.6262743920613433,0.06074087077180791,SEM adult,8339041,0
56,0.6296894333364959,0.01865232276098007,SEM adult,8381866,0
57,0.6298495157064959,0.06260264640591033,L3,7082957,0
58,0.6323841829402576,0.06556877322865913,L3,7082974,0
59,0.6377308109318196,0.03762715620991267,L1 8hr,6369373,0
60,0.644819842698952,0.0252397278026385,L2,4929883,0
61,0.6462026671601047,0.046215558247553454,TEM adult,8228540,0
62,0.6463902880918715,0.021808510056875813,L2,5031179,0
63,0.6506971467061672,0.11075424813756725,daf-2 dauer,10596287,0
64,0.65429818976872,0.04701202036427242,L1 5hr,9544300,0
65,0.6571583448385845,0.03499781275525314,daf-2 dauer,15138390,0
66,0.6598194530625333,0.06467557716673485,N2 dauer (Stigloher3),16678133,0
67,0.6740697081503731,0.0459162279792285,L3,7082988,0
68,0.6785092492293444,0.03244242744261951,TEM adult,8129027,0
69,0.6795474356621274,0.053793988974359004,L1 0hr,6729704,0
70,0.6831774713666774,0.023703885584997066,TEM adult,8228625,0
71,0.6838740901712231,0.07848097365546926,daf-2 dauer,15133706,0
72,0.6941076844635191,0.004662825453101287,N2 dauer (Stigloher3),9495369,0
73,0.7042430303110268,0.07642138407175302,L2,4917304,0
74,0.7122001318381956,0.01201130585780959,N2 dauer (Stigloher3),9597726,0
75,0.7183858596839036,0.04781708134681211,daf-2 dauer,10596269,0
76,0.7251769611327737,0.012269731589167325,N2 dauer (Stigloher2),8945898,0
77,0.7390785530388589,0.032182449936089805,L2,4917314,0
78,0.7417651600172765,0.020070112837672485,daf-2 dauer,10596262,0
79,0.760345743248432,0.01693055371068728,daf-2 dauer,10597024,0
80,0.7739236873652993,0.011605038829929866,N2 dauer (Stigloher3),9519038,0
81,0.7923410508731896,0.01554368803809093,N2 dauer (Stigloher3),9511303,0
82,0.8122821058593639,0.014705122270556226,N2 dauer (Stigloher2),8650255,0
83,0.826846437940333,0.07827934686233227,N2 dauer (Stigloher2),8967746,0
84,0.8498312570852752,0.060807529929027555,N2 dauer (Stigloher3),9511320,0
85,0.8565269509861464,0.03521853922335647,N2 dauer (Stigloher3),16683294,0
86,0.8675794462468966,0.0397495894647414,L3,7058082,0
87,0.8933207900119559,0.01886857172133484,daf-2 dauer,10596254,0
88,0.9109519055768133,0.047215010953933864,L1 8hr,6368067,0
89,0.9117242361034128,0.0792444293692148,N2 dauer (Stigloher2),8945915,0
90,0.9258792540123889,0.021274577371269573,N2 dauer (Stigloher3),9519479,0
91,0.9340314348783977,0.04340089586696841,L3,7058107,0
92,0.9383421899918827,0.045038499137278316,N2 dauer (Stigloher3),9519066,0
93,0.9432788282133264,0.029883687888863097,daf-2 dauer,10597021,0
94,0.9437276729572469,0.013271449120258001,SEM adult,8471778,0
95,0.9470087402129027,0.021820379071778362,N2 dauer (Stigloher3),9519492,0
96,0.9491077706353354,0.0260386712559731,L2,4929992,0
97,0.9540266900488644,0.0276040497231248,N2 dauer (Stigloher2),8945973,0
98,0.9619250134579217,0.017705003605899085,L1 5hr,9537538,0
99,0.9678562564006092,0.016701453917724058,N2 dauer (Stigloher3),9519058,0
100,0.9720045366000275,0.02298645962103884,TEM adult,8228590,0
