,dist_from_root,length,project,leafnode,n_synapse
34,0.42631808302588153,0.011895526519888342,N2 dauer (Stigloher3),9504246,0
35,0.4353332052013304,0.0018481877390755538,daf-2 dauer,10606219,1
36,0.44982776337223984,0.004202700326035932,N2 dauer (Stigloher2),8948419,0
37,0.4567280177275589,0.0025355606482504746,daf-2 dauer,10606218,0
38,0.45759406100169286,0.010837567220019651,N2 dauer (Stigloher3),16680273,0
39,0.4654883983455354,0.006366728572234123,daf-2 dauer,10601027,0
40,0.4787182513172044,0.0018691941304109186,daf-2 dauer,10606217,0
41,0.4809875510684942,0.004322617377908833,daf-2 dauer,10606216,0
42,0.490338284484639,0.0018476199860235358,N2 dauer (Stigloher3),9504251,0
43,0.4927036461803472,0.006463557241652146,N2 dauer (Stigloher3),9504254,0
44,0.4938077643167308,0.006752502320430131,daf-2 dauer,10601157,0
45,0.4963226551933969,0.0023134839226840393,N2 dauer (Stigloher2),8948414,0
46,0.4994774589878796,0.011613448546640806,N2 dauer (Stigloher2),8966080,0
47,0.5012304982472534,0.001727129687696858,N2 dauer (Stigloher3),9598730,0
48,0.5287907505321704,0.00950202396548646,N2 dauer (Stigloher3),16680938,0
49,0.5292936297120687,0.005707432746581703,N2 dauer (Stigloher3),9528043,0
50,0.5374158483986334,0.003873713104591137,daf-2 dauer,10601154,0
51,0.5566132847563418,0.02833988271567559,daf-2 dauer,10601050,5
52,0.5594842475018723,0.009958751099988948,daf-2 dauer,10601152,1
53,0.5730589016511873,0.036386088148662205,SEM adult,8371290,9
54,0.5819635492884145,0.0021357455291577273,N2 dauer (Stigloher3),9504271,0
55,0.5989904887399702,0.013521806337632778,SEM adult,8289127,1
56,0.6009064218796859,0.01593820107507352,SEM adult,8371336,3
57,0.6069483229783018,0.032383652434099984,SEM adult,8280610,7
58,0.6175226886886347,0.006602991906884372,daf-2 dauer,10606092,2
59,0.6261567728083359,0.02677105252973963,TEM adult,8177896,3
60,0.6385510731759257,0.014372223294485776,SEM adult,8371388,7
61,0.6418623835792802,0.01069301780487864,SEM adult,8280646,4
62,0.6445527608980854,0.029726752528238625,daf-2 dauer,10606102,1
63,0.6462703607572975,0.05501075992185134,L1 5hr,9574117,1
64,0.6479674109715235,0.033569904501079044,L1 8hr,6365488,2
65,0.6547536098404345,0.0170057635611437,L1 5hr,9574467,0
66,0.6707835169707566,0.033775405498017316,N2 dauer (Stigloher3),9596732,6
67,0.6743394156912598,0.000870235041361278,N2 dauer (Stigloher3),9504302,0
68,0.6788488569941689,0.04531449137337579,N2 dauer (Stigloher3),9193741,0
69,0.6805460829183474,0.020921869153731225,L3,7098680,4
70,0.6818920622119762,0.018234001694574942,TEM adult,8177041,2
71,0.6827622565219672,0.04178685504251363,L3,7098671,3
72,0.6997909655650587,0.013469392614212084,N2 dauer (Stigloher3),16680930,0
73,0.7105638556586515,0.024928720055440477,L3,7080303,2
74,0.7127447669093696,0.046278850760247355,N2 dauer (Stigloher2),9008827,3
75,0.7157917074369132,0.0330898880319164,L1 8hr,6332494,1
76,0.7163904317056246,0.03394377161366722,L1 16hr,4284204,9
77,0.7250271018930642,0.012314999482392031,daf-2 dauer,10606214,0
78,0.7421112582770883,0.020580667914246103,N2 dauer (Stigloher3),9520023,0
79,0.7470026776696378,0.02914657165596188,N2 dauer (Stigloher3),9594961,0
80,0.7517659040111936,0.00960767216714984,daf-2 dauer,10606126,0
81,0.7520353895269491,0.03446315420779914,N2 dauer (Stigloher3),9598419,0
82,0.7533399417044041,0.0244228631767095,L1 16hr,4285286,3
83,0.7533736351662639,0.0613824553468758,daf-2 dauer,10601099,4
84,0.7583308966251012,0.03651745489152559,N2 dauer (Stigloher3),16690898,4
85,0.7709136033747755,0.02179358163325808,N2 dauer (Stigloher3),16680924,0
86,0.7753278145331031,0.03518976014616488,L1 16hr,4284220,6
87,0.7785913205372901,0.03125654791810958,N2 dauer (Stigloher2),8967889,1
88,0.8084030254265675,0.01700203182356159,N2 dauer (Stigloher2),8948328,1
89,0.8497247584473073,0.06393110371829369,daf-2 dauer,10606211,3
90,0.8618716836435775,0.017691412085772615,daf-2 dauer,10606197,1
91,0.8691190281393743,0.019298630193950846,daf-2 dauer,10606193,0
92,0.8817087281325386,0.09658206020576854,L1 0hr,6776261,3
93,0.8936229896911729,0.011144109298191186,daf-2 dauer,10601149,2
94,0.9047482783664101,0.0218273230574394,L3,7098543,0
95,0.9178316763761204,0.007761321787321741,daf-2 dauer,10606151,0
96,0.9291799507579904,0.016616304818179876,TEM adult,8177223,1
97,0.9654827809019532,0.0029198810885129782,daf-2 dauer,10601145,0
98,0.9665207321495223,0.004222349594974324,daf-2 dauer,10606190,0
99,0.9765979534997004,0.005967073408416849,daf-2 dauer,10606163,0
100,0.9899713388658753,0.008854654757827131,daf-2 dauer,10606165,0
101,0.9926062060437113,0.002308016019147349,daf-2 dauer,10601141,0
102,1.0,0.0,L1 0hr,6829250,0
