synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4497918,0.0,0.313584095977635,AVKL,L1 16hr,AVKL,"['RIS', 'RMGL']"
4498930,0.0,0.2875698304677599,AVKL,L1 16hr,PVT,['AVKL']
4499190,0.0,0.4935507690972086,AVKL,L1 16hr,RIS,['AVKL']
4499197,0.0,0.5611452509074771,AVKL,L1 16hr,RIS,['AVKL']
4499211,0.0,0.1319789961304154,AVKL,L1 16hr,RIS,['AVKL']
4501206,0.0,0.7036270110009192,AVKL,L1 16hr,AVKR,['AVKL']
4502664,0.0017223704062743,0.313584095977635,AVKL,L1 16hr,RIGL,['AVKL']
4502856,0.0,0.8218033323790263,AVKL,L1 16hr,AVKR,['AVKL']
4503176,0.0,0.1404358170053906,AVKL,L1 16hr,AVKL,"['AVER', 'RIS']"
4503211,0.0139804987114267,0.89070657170718,AVKL,L1 16hr,AVKL,"['AIBL', 'AVEL']"
4503259,0.0,0.798693528754761,AVKL,L1 16hr,AVKL,"['RMGR', 'SAADR']"
4503562,0.0,0.5566549469755013,AVKL,L1 16hr,AVKL,"['AVEL', 'RIML']"
4503593,0.0,0.5025732602598455,AVKL,L1 16hr,AVKL,"['AVER', 'RIMR']"
4503818,0.0,0.1435217242931755,AVKL,L1 16hr,PVT,['AVKL']
4503856,0.0,0.124715730743397,AVKL,L1 16hr,PVT,['AVKL']
4505903,0.0014165619300442,0.7981049609173188,AVKL,L1 16hr,RIGR,['AVKL']
4506365,0.0017223704062743,0.313584095977635,AVKL,L1 16hr,PVT,['AVKL']
4506380,0.0,0.4777615733005957,AVKL,L1 16hr,PVT,['AVKL']
4506545,0.0,0.7165962551207853,AVKL,L1 16hr,PVT,['AVKL']
4506937,0.0,0.3078947871023718,AVKL,L1 16hr,RIGL,['AVKL']
4507295,0.0,0.6564989924471333,AVKL,L1 16hr,AVKL,"['RIML', 'SMDVR']"
4507529,0.0,0.7646794531168473,AVKL,L1 16hr,RMHL,['AVKL']
4508278,0.0,0.7677553956295674,AVKL,L1 16hr,RIGR,['AVKL']
4508390,0.0,0.7817230764983341,AVKL,L1 16hr,RIGR,['AVKL']
4509167,0.0073719106459474,0.0717543183860485,AVKL,L1 16hr,ADEL,['AVKL']
15137607,0.0025019922505371,0.313584095977635,AVKL,L1 16hr,PVT,['AVKL']
5036785,0.0,0.2523734341107825,AVKL,L2,RIS,"['AVKL', 'RIMR', 'AVER']"
5036779,0.0076654961339953,0.4705487758810415,AVKL,L2,RIS,"['RIMR', 'AVER', 'AVKL']"
5036777,0.0,0.4755517346962784,AVKL,L2,RIS,"['AVL', 'AVKL', 'RIMR']"
5036603,0.0,0.6584332288036214,AVKL,L2,RIGR,"['RMGR', 'AVKL', 'RMHR']"
5036602,0.0,0.6310417115890934,AVKL,L2,RIGR,"['RMHL', 'AVKL', 'RMHR']"
5036600,0.0027819552645232,0.6158022216656688,AVKL,L2,RIGR,"['RMHR', 'AVKL', 'RMHL']"
5036599,0.005256588061941,0.6158022216656688,AVKL,L2,RIGR,"['RMHR', 'AVKL']"
5034172,0.0,0.7559709170292852,AVKL,L2,PVT,"['AVKL', 'AVKR']"
5034161,0.0,0.8844931601611343,AVKL,L2,PVT,"['AVKL', 'DVC', 'AIBL']"
5034160,0.0,0.8680183537578227,AVKL,L2,PVT,"['RIGR', 'AVKL']"
5034159,0.0,0.2006250887155609,AVKL,L2,PVT,"['AIBR', 'AVKL']"
5034155,0.0,0.3095223139634145,AVKL,L2,PVT,"['AVKL', 'AVL']"
5034151,0.0,0.4949387806370059,AVKL,L2,PVT,"['AVKR', 'AVKL']"
5034150,0.0043375310250638,0.5840943054619248,AVKL,L2,PVT,"['DVC', 'AVKL', 'AIBL']"
5034149,0.0,0.529609724951069,AVKL,L2,PVT,"['AVKR', 'AVKL']"
5034148,0.0,0.6614132868877985,AVKL,L2,PVT,"['AVKL', 'AVKR']"
5031131,0.0,0.6889223056616176,AVKL,L2,AVKR,"['RIML', 'RMDR', 'AVKL']"
5031117,0.0064416815056692,0.3977300735437105,AVKL,L2,AVKL,"['RIMR', 'RIS', 'RMDL']"
5031112,0.0043375310250638,0.5840943054619248,AVKL,L2,AVKL,"['RIGR', 'SAADR']"
5031111,0.0076654961339953,0.4705487758810415,AVKL,L2,AVKL,"['RIMR', 'AVER']"
5031110,0.0,0.2273760050517496,AVKL,L2,AVKL,"['AIBR', 'AVER']"
5031109,0.0,0.3235998789542194,AVKL,L2,AVKL,"['RMDL', 'RIMR']"
5031108,0.0,0.5415105816373502,AVKL,L2,AVKL,"['SAADR', 'SAADL']"
5031102,0.0,0.6686126815687993,AVKL,L2,AVKL,"['RMGR', 'SAADR']"
5031101,0.0,0.7059302231730955,AVKL,L2,AVKL,"['SAADR', 'RIML']"
5031100,0.0,0.7696539910213944,AVKL,L2,AVKL,"['RIML', 'AVEL']"
5031098,0.0,0.8717738364780385,AVKL,L2,AVKL,"['PVT', 'RIGR', 'AVL']"
4977009,0.0,0.0849685686626878,AVKL,L2,ADER,"['AVKL', 'RIGL']"
6647195,0.0,0.2936707095515614,AVKL,L1 8hr,RIGL,"['AVKL', 'RMGL']"
6647194,0.0011032288134173,0.2643042539424855,AVKL,L1 8hr,RIGL,"['RMGL', 'AVKL']"
6647192,0.0,0.3073332040504336,AVKL,L1 8hr,RIGL,"['RMGL', 'AVKL']"
6647000,0.0,0.7091236748376859,AVKL,L1 8hr,PVT,"['AVKR', 'AVKL']"
6646999,0.0,0.590154153082044,AVKL,L1 8hr,PVT,"['RIML', 'AVKR', 'AVKL']"
6375213,0.0,0.3347732628819098,AVKL,L1 8hr,AVKL,"['RIMR', 'SAAVL', 'RMGL']"
6375211,0.0,0.1308364727236524,AVKL,L1 8hr,AVKL,['AVER']
6375210,0.0,0.4745564805996013,AVKL,L1 8hr,AVKL,"['RIMR', 'AVER']"
6375209,0.003217564709427,0.5103279085142333,AVKL,L1 8hr,AVKL,"['RIML', 'SMDVR', 'AVEL']"
6375205,0.0,0.6255297985044563,AVKL,L1 8hr,AVKL,"['RIML', 'RMDR', 'SAAVR']"
6375204,0.0,0.8133350313219017,AVKL,L1 8hr,AVKL,"['RIML', 'RIS']"
7125526,0.0,0.607084483604766,AVKL,L1 0hr,RIGR,"['RMGR', 'AVKL']"
7125384,0.0,0.3183207053692305,AVKL,L1 0hr,PVT,"['AVKR', 'AVKL']"
7124844,0.0,0.4695632904902559,AVKL,L1 0hr,AVKL,"['RIMR', 'AVER']"
7124843,0.0,0.1377895403964818,AVKL,L1 0hr,AVKL,"['DVC', 'RIGL']"
7124842,0.0,0.8291212736531507,AVKL,L1 0hr,AVKL,"['SMBVR', 'RIGR']"
7124840,0.0087497836176302,0.3885951236888477,AVKL,L1 0hr,AVKL,['RMDL']
7124841,0.0,0.4812299993475945,AVKL,L1 0hr,AVKL,"['RIML', 'AVEL']"
7185297,0.0,0.4103953386135987,AVKL,L3,RMFL,"['AVKL', 'RMDL']"
