synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4506600,0.0,0.9056842447631868,CEPVL,L1 16hr,OLLL,"['RMDDL', 'CEPVL']"
4506542,0.0,0.6928554603224271,CEPVL,L1 16hr,OLLL,"['RMDDL', 'CEPVL']"
4506541,0.0,0.6943565397145669,CEPVL,L1 16hr,OLLL,"['RMDDL', 'CEPVL']"
4506540,0.0,0.6958576191067068,CEPVL,L1 16hr,OLLL,"['RMDDL', 'CEPVL']"
4505805,0.0,0.7049848426988979,CEPVL,L1 16hr,OLLL,"['SMDVR', 'AVER', 'CEPVL']"
4505778,0.0,0.7095982133978674,CEPVL,L1 16hr,OLLL,"['CEPVL', 'RMDDL']"
4505777,0.0,0.7085615095700672,CEPVL,L1 16hr,OLLL,"['CEPVL', 'RMDDL']"
4505776,0.0,0.7066523354047239,CEPVL,L1 16hr,OLLL,"['CEPVL', 'RMDDL']"
4505775,0.0,0.7049848426988979,CEPVL,L1 16hr,OLLL,"['CEPVL', 'RMDDL']"
4504014,0.0,0.8789338614893895,CEPVL,L1 16hr,OLLL,"['SMDVR', 'CEPVL']"
4503999,0.0,0.9227353649150029,CEPVL,L1 16hr,OLLL,"['RMDDL', 'CEPVL']"
4503998,0.0,0.9238654851687286,CEPVL,L1 16hr,OLLL,"['RMDDL', 'CEPVL']"
4503949,0.0,0.9412335299199326,CEPVL,L1 16hr,OLLL,"['CEPVL', 'AVER']"
4503948,0.0,0.943720327523912,CEPVL,L1 16hr,OLLL,"['CEPVL', 'AVER']"
4503947,0.0,0.9465641794983878,CEPVL,L1 16hr,OLLL,"['CEPVL', 'AVER']"
4501792,0.0,0.4663953707924466,CEPVL,L1 16hr,ALML,['CEPVL']
4501791,0.0,0.4690365488519363,CEPVL,L1 16hr,ALML,['CEPVL']
4501790,0.0,0.4741292203973227,CEPVL,L1 16hr,ALML,['CEPVL']
4501753,0.0720602401178534,0.4999758399448871,CEPVL,L1 16hr,ALML,['CEPVL']
4501752,0.0708432645883942,0.4999758399448871,CEPVL,L1 16hr,ALML,['CEPVL']
