synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4501353,0.0,0.9785198290164556,PVQL,L1 16hr,ASHL,"['AWAL', 'PVQL', 'AIAL']"
4509043,0.0744755668570217,0.5403516376692054,PVQL,L1 16hr,PVQL,['ASKL']
4509042,0.0680633209716531,0.5403516376692054,PVQL,L1 16hr,PVQL,['ASKL']
4506783,0.0651967236607867,0.5289107140060727,PVQL,L1 16hr,PVQL,['AIAL']
4506782,0.0600556045064874,0.5289107140060727,PVQL,L1 16hr,PVQL,['VB2']
4506775,0.0,0.9720710017845412,PVQL,L1 16hr,ASJL,['PVQL']
4506774,0.0,0.968621542807837,PVQL,L1 16hr,ASJL,"['ASKL', 'PVQL']"
4506773,0.0,0.9615518302223136,PVQL,L1 16hr,ASJL,"['ASKL', 'PVQL']"
4506772,0.0,0.959285902605298,PVQL,L1 16hr,ASJL,"['ASKL', 'PVQL']"
4506771,0.0,0.9572809522887314,PVQL,L1 16hr,ASJL,"['ASKL', 'PVQL']"
4506770,0.0,0.955625234022612,PVQL,L1 16hr,ASJL,['PVQL']
4506161,0.0,0.6364616591742202,PVQL,L1 16hr,PVQL,"['AIAL', 'ASKL']"
4506160,0.0,0.6417318441640082,PVQL,L1 16hr,PVQL,"['AIAL', 'ASKL']"
4503872,0.0,0.9423212320540698,PVQL,L1 16hr,PVQL,"['ASKL', 'AIAL']"
4503871,0.0,0.940711232636438,PVQL,L1 16hr,PVQL,"['ASKL', 'AIAL']"
4503870,0.0,0.935911381791568,PVQL,L1 16hr,PVQL,"['ASKL', 'AIAL']"
4503869,0.0,0.9343590885148996,PVQL,L1 16hr,PVQL,"['ASKL', 'AIAL']"
4503868,0.0,0.9318441890289456,PVQL,L1 16hr,PVQL,"['ASKL', 'AIAL']"
4503867,0.0,0.9267143761510024,PVQL,L1 16hr,PVQL,"['ASKL', 'AIAL']"
4503866,0.0,0.9223384936951616,PVQL,L1 16hr,PVQL,"['ASKL', 'AIAL']"
4503865,0.0,0.9209984169880868,PVQL,L1 16hr,PVQL,['AIAL']
4503390,0.0797508645232754,0.5403516376692054,PVQL,L1 16hr,PVQL,['ASKL']
4503389,0.0819118652131398,0.5403516376692054,PVQL,L1 16hr,PVQL,"['ASKL', 'AIAL']"
4503388,0.0881390465937189,0.5403516376692054,PVQL,L1 16hr,PVQL,['AIAL']
4503387,0.0900418452327465,0.5403516376692054,PVQL,L1 16hr,PVQL,['AIAL']
4503386,0.0932444088714755,0.5403516376692054,PVQL,L1 16hr,PVQL,['AIAL']
4502773,0.0,0.9088046952855336,PVQL,L1 16hr,ASKL,"['AIAL', 'PVQL']"
4502772,0.0,0.9113162943770392,PVQL,L1 16hr,ASKL,"['AIAL', 'PVQL']"
4502771,0.0,0.9193871300857092,PVQL,L1 16hr,ASKL,"['AIAL', 'PVQL']"
4502648,0.0,0.2861065625155168,PVQL,L1 16hr,ASJL,['PVQL']
4502647,0.0,0.2883834455273444,PVQL,L1 16hr,ASJL,['PVQL']
4502641,0.0,0.2965732218491601,PVQL,L1 16hr,ASJL,"['PVQL', 'ASKL']"
4502640,0.0,0.2978433879299778,PVQL,L1 16hr,ASJL,"['PVQL', 'ASKL']"
4502605,0.0,0.3311170297522497,PVQL,L1 16hr,ASJL,"['PVQL', 'ASKL']"
4502604,0.0,0.3361406407386625,PVQL,L1 16hr,ASJL,['PVQL']
4502603,0.0,0.4160755747816586,PVQL,L1 16hr,ASJL,['PVQL']
4502601,0.0570862138314104,0.5289107140060727,PVQL,L1 16hr,ASJL,['PVQL']
4502184,0.0,0.9536413384122892,PVQL,L1 16hr,PVQL,"['ASKL', 'AIAL']"
4502183,0.0,0.955625234022612,PVQL,L1 16hr,PVQL,"['ASKL', 'AIAL']"
4502182,0.0,0.9572809522887314,PVQL,L1 16hr,PVQL,"['ASKL', 'AIAL']"
4502181,0.0,0.959285902605298,PVQL,L1 16hr,PVQL,"['ASKL', 'AIAL']"
4502112,0.0,0.3119985228071991,PVQL,L1 16hr,PVQL,"['ASJL', 'ASKL']"
4502111,0.0,0.3178461683557963,PVQL,L1 16hr,PVQL,"['ASKL', 'ASJL']"
4498852,0.0,0.6647097723484069,PVQL,L1 16hr,PVQL,"['AIAL', 'ASKL']"
4498851,0.0,0.6530715365606583,PVQL,L1 16hr,PVQL,"['AIAL', 'ASKL']"
4498850,0.0,0.6505915102643329,PVQL,L1 16hr,PVQL,"['AIAL', 'ASKL']"
4497456,0.0,0.4869881098532738,PVQL,L1 16hr,ASJL,['PVQL']
4497455,0.0,0.5289107140060727,PVQL,L1 16hr,ASJL,['PVQL']
4497454,0.0,0.5403516376692054,PVQL,L1 16hr,ASJL,['PVQL']
4497453,0.0028951353157101,0.5403516376692054,PVQL,L1 16hr,ASJL,['PVQL']
4497452,0.0,0.5403516376692054,PVQL,L1 16hr,ASJL,['PVQL']
4977117,0.0,0.722602252916049,PVQL,L2,ADLL,"['PVQL', 'AIAL', 'AWCL']"
5033140,0.0,0.690719202520153,PVQL,L2,PVQL,"['AIAL', 'ASKL']"
5033139,0.0,0.2886247004505464,PVQL,L2,PVQL,"['AIML', 'AIAL', 'ASJL']"
5033135,0.0,0.3749970090378774,PVQL,L2,PVQL,"['AVFL', 'ASKL']"
5033133,0.0,0.4064087979331209,PVQL,L2,PVQL,"['ASKL', 'ASJL']"
5033131,0.0089047411901586,0.6766920729956486,PVQL,L2,PVQL,"['ASKL', 'AIAL']"
5033130,0.0,0.7449979131709287,PVQL,L2,PVQL,"['AWAL', 'ASKL']"
5033129,0.0,0.9807094319781672,PVQL,L2,PVQL,['AIAL']
5033128,0.0,0.9868378367710816,PVQL,L2,PVQL,['AIAL']
5033126,0.0,0.9921003659385792,PVQL,L2,PVQL,['AIAL']
5031046,0.0329855736791214,0.6973901514525119,PVQL,L2,AVFR,['PVQL']
5031036,0.0,0.979299764443314,PVQL,L2,AVFR,"['PVQL', 'PVQR']"
5031034,0.0,0.4089199972874495,PVQL,L2,AVFR,"['AVFL', 'PVQL', 'RMGL']"
5031032,0.0380474369871918,0.5801209429995471,PVQL,L2,AVFR,"['PVQL', 'AVBL', 'ALML', 'BDUL']"
5030781,0.0,0.3769026612947592,PVQL,L2,ASJL,"['PVQL', 'ASKL']"
5030780,0.0,0.3868130456769684,PVQL,L2,ASJL,"['PVQL', 'ASKL']"
5030779,0.0,0.4998839243329156,PVQL,L2,ASJL,"['ASKL', 'PVQL']"
5030778,0.0,0.5427569857824405,PVQL,L2,ASJL,"['PVQL', 'CEPshVL']"
5030777,0.0,0.6122432969699182,PVQL,L2,ASJL,"['PVQL', 'CEPshVL']"
5030775,0.0,0.6217691090203733,PVQL,L2,ASJL,"['PVQL', 'CEPshVL']"
5030774,0.0,0.6820728200047743,PVQL,L2,ASJL,['PVQL']
5030772,0.0,0.7488579965273725,PVQL,L2,ASJL,"['PVQL', 'AVFR']"
5030771,0.0,0.9948620145045056,PVQL,L2,ASJL,"['ASKL', 'AIAL', 'PVQL']"
5030769,0.0,1.0,PVQL,L2,ASJL,"['ASKL', 'PVQL']"
6646982,0.0,0.9928556116695004,PVQL,L1 8hr,PVQL,"['AWAL', 'AIAR']"
6646981,0.0300191341062118,0.8720613611441054,PVQL,L1 8hr,PVQL,"['AIAL', 'ASKL']"
6646980,0.0,0.5161281726965905,PVQL,L1 8hr,PVQL,"['AIAL', 'ASKL', 'ASJL']"
6646979,0.0,0.3844050562606141,PVQL,L1 8hr,PVQL,"['CEPVL', 'CEPshVL']"
6646978,0.0,0.2254638893388247,PVQL,L1 8hr,PVQL,"['AIAL', 'AIML']"
6375114,0.0179846525373191,0.5494519753800728,PVQL,L1 8hr,ASJL,['PVQL']
6375113,0.0214639235294647,0.8720613611441054,PVQL,L1 8hr,ASJL,"['AWAL', 'PVQL', 'ASKL']"
6375112,0.0,0.3545039151549538,PVQL,L1 8hr,ASJL,"['PVQL', 'ASKL']"
6375110,0.0,0.3260355011307093,PVQL,L1 8hr,ASJL,"['PVQL', 'ASKL']"
6374884,0.0334082367073853,0.9197417749978808,PVQL,L1 8hr,AIML,"['ASHL', 'PVQL']"
6374808,0.0180162939382984,0.8720613611441054,PVQL,L1 8hr,AIAL,"['PVQL', 'AIBL']"
7125363,0.0,0.3195544200194674,PVQL,L1 0hr,PVQL,"['ASKL', 'ASJL', 'AIAL']"
7125361,0.0288751237212218,0.5740036650448682,PVQL,L1 0hr,PVQL,['AIAL']
7125360,0.0,0.9671983771702936,PVQL,L1 0hr,PVQL,['ASJL']
7125359,0.0101870764629919,0.9402457017854048,PVQL,L1 0hr,PVQL,"['ASKL', 'AIAL']"
7124869,0.0,0.6358312552470702,PVQL,L1 0hr,AWAL,"['ADLL', 'PVQL']"
7124867,0.0367390183377755,0.9402457017854048,PVQL,L1 0hr,AWAL,"['PVQL', 'AIAL']"
7124799,0.0,0.3829116900918757,PVQL,L1 0hr,ASJL,['PVQL']
7124795,0.0,0.9830468205626808,PVQL,L1 0hr,ASJL,"['CEPshDL', 'PVQL']"
7124794,0.0130629440285438,0.5740036650448682,PVQL,L1 0hr,ASJL,['PVQL']
7050052,0.0,0.5740036650448682,PVQL,L1 0hr,ADLL,"['PVQL', 'ASKL']"
7184448,0.0,0.563614163573617,PVQL,L3,PVQL,"['ASHL', 'AIAL', 'ASKL']"
7184446,0.0,0.5945873493694345,PVQL,L3,PVQL,"['AIAL', 'ASKL']"
7184445,0.0,0.96303104729661,PVQL,L3,PVQL,"['ASKL', 'AIAL']"
7184443,0.0,0.1513359178567287,PVQL,L3,PVQL,"['AIML', 'AIAL']"
7184442,0.0,0.2580881588805033,PVQL,L3,PVQL,"['RMGL', 'AVFR', 'AVFL']"
7184441,0.0,0.2941484340665322,PVQL,L3,PVQL,"['ASHL', 'RIFL', 'AVFR']"
7184440,0.0,0.3571229989359628,PVQL,L3,PVQL,"['ASHL', 'AIAL', 'ASKL']"
7184439,0.0339083122966617,0.6007407606929891,PVQL,L3,PVQL,"['CEPshDL', 'AIAL']"
7184438,0.0247993218877985,0.6007407606929891,PVQL,L3,PVQL,"['AIAL', 'ADLL']"
7184437,0.0141494486951008,0.6007407606929891,PVQL,L3,PVQL,"['AIAL', 'ASKL']"
7184435,0.0,0.9604600115159216,PVQL,L3,PVQL,['AIAL']
7184434,0.0,0.9434727354582702,PVQL,L3,PVQL,"['AIAL', 'ASKL']"
7183493,0.0,0.3899240723775332,PVQL,L3,ASJL,"['PVQL', 'ASKL']"
7183492,0.0423434001844564,0.6007407606929891,PVQL,L3,ASJL,['PVQL']
7183490,0.0547018297678023,0.6007407606929891,PVQL,L3,ASJL,['PVQL']
7183489,0.0,0.3210097432838591,PVQL,L3,ASJL,"['PVQL', 'ASKL']"
7183488,0.0,0.381818280168019,PVQL,L3,ASJL,"['PVQL', 'ASKL']"
7183487,0.0,0.3865253098941317,PVQL,L3,ASJL,"['CEPshVL', 'PVQL']"
7183486,0.0,0.949527545152394,PVQL,L3,ASJL,['PVQL']
7183485,0.0,0.9738732485252196,PVQL,L3,ASJL,['PVQL']
7183484,0.0,0.2913639502955671,PVQL,L3,ASJL,['PVQL']
7183482,0.0,0.2450241344935099,PVQL,L3,ASJL,"['PVQL', 'ASKL']"
8467253,0.0,0.670595676311429,PVQL,TEM adult,RIGL,"['OLQVL', 'PVQL']"
8462355,0.0,0.8818006299592932,PVQL,TEM adult,PVQL,['PVCL']
8462354,0.0,0.3544725467055091,PVQL,TEM adult,PVQL,"['CEPshVL', 'AVM']"
8462353,0.0336806762711286,0.5635564664933754,PVQL,TEM adult,PVQL,"['AIAL', 'ASKL']"
8462352,0.0542787399787076,0.5635564664933754,PVQL,TEM adult,PVQL,['AIAL']
8462351,0.0592889857610505,0.5635564664933754,PVQL,TEM adult,PVQL,['AIAL']
8462350,0.1077560519744246,0.5635564664933754,PVQL,TEM adult,PVQL,"['ALA', 'ASJL']"
8462348,0.3871993912666869,0.5635564664933754,PVQL,TEM adult,PVQL,"['AIAL', 'ASKL']"
8462347,0.392643187976566,0.5635564664933754,PVQL,TEM adult,PVQL,"['AIAL', 'ASKL']"
8462346,0.3946484014736322,0.5635564664933754,PVQL,TEM adult,PVQL,"['ASKL', 'AIAL']"
8421734,0.0,0.5900081289159473,PVQL,TEM adult,HSNR,"['PVQL', 'ASKL']"
8421657,0.3787664771839056,0.5635564664933754,PVQL,TEM adult,HSNL,"['PVQL', 'AIAL']"
8415726,0.3842948140856848,0.5635564664933754,PVQL,TEM adult,PVQL,['AIAL']
8415725,0.3842948140856848,0.5635564664933754,PVQL,TEM adult,PVQL,['AIAL']
8415724,0.3842948140856848,0.5635564664933754,PVQL,TEM adult,PVQL,['AIAL']
8415698,0.0460799159415939,0.5635564664933754,PVQL,TEM adult,ASJL,['PVQL']
8415696,0.0506199376778561,0.5635564664933754,PVQL,TEM adult,ASJL,['PVQL']
8415695,0.0506199376778561,0.5635564664933754,PVQL,TEM adult,ASJL,['PVQL']
8415691,0.0,0.4419875715089844,PVQL,TEM adult,ASJL,['PVQL']
8415690,0.0,0.4517348231545236,PVQL,TEM adult,ASJL,['PVQL']
8415689,0.0,0.4575653268824486,PVQL,TEM adult,ASJL,"['CEPshVL', 'PVQL']"
8415688,0.0235153794661156,0.5635564664933754,PVQL,TEM adult,ASJL,['PVQL']
8415687,0.1206746086100007,0.5635564664933754,PVQL,TEM adult,ASJL,['PVQL']
8415686,0.2315697328287967,0.5635564664933754,PVQL,TEM adult,ASJL,"['HSNR', 'PVQL']"
8415685,0.3871993912666869,0.5635564664933754,PVQL,TEM adult,ASJL,['PVQL']
8415684,0.4003472763127615,0.5635564664933754,PVQL,TEM adult,ASJL,['PVQL']
8240331,0.0,0.1331534017779175,PVQL,TEM adult,BDUL,"['PVQL', 'PLNL']"
8239684,0.0,0.6307786163260346,PVQL,TEM adult,ADLL,"['AVDR', 'ASHL', 'PVQL']"
8239683,0.0,0.6257470316322585,PVQL,TEM adult,ADLL,"['PVQL', 'AVDR']"
8234827,0.0,0.6457785006945731,PVQL,TEM adult,ADFL,"['AIZL', 'PVQL']"
8471995,0.0,0.6373909728290389,PVQL,SEM adult,ASJL,"['ASKL', 'PVQL']"
8471756,0.0,0.971745477319506,PVQL,SEM adult,AWAL,"['AIAL', 'PVQL', 'HSNR']"
8471720,0.0,0.2797612806774052,PVQL,SEM adult,AVFR,"['HSNL', 'PVQL', 'AVFL']"
8469266,0.0,0.2853657131489517,PVQL,SEM adult,PVQL,['AIAL']
8469264,0.0,0.2951664021205493,PVQL,SEM adult,PVQL,"['ASJL', 'ASKL']"
8469263,0.0,0.4305670857432735,PVQL,SEM adult,PVQL,"['ASKL', 'AIAL']"
8469262,0.0,0.4305670857432735,PVQL,SEM adult,PVQL,"['ASKL', 'AIAL']"
8469260,0.0146580737217075,0.6500132883485679,PVQL,SEM adult,PVQL,"['ADLL', 'ASKL', 'AIAL']"
8469259,0.0022060076865105,0.668653105608567,PVQL,SEM adult,PVQL,['ASJL']
8469257,0.0,0.9597797721621144,PVQL,SEM adult,PVQL,"['ASKL', 'AIAL']"
