synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
8469307,0.0,0.3930299467011149,PVR,SEM adult,PVR,"['RIPR', 'IL1VR']"
8469306,0.0,0.3951139385582957,PVR,SEM adult,PVR,"['RIPR', 'IL1VR']"
8469305,0.0,0.4156182978363791,PVR,SEM adult,PVR,"['AVBR', 'RIPR']"
8469304,0.0,0.4261745061244258,PVR,SEM adult,PVR,"['AVBR', 'RIPR']"
8469302,0.0,0.5937959931090114,PVR,SEM adult,PVR,"['IL1DR', 'RIPR']"
8469301,0.0,0.5937959931090114,PVR,SEM adult,PVR,"['AVBR', 'RIPR']"
8469300,0.0,0.6034391153102647,PVR,SEM adult,PVR,"['AVJR', 'AVBR']"
8469299,0.0,0.6171257614820277,PVR,SEM adult,PVR,"['AVJR', 'AVJL', 'AVBL']"
8469298,0.0,0.6258352665665704,PVR,SEM adult,PVR,"['AVJR', 'AVBL']"
8469297,0.0,0.6451401968905217,PVR,SEM adult,PVR,"['AVJR', 'AVBL']"
8469296,0.0,0.6553376749640497,PVR,SEM adult,PVR,"['AVJR', 'AVBL']"
8469295,0.0,0.6646171894256697,PVR,SEM adult,PVR,"['AVJR', 'AVBL']"
8469294,0.0,0.7178685590432122,PVR,SEM adult,PVR,"['AVJR', 'AVBR']"
8469293,0.0,0.7245852436299054,PVR,SEM adult,PVR,"['AVBR', 'AVJR']"
8469292,0.0,0.7309534380381513,PVR,SEM adult,PVR,"['AVBR', 'AVJR', 'AVBL', 'RIPL']"
8469291,0.0,0.7374635722356886,PVR,SEM adult,PVR,"['AVBL', 'RIPL']"
8469290,0.0,0.9266317834491976,PVR,SEM adult,PVR,"['AVBL', 'RIPL']"
8469289,0.0,0.9355114874750424,PVR,SEM adult,PVR,"['RIPL', 'AVBL']"
8469288,0.0,0.9459523131335836,PVR,SEM adult,PVR,"['RIPL', 'IL1VL']"
8469287,0.0,0.9490856130990952,PVR,SEM adult,PVR,"['RIPL', 'IL1VL']"
8469286,0.0,0.9507180971214082,PVR,SEM adult,PVR,"['RIPL', 'IL1VL']"
8469285,0.0,0.9514910981815526,PVR,SEM adult,PVR,['IL1VL']
8467894,0.0,0.9459523131335836,PVR,SEM adult,IL1VL,"['RIPL', 'PVR']"
8467603,0.0,0.7475741637785931,PVR,SEM adult,IL1DL,"['RIPL', 'PVR']"
8462101,0.0,0.3951139385582957,PVR,SEM adult,CEPVR,"['OLQVR', 'PVR', 'RIPR', 'URAVR']"
8462063,0.0,0.9422409642941612,PVR,SEM adult,CEPVL,"['PVR', 'RIPL', 'OLQVL', 'URAVL']"
8461972,0.0,0.7362613943205443,PVR,SEM adult,CEPDL,"['PVR', 'RICL', 'RMHL', 'RICR']"
8417688,0.0,0.5175253352552109,PVR,SEM adult,ADER,"['PVR', 'CEPshVR']"
8417686,0.0,0.4901472401052521,PVR,SEM adult,ADER,"['PVR', 'CEPshVR']"
9009002,0.0556434684266038,0.8985637110054429,PVR,N2 dauer (Stigloher2),PVR,"['RIPL', 'IL1VL']"
9008998,0.004274495569071,0.3213822954140267,PVR,N2 dauer (Stigloher2),PVR,"['RIPR', 'IL1VR']"
9008994,0.014389057360478,0.3213822954140267,PVR,N2 dauer (Stigloher2),PVR,"['CEPVR', 'RIPR', 'IL1VR']"
9008984,0.0,0.3160578564515854,PVR,N2 dauer (Stigloher2),PVR,['AVBR']
9008977,0.0,0.5290001869461932,PVR,N2 dauer (Stigloher2),PVR,"['RIPR', 'AVBL']"
9008975,0.0,0.9472548695274938,PVR,N2 dauer (Stigloher2),PVR,['AVBL']
9001365,0.0,0.207195036789397,PVR,N2 dauer (Stigloher2),ALMR,"['PVR', 'SIBVL']"
9001353,0.0,0.7693470804642806,PVR,N2 dauer (Stigloher2),ALML,"['PVR', 'CEPDL']"
9599810,0.0126142262389205,0.9245244509327885,PVR,N2 dauer (Stigloher3),PVR,"['IL1VL', 'RIPL']"
9599806,0.0188824687866937,0.4231297555436752,PVR,N2 dauer (Stigloher3),PVR,"['IL1VR', 'RIPR']"
9599802,0.0140811109617829,0.6645340187312664,PVR,N2 dauer (Stigloher3),PVR,"['AVJL', 'AVBR']"
9599797,0.0,0.4080511043024119,PVR,N2 dauer (Stigloher3),PVR,['AVBR']
9599791,0.0,0.6215634831987905,PVR,N2 dauer (Stigloher3),PVR,"['RIPR', 'AVBL']"
9599788,0.0,0.933165984134648,PVR,N2 dauer (Stigloher3),PVR,['CEPVL']
9599786,0.0,0.9327667139143948,PVR,N2 dauer (Stigloher3),PVR,['IL1VL']
9599373,0.0,0.0219768149196642,PVR,N2 dauer (Stigloher3),DVA,"['PVR', 'AVM', 'FLPR', 'AVDL']"
9598239,0.0,0.822900256196971,PVR,N2 dauer (Stigloher3),ALML,['PVR']
9596295,0.0,0.2706937053059332,PVR,N2 dauer (Stigloher3),PVNLR,['PVR']
9596283,0.0,0.3914577443713706,PVR,N2 dauer (Stigloher3),PVNLR,"['AVBR', 'PVR']"
9596270,0.0264687054875061,0.9245244509327885,PVR,N2 dauer (Stigloher3),PVNLR,"['PVR', 'RIPL', 'AVBL']"
9585339,0.0,0.7199108028545111,PVR,L1 5hr,PVR,"['AVJR', 'AVBL', 'AVDL']"
9585345,0.0,0.6081561786297757,PVR,L1 5hr,PVR,['RIPR']
9585344,0.0,0.9201762092022286,PVR,L1 5hr,PVR,"['IL1VL', 'CEPVL']"
9585341,0.0,0.3919576711798448,PVR,L1 5hr,PVR,['AVBR']
9585340,0.0163988512608745,0.9065090865849464,PVR,L1 5hr,PVR,"['AVBL', 'URYVL']"
9585014,0.0335039417936856,0.6081561786297757,PVR,L1 5hr,CEPDR,"['RICL', 'URADR', 'PVR', 'RICR']"
9585006,0.0530931818212255,0.6777900897201437,PVR,L1 5hr,CEPDL,"['URADL', 'RICR', 'PVR', 'RICL']"
11441215,0.015659476196041,0.8867932483785511,PVR,daf-2 dauer,PVR,['CEPVL']
11441214,0.008219531789858,0.7828170491141542,PVR,daf-2 dauer,PVR,"['largeunknownfragment', 'AVBL', 'AVJR']"
11440115,0.0,0.7104247255026017,PVR,daf-2 dauer,PVR,"['AVJR', 'AVBR']"
11440114,0.0,0.6889998376227034,PVR,daf-2 dauer,PVR,"['AVJL', 'AVJR', 'AVBR']"
11440113,0.0,0.6594455188638095,PVR,daf-2 dauer,PVR,"['AVJR', 'AVBL']"
11440112,0.0,0.6426009465301211,PVR,daf-2 dauer,PVR,"['AVJR', 'AVBR', 'AVJL']"
11440109,0.0178927682433389,0.4589248270484506,PVR,daf-2 dauer,PVR,"['RIPR', 'AVBR']"
11440108,0.042518583028568,0.4589248270484506,PVR,daf-2 dauer,PVR,"['RIPR', 'AVM', 'IL1VR', 'CEPVR']"
11440103,0.0,0.8363800968848711,PVR,daf-2 dauer,PVR,"['RMDL', 'CEPVL']"
11439020,0.0,0.6273021506670726,PVR,daf-2 dauer,AVJL,"['PVR', 'AVBL']"
11260589,0.0131343196615434,0.7828170491141542,PVR,daf-2 dauer,PVR,"['RICL', 'AVBR', 'AVBL']"
10932442,0.0,0.62525694215824,PVR,daf-2 dauer,AVJR,"['PVR', 'largeunknownfragment', 'AVBL', 'AVBR']"
10936232,0.0233347023485927,0.8867932483785511,PVR,daf-2 dauer,PVR,"['URAVL', 'IL1VL']"
10936229,0.0056003143869474,0.8867932483785511,PVR,daf-2 dauer,PVR,"['IL1VL', 'CEPVL']"
10936227,0.0,0.6985340972886027,PVR,daf-2 dauer,PVR,"['AVJR', 'AVBR']"
10936226,0.0,0.62525694215824,PVR,daf-2 dauer,PVR,"['AVBL', 'RIVR']"
10936225,0.0,0.6273021506670726,PVR,daf-2 dauer,PVR,"['AVJR', 'AVBR', 'AVJL']"
10936176,0.0,0.6675444608787764,PVR,daf-2 dauer,largeunknownfragment,"['PVR', 'AVJR']"
