synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
5037329,0.0,0.734758283632353,RMFL,L2,SMBVL,"['SAADL', 'RIH', 'RMFL', 'SAAVR']"
7185400,0.0,0.3119299158804167,RMFL,L3,SAAVL,"['RIMR', 'RMFL']"
7185395,0.0,0.2056003852094899,RMFL,L3,SAAVL,"['AVAL', 'RIMR', 'RMFL']"
7185301,0.0,0.8269704785088382,RMFL,L3,RMFL,"['AVKR', 'RMDL']"
7185300,0.0,0.8528605258140652,RMFL,L3,RMFL,"['AVKR', 'AVKL', 'RMDL']"
7185299,0.003159581174384,0.739412402539108,RMFL,L3,RMFL,"['AVKL', 'RMDL']"
7185298,0.0,0.7166855591402489,RMFL,L3,RMFL,"['AVKR', 'RMDL']"
7185297,0.0,0.7215879497999778,RMFL,L3,RMFL,"['AVKL', 'RMDL']"
7185296,0.0,0.7774543214636004,RMFL,L3,RMFL,"['AVKR', 'DVC']"
7185294,0.0,0.9863020232812604,RMFL,L3,RMFL,"['AVKL', 'AVKR']"
7185293,0.0,0.7915844230234553,RMFL,L3,RMFL,"['RMDL', 'AVKL']"
7184986,0.0035532177425432,0.4533160470462409,RMFL,L3,RIMR,"['SAADL', 'AIBL', 'RMFL']"
7184981,0.0,0.1708803173898241,RMFL,L3,RIMR,"['RMFL', 'SMDDR', 'SAAVL']"
7184832,0.0,0.8788981093901893,RMFL,L3,RIGL,"['RIBL', 'RMFL', 'RIVR']"
7184820,0.0271207558948255,0.8862690375667285,RMFL,L3,RIGL,"['BAGR', 'RIBL', 'RMFL']"
7184499,0.0,0.69857141984289,RMFL,L3,PVT,['RMFL']
7184478,0.0,0.3103162696806753,RMFL,L3,PVT,"['RIGR', 'RMFL']"
7184477,0.0,0.527218862817309,RMFL,L3,PVT,"['AVKL', 'RMFL']"
7184474,0.0053208804324891,0.808873066382476,RMFL,L3,PVT,"['AVKR', 'RMFL']"
7184020,0.0,0.550921462243129,RMFL,L3,PVT,"['DVC', 'RMFL', 'AVKL']"
8468567,0.018268221254619,0.2870664762165093,RMFL,TEM adult,RMFR,"['RMFL', 'BAGR']"
8417557,0.0149058381546634,0.2961505008022073,RMFL,TEM adult,BAGR,"['RMFL', 'RIAL', 'RIGL']"
8414963,0.0724837715410874,0.7950727855947807,RMFL,TEM adult,NR_fragment,"['RMFL', 'RMHL']"
8416987,0.0,0.8453709770985691,RMFL,TEM adult,RMFL,"['AVKR', 'RMDR']"
8417558,0.0149058381546634,0.2961505008022073,RMFL,TEM adult,BAGR,"['RMFL', 'RIAL']"
8468709,0.0,0.2757493346464002,RMFL,TEM adult,SAAVR,"['RIML', 'RMFL']"
8468628,0.0371070741592586,0.7950727855947807,RMFL,TEM adult,RMHL,"['RMFL', 'RMDR', 'BWMVR02']"
8468569,0.025865589976857,0.3519221221475314,RMFL,TEM adult,RMFR,"['AIBR', 'RMFL']"
8468566,0.0186488650909349,0.3519221221475314,RMFL,TEM adult,RMFR,"['AIBR', 'RMFL']"
8468562,0.0047445483310122,0.7892690872995379,RMFL,TEM adult,RMFL,"['AVKR', 'RMDL']"
8468559,0.0,0.6934672249957257,RMFL,TEM adult,RMFL,"['RMDR', 'AVKR']"
