synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4507798,0.0120897709996628,0.5539363307307282,ASJL,L1 16hr,ALA,"['ASJL', 'IL2L']"
4506775,0.0,0.9229185468285368,ASJL,L1 16hr,ASJL,['PVQL']
4506774,0.0,0.9196593529896936,ASJL,L1 16hr,ASJL,"['ASKL', 'PVQL']"
4506773,0.0,0.9147306677856902,ASJL,L1 16hr,ASJL,"['ASKL', 'PVQL']"
4506772,0.0,0.9136048456922558,ASJL,L1 16hr,ASJL,"['ASKL', 'PVQL']"
4506771,0.0,0.9125647990824008,ASJL,L1 16hr,ASJL,"['ASKL', 'PVQL']"
4506770,0.0,0.9111187656482276,ASJL,L1 16hr,ASJL,['PVQL']
4504057,0.0,0.9535545366663256,ASJL,L1 16hr,AIML,"['AIMR', 'ASJL']"
4504056,0.0,0.947681816541894,ASJL,L1 16hr,AIML,['ASJL']
4502648,0.0,0.1945752737932629,ASJL,L1 16hr,ASJL,['PVQL']
4502647,0.0,0.1971676073173736,ASJL,L1 16hr,ASJL,['PVQL']
4502641,0.0,0.2024776472812173,ASJL,L1 16hr,ASJL,"['PVQL', 'ASKL']"
4502640,0.0,0.2037944358229649,ASJL,L1 16hr,ASJL,"['PVQL', 'ASKL']"
4502605,0.0,0.2257562074811498,ASJL,L1 16hr,ASJL,"['PVQL', 'ASKL']"
4502604,0.0,0.2274737453608122,ASJL,L1 16hr,ASJL,['PVQL']
4502603,0.0223623306452867,0.520043448918706,ASJL,L1 16hr,ASJL,['PVQL']
4502601,0.0246620235786449,0.3992253817595587,ASJL,L1 16hr,ASJL,['PVQL']
4502112,0.0,0.212995568617473,ASJL,L1 16hr,PVQL,"['ASJL', 'ASKL']"
4502111,0.0,0.2166010734453269,ASJL,L1 16hr,PVQL,"['ASKL', 'ASJL']"
4497456,0.0604862110989259,0.520043448918706,ASJL,L1 16hr,ASJL,['PVQL']
4497455,0.1026604170854001,0.520043448918706,ASJL,L1 16hr,ASJL,['PVQL']
4497454,0.1144671852235878,0.520043448918706,ASJL,L1 16hr,ASJL,['PVQL']
4497453,0.1156086149212528,0.520043448918706,ASJL,L1 16hr,ASJL,['PVQL']
4497452,0.1144671852235878,0.520043448918706,ASJL,L1 16hr,ASJL,['PVQL']
4497328,0.0223623306452867,0.520043448918706,ASJL,L1 16hr,ADLL,['ASJL']
4497327,0.011493597997467,0.520043448918706,ASJL,L1 16hr,ADLL,['ASJL']
4497326,0.0083128300885666,0.520043448918706,ASJL,L1 16hr,ADLL,['ASJL']
5033139,0.0,0.1629674505469203,ASJL,L2,PVQL,"['AIML', 'AIAL', 'ASJL']"
5033133,0.0,0.2721572171285877,ASJL,L2,PVQL,"['ASKL', 'ASJL']"
5030781,0.0,0.2353700444357566,ASJL,L2,ASJL,"['PVQL', 'ASKL']"
5030780,0.0,0.2469229097884381,ASJL,L2,ASJL,"['PVQL', 'ASKL']"
5030779,0.0,0.3875259553013552,ASJL,L2,ASJL,"['ASKL', 'PVQL']"
5030778,0.0,0.4330513330317238,ASJL,L2,ASJL,"['PVQL', 'CEPshVL']"
5030777,0.0,0.5437317108616178,ASJL,L2,ASJL,"['PVQL', 'CEPshVL']"
5030775,0.0,0.5523014972692746,ASJL,L2,ASJL,"['PVQL', 'CEPshVL']"
5030774,0.0,0.6146406716831339,ASJL,L2,ASJL,['PVQL']
5030772,0.0,0.6947238757874948,ASJL,L2,ASJL,"['PVQL', 'AVFR']"
5030771,0.0,0.9503572663719227,ASJL,L2,ASJL,"['ASKL', 'AIAL', 'PVQL']"
5030769,0.0,0.9577017846640428,ASJL,L2,ASJL,"['ASKL', 'PVQL']"
6646980,0.0,0.4133850454293646,ASJL,L1 8hr,PVQL,"['AIAL', 'ASKL', 'ASJL']"
6375114,0.0,0.4676840724636567,ASJL,L1 8hr,ASJL,['PVQL']
6375113,0.0,0.958131419031094,ASJL,L1 8hr,ASJL,"['AWAL', 'PVQL', 'ASKL']"
6375112,0.0,0.2166132158588039,ASJL,L1 8hr,ASJL,"['PVQL', 'ASKL']"
6375110,0.0,0.1846122056004334,ASJL,L1 8hr,ASJL,"['PVQL', 'ASKL']"
7125363,0.0,0.158622631805042,ASJL,L1 0hr,PVQL,"['ASKL', 'ASJL', 'AIAL']"
7125360,0.0222893950048415,0.9226078692372264,ASJL,L1 0hr,PVQL,['ASJL']
7124799,0.0,0.2141266288147617,ASJL,L1 0hr,ASJL,['PVQL']
7124795,0.0362609399796137,0.9226078692372264,ASJL,L1 0hr,ASJL,"['CEPshDL', 'PVQL']"
7124794,0.0,0.4358134681756763,ASJL,L1 0hr,ASJL,['PVQL']
7050378,0.0,0.3404274555267347,ASJL,L1 0hr,AIML,['ASJL']
7050371,0.0,0.5519394947173877,ASJL,L1 0hr,AIML,"['CEPshVL', 'ASJL']"
7183493,0.0,0.322437505390125,ASJL,L3,ASJL,"['PVQL', 'ASKL']"
7183492,0.0268669985137808,0.5471200020407281,ASJL,L3,ASJL,['PVQL']
7183490,0.0398290968958314,0.5471200020407281,ASJL,L3,ASJL,['PVQL']
7183489,0.0,0.2405558066709879,ASJL,L3,ASJL,"['PVQL', 'ASKL']"
7183488,0.0,0.3119436400725335,ASJL,L3,ASJL,"['PVQL', 'ASKL']"
