synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4500794,0.0,0.8456676353815994,RIVL,L1 16hr,AIBL,"['RIVL', 'RIML', 'SMDDR']"
4503746,0.0227686967670127,0.8874972430813314,RIVL,L1 16hr,RIVL,"['BWMVR05', 'GLRVR']"
4503745,0.0259171152232049,0.8874972430813314,RIVL,L1 16hr,RIVL,['GLRVR']
4503744,0.0271280725150607,0.8874972430813314,RIVL,L1 16hr,RIVL,['GLRVR']
4503743,0.0277656385065035,0.8874972430813314,RIVL,L1 16hr,RIVL,['GLRVR']
4503742,0.0306627754245615,0.8874972430813314,RIVL,L1 16hr,RIVL,['GLRVR']
4503741,0.0319922377876649,0.8874972430813314,RIVL,L1 16hr,RIVL,['GLRVR']
4503740,0.0339536382250668,0.8874972430813314,RIVL,L1 16hr,RIVL,"['excgl', 'GLRVR']"
4502974,0.0339536382250668,0.8874972430813314,RIVL,L1 16hr,RIVL,"['GLRVR', 'RIAL']"
4502973,0.0319922377876649,0.8874972430813314,RIVL,L1 16hr,RIVL,['GLRVR']
4502972,0.0306627754245615,0.8874972430813314,RIVL,L1 16hr,RIVL,['GLRVR']
4502971,0.0277656385065035,0.8874972430813314,RIVL,L1 16hr,RIVL,['GLRVR']
4502970,0.0271280725150607,0.8874972430813314,RIVL,L1 16hr,RIVL,['GLRVR']
4502969,0.0259171152232049,0.8874972430813314,RIVL,L1 16hr,RIVL,"['BWMVR05', 'GLRVR']"
4502968,0.0227686967670127,0.8874972430813314,RIVL,L1 16hr,RIVL,"['BWMVR05', 'GLRVR']"
4502928,0.0,0.9126745241022562,RIVL,L1 16hr,RIAR,"['SMDDR', 'RIVL']"
4502927,0.0,0.9086036805700384,RIVL,L1 16hr,RIAR,['RIVL']
4502926,0.0,0.907660661776821,RIVL,L1 16hr,RIAR,['RIVL']
4502925,0.0,0.906131718809568,RIVL,L1 16hr,RIAR,['RIVL']
4502457,0.0,0.4091110533742622,RIVL,L1 16hr,RICR,"['RIVL', 'SMBDR']"
4502456,0.0,0.407462899799494,RIVL,L1 16hr,RICR,"['RIVL', 'SMBDR']"
4502455,0.0,0.4061715509889162,RIVL,L1 16hr,RICR,"['RIVL', 'SMBDR']"
4499481,0.0,0.944537238114572,RIVL,L1 16hr,RIVL,"['RMDL', 'SIAVR']"
4499480,0.0,0.9499299558775935,RIVL,L1 16hr,RIVL,"['SIAVR', 'RMDL']"
4499479,0.0,0.9642256387108292,RIVL,L1 16hr,RIVL,"['SIAVR', 'RMDL']"
4499444,0.0,0.9382248697821204,RIVL,L1 16hr,RIVL,"['RIAL', 'SMDDR']"
4499443,0.0,0.937004781674512,RIVL,L1 16hr,RIVL,"['RIAL', 'SMDDR']"
4499442,0.0,0.9208400022629052,RIVL,L1 16hr,RIVL,['RMDL']
4499435,0.0198500039418028,0.8883872827986964,RIVL,L1 16hr,RIVL,['SAADR']
4499434,0.0171065908658622,0.8883872827986964,RIVL,L1 16hr,RIVL,"['RIR', 'SAADR']"
4499433,0.0155686008198452,0.8883872827986964,RIVL,L1 16hr,RIVL,"['RIR', 'SAADR']"
4499432,0.012608928561327,0.8883872827986964,RIVL,L1 16hr,RIVL,"['RIR', 'SAADR']"
4499431,0.0099746410272265,0.8883872827986964,RIVL,L1 16hr,RIVL,"['RIR', 'SAADR']"
4499430,0.0082098247296746,0.8883872827986964,RIVL,L1 16hr,RIVL,"['RIR', 'SAADR']"
4499429,0.0075766256799775,0.8883872827986964,RIVL,L1 16hr,RIVL,"['RIR', 'SAADR']"
4499428,0.0052300644958059,0.8883872827986964,RIVL,L1 16hr,RIVL,"['SAADR', 'RIR']"
4499427,0.0035354281928135,0.8883872827986964,RIVL,L1 16hr,RIVL,['RIR']
4499426,0.0,0.8874972430813314,RIVL,L1 16hr,RIVL,"['RIAR', 'RMDDR']"
4499425,0.0,0.8883872827986964,RIVL,L1 16hr,RIVL,['RIAR']
4499420,0.0,0.8883872827986964,RIVL,L1 16hr,RIVL,"['RIAR', 'RMDDR', 'RIAL']"
4499419,0.0,0.9027039958307388,RIVL,L1 16hr,RIVL,"['RIAR', 'RIAL']"
