synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
15137607,0.0076562734249133,0.5735194270983013,RIGL,L1 16hr,PVT,"['AVKR', 'RIGL', 'AVKL']"
4503932,0.0,0.5399652632934908,RIGL,L1 16hr,BAGR,"['RIGL', 'RIAL']"
5067188,0.0,0.3299476375162425,RIGL,L1 16hr,URXL,['RIGL']
5067187,0.0,0.3844537624594765,RIGL,L1 16hr,URXL,['RIGL']
4509392,0.0,0.452106202957409,RIGL,L1 16hr,PVPL,"['AIBR', 'RIGL']"
4509391,0.0,0.4535550581906177,RIGL,L1 16hr,PVPL,"['AIBR', 'RIGL']"
4509390,0.0,0.4542346044595549,RIGL,L1 16hr,PVPL,"['AIBR', 'RIGL']"
4509389,0.0,0.4559341468360365,RIGL,L1 16hr,PVPL,"['AIBR', 'RIGL']"
4509169,0.0,0.1688040600475684,RIGL,L1 16hr,ADEL,['RIGL']
4509168,0.0,0.171503908624925,RIGL,L1 16hr,ADEL,"['AVKL', 'RIGL']"
4509164,0.0,0.0851473961284421,RIGL,L1 16hr,ADEL,['RIGL']
4509163,0.0,0.0876576200242837,RIGL,L1 16hr,ADEL,['RIGL']
4509162,0.021962927772482,0.0876576200242837,RIGL,L1 16hr,ADEL,"['SAADL', 'RIGL']"
4507158,0.0,0.4636775699309695,RIGL,L1 16hr,RIGL,"['RIR', 'AVHR', 'OLQVL', 'URYVL']"
4507115,0.0,0.6770309859070276,RIGL,L1 16hr,RIGL,"['AIBR', 'RIBL']"
4507114,0.0,0.6729177127054087,RIGL,L1 16hr,RIGL,"['AIBR', 'RIBL']"
4507113,0.0,0.6718915912054171,RIGL,L1 16hr,RIGL,['RIBL']
4506942,0.0,0.5548094427603207,RIGL,L1 16hr,RIGL,['AVKR']
4506941,0.0,0.5612055088946366,RIGL,L1 16hr,RIGL,['AVKR']
4506940,0.0,0.5670801093061838,RIGL,L1 16hr,RIGL,['AVKR']
4506939,0.0,0.5735194270983013,RIGL,L1 16hr,RIGL,"['AVKR', 'AVKL']"
4506938,0.0014570856328377,0.5735194270983013,RIGL,L1 16hr,RIGL,"['AVKR', 'AVKL']"
4506937,0.0025294001368357,0.5735194270983013,RIGL,L1 16hr,RIGL,"['AVKR', 'AVKL']"
4506378,0.0,0.5298091371861344,RIGL,L1 16hr,PVT,"['OLQVL', 'RIGL']"
4506239,0.0,0.6574116170971863,RIGL,L1 16hr,DVC,"['AIBR', 'RIGL']"
4506238,0.0,0.6549057945324261,RIGL,L1 16hr,DVC,"['AIBR', 'RIGL']"
4506231,0.0,0.6685115308731335,RIGL,L1 16hr,DVC,"['RIBL', 'RIGL']"
4503882,0.0,0.452106202957409,RIGL,L1 16hr,BAGR,"['RIAL', 'RIGL']"
4503881,0.0,0.4535550581906177,RIGL,L1 16hr,BAGR,"['RIGL', 'RIAL']"
4503880,0.0,0.4542346044595549,RIGL,L1 16hr,BAGR,"['RIAL', 'RIGL']"
4503879,0.0,0.4559341468360365,RIGL,L1 16hr,BAGR,"['RIAL', 'RIGL']"
4503878,0.0,0.4589506878018622,RIGL,L1 16hr,BAGR,"['RIAL', 'RIGL']"
4502853,0.0,0.2454048864902857,RIGL,L1 16hr,RIGL,"['AVER', 'ADEL']"
4502852,0.0,0.2473374340494762,RIGL,L1 16hr,RIGL,"['AIZL', 'AVER', 'ADEL']"
