synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4509473,0.0,0.713905342267295,AVJL,L1 16hr,ADAR,"['AVBR', 'AVJL']"
4509472,0.0039847626906871,0.713905342267295,AVJL,L1 16hr,ADAR,"['AVBR', 'AVJL']"
4508573,0.0,0.713905342267295,AVJL,L1 16hr,ADAR,['AVJL']
4508424,0.0,0.973714810795938,AVJL,L1 16hr,AVJL,"['BDUR', 'PVCR', 'FLPL']"
4508423,0.0,0.9751325136022104,AVJL,L1 16hr,AVJL,"['BDUR', 'FLPL', 'PVCR']"
4508422,0.0,0.9770003326194736,AVJL,L1 16hr,AVJL,"['FLPL', 'BDUR', 'PVCR']"
4508421,0.0,0.97846827954353,AVJL,L1 16hr,AVJL,['PVCL']
4508420,0.0,0.9799442295925322,AVJL,L1 16hr,AVJL,['PVCL']
4508305,0.0,0.8696878851315367,AVJL,L1 16hr,AVJL,"['PVCL', 'AVBR']"
4508304,0.0,0.8716982359796637,AVJL,L1 16hr,AVJL,"['PVCL', 'AVBR']"
4508303,0.0,0.7200121288824554,AVJL,L1 16hr,AVJL,[]
4506584,0.0,0.5357201055647582,AVJL,L1 16hr,PVR,"['AVBR', 'RIPR', 'AVJL']"
4506583,0.0,0.5314252293704,AVJL,L1 16hr,PVR,"['RIPR', 'AVBL', 'AVJL']"
4506582,0.0,0.5266099376896979,AVJL,L1 16hr,PVR,"['AVJL', 'AVBL', 'RIPR']"
4506572,0.0,0.4814239206009677,AVJL,L1 16hr,PVR,"['AVJR', 'AVBL', 'AVJL']"
4506571,0.0,0.4834111501719833,AVJL,L1 16hr,PVR,"['AVJR', 'AVBL', 'AVJL']"
4506570,0.0,0.488137251954734,AVJL,L1 16hr,PVR,"['AVBL', 'AVJL']"
4506569,0.0,0.4889047214215852,AVJL,L1 16hr,PVR,"['AVBL', 'AVJL']"
4506568,0.0,0.4901125835545122,AVJL,L1 16hr,PVR,"['AVBL', 'AVJL']"
4506317,0.0,0.9106968103423352,AVJL,L1 16hr,FLPL,"['PVCR', 'AVJL', 'AVBR']"
4506316,0.0,0.9121647572663918,AVJL,L1 16hr,FLPL,"['AVJL', 'PVCR', 'AVBR']"
4506180,0.0,0.7929578697155096,AVJL,L1 16hr,BDUR,"['PVCL', 'AVJL']"
4506179,0.0,0.7971586697703992,AVJL,L1 16hr,BDUR,['AVJL']
4504656,0.0,0.5102795561230139,AVJL,L1 16hr,PVR,"['AVBL', 'AVJL']"
4504655,0.0,0.5074821163518355,AVJL,L1 16hr,PVR,"['AVBL', 'AVJL']"
4504498,0.0,0.5779576144905504,AVJL,L1 16hr,ADAR,"['AVBR', 'AVJL']"
