synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4508184,0.0,0.2937145927730944,AVHL,L1 16hr,AVHR,"['AVHL', 'AWBL']"
4508183,0.0,0.2914449968898956,AVHL,L1 16hr,AVHR,"['AVHL', 'AWBL']"
4508154,0.0,0.6983286051489057,AVHL,L1 16hr,AVHL,"['PVPR', 'RIR']"
4508153,0.0,0.6941108549018001,AVHL,L1 16hr,AVHL,"['RIR', 'PVPR']"
4508145,0.0,0.7517500521659554,AVHL,L1 16hr,AVHL,"['AIZR', 'ADFR']"
4508144,0.0,0.7460712716367103,AVHL,L1 16hr,AVHL,"['AIZR', 'ADFR']"
4508143,0.0006163496530865,0.7460712716367103,AVHL,L1 16hr,AVHL,"['AIZR', 'ADFR']"
4508098,0.0,0.3102383906129124,AVHL,L1 16hr,AVHL,"['ASHL', 'AWBL']"
4508097,0.0,0.3110817422499941,AVHL,L1 16hr,AVHL,"['ASHL', 'AWBL']"
4508096,0.0,0.3142383356376443,AVHL,L1 16hr,AVHL,"['ASHL', 'AWBL']"
4508095,0.0,0.3151475738966949,AVHL,L1 16hr,AVHL,"['ASHL', 'AWBL']"
4504868,0.0071519216840015,0.820451515184813,AVHL,L1 16hr,AVHL,"['ADAR', 'AWBR']"
4504867,0.0102794876968943,0.820451515184813,AVHL,L1 16hr,AVHL,"['ADAR', 'ADFR', 'AWBR']"
4503372,0.0,0.4869556403712405,AVHL,L1 16hr,AWBR,"['ADFR', 'AVHL', 'RIR']"
4503358,0.0092906292322867,0.7460712716367103,AVHL,L1 16hr,AWBR,"['AVHL', 'AIZR']"
4503357,0.0149951373307638,0.7460712716367103,AVHL,L1 16hr,AWBR,"['AVHL', 'AIZR']"
4503349,0.0,0.8071069582670551,AVHL,L1 16hr,AWBR,"['AVHL', 'SMBVR']"
4503348,0.0,0.8134909227426144,AVHL,L1 16hr,AWBR,"['AVHL', 'SMBVR']"
4503347,0.0,0.814674446434978,AVHL,L1 16hr,AWBR,['AVHL']
4503346,0.0,0.8158579701273417,AVHL,L1 16hr,AWBR,"['AVHL', 'ADFR']"
4502742,0.038900467806131,0.7460712716367103,AVHL,L1 16hr,AVHL,['AWBR']
4502741,0.0374306031456585,0.7460712716367103,AVHL,L1 16hr,AVHL,['AWBR']
4498692,0.0,0.4187880043447811,AVHL,L1 16hr,ASHR,"['AVHL', 'AVBR']"
4498691,0.0,0.422694672362596,AVHL,L1 16hr,ASHR,"['AVHL', 'AVBR']"
4497113,0.0,0.5398278533277945,AVHL,L1 16hr,AVHL,['ASHR']
4497112,0.0,0.5359061430291772,AVHL,L1 16hr,AVHL,"['RIFR', 'AWBR', 'ASHR']"
4497111,0.0,0.5375306817752273,AVHL,L1 16hr,AVHL,"['ASHR', 'AWBR']"
5030722,0.0161830720576698,0.4666242133493132,AVHL,L2,ASHR,"['AVHL', 'ADFR']"
5036555,0.0,0.215781978408018,AVHL,L2,RIFL,"['AVBL', 'AVHL']"
5036550,0.0,0.2244517963504423,AVHL,L2,RIFL,"['AVHL', 'AVBL']"
5031422,0.0,0.2244517963504423,AVHL,L2,BDUL,"['AVHL', 'AVBL']"
5031406,0.0172769545854697,0.4666242133493132,AVHL,L2,AVHL,['RIR']
5031404,0.0,0.6962302750557858,AVHL,L2,AVHL,"['ADFR', 'AWBR']"
5031402,0.0,0.680037838685178,AVHL,L2,AVHL,"['SMBVR', 'AWBR']"
5031401,0.0,0.5221182414822821,AVHL,L2,AVHL,"['RIR', 'AWBR']"
5031399,0.0,0.2229235108856218,AVHL,L2,AVHL,"['PVPL', 'RIFL']"
5031289,0.0281279133738329,0.6821766899356124,AVHL,L2,AWBR,"['SMBVR', 'ADFR', 'AVHL']"
5031156,0.0,0.8948064467491496,AVHL,L2,AVM,"['PVCR', 'AVHL']"
5031065,0.0,0.6944931912788231,AVHL,L2,AVHL,['DVA']
5031067,0.0252906873004922,0.4805815373095471,AVHL,L2,AVHL,"['URXR', 'ADFR']"
5031066,0.0105598774915968,0.2653087254919072,AVHL,L2,AVHL,"['AVBR', 'AVJL']"
5031064,0.0,0.6407524457812694,AVHL,L2,AVHL,"['SMBVR', 'AWBR']"
5031061,0.0,0.6283182312743563,AVHL,L2,AVHL,"['ADFR', 'AWBR', 'AIZR']"
5031060,0.0,0.3379108836508367,AVHL,L2,AVHL,"['ASER', 'ADFR']"
4977099,0.0211648795066082,0.4186091222915356,AVHL,L2,ADFR,"['AVHL', 'AIZR']"
6375179,0.0025726622937049,0.6433026122534873,AVHL,L1 8hr,AVHL,"['RIR', 'ADFR', 'OLQVR']"
6375177,0.0088555225227039,0.5487778635615568,AVHL,L1 8hr,AVHL,"['ASHR', 'URXR']"
6375176,0.0,0.4532629581651428,AVHL,L1 8hr,AVHL,"['ADFR', 'RIR']"
6375173,0.0,0.6657794825219677,AVHL,L1 8hr,AVHL,"['ADFR', 'AIZR', 'AFDR']"
6375172,0.0,0.7531509102017337,AVHL,L1 8hr,AVHL,['DVA']
7051251,0.0,0.2619229019119486,AVHL,L1 0hr,ASHR,"['AVHL', 'AVBR']"
7124903,0.0,0.3800471979693455,AVHL,L1 0hr,AWBR,"['ADFR', 'AVHL']"
7124823,0.0,0.6405190858196076,AVHL,L1 0hr,AVHL,['ADLR']
7184790,0.0,0.2524051554578815,AVHL,L3,RIFL,"['AVHR', 'AVBL', 'AVHL']"
7183870,0.0,0.3008422358190706,AVHL,L3,BDUL,"['AVJL', 'AVHL']"
7183623,0.0043285395501877,0.3625476124556662,AVHL,L3,AVHL,"['ADFR', 'AWBR']"
7183621,0.0,0.5213228567881911,AVHL,L3,AVHL,"['URXR', 'RIR']"
7183618,0.0,0.8160500572364274,AVHL,L3,AVHL,"['PVPR', 'RIMR']"
7183620,0.0,0.5564575924159342,AVHL,L3,AVHL,"['RIR', 'URXR']"
8415578,0.0091341252866819,0.3173005049827473,AVHL,TEM adult,ASHR,"['AVHL', 'AWBR']"
8421642,0.0262660828753754,0.7192559411060842,AVHL,TEM adult,HSNL,"['ASHR', 'AVHL', 'RIMR', 'RIFL']"
8416167,0.0,0.25685970964152,AVHL,TEM adult,AVHR,"['BDUL', 'AVHL']"
8416147,0.0,0.0182281736582092,AVHL,TEM adult,AVHL,['AVJL']
8416146,0.0,0.6336419157929019,AVHL,TEM adult,AVHL,"['DVA', 'PVPR']"
8416145,0.0,0.7282507346712844,AVHL,TEM adult,AVHL,"['SMBVR', 'AWBR']"
8416144,0.0,0.012413507083554,AVHL,TEM adult,AVHL,"['SMDVL', 'RIVL']"
8416143,0.0057845078813956,0.4046229148393336,AVHL,TEM adult,AVHL,"['ADFR', 'AIAR']"
8416142,0.0,0.300232680736259,AVHL,TEM adult,AVHL,['RIR']
8416141,0.0,0.4420301135357734,AVHL,TEM adult,AVHL,"['AQR', 'BAGL']"
8416140,0.0,0.4963009063341231,AVHL,TEM adult,AVHL,"['ASHR', 'RIR']"
8416139,0.0,0.5379146794340282,AVHL,TEM adult,AVHL,"['RIR', 'AWBR', 'ADFR']"
8416138,0.0016951882144928,0.53626519816218,AVHL,TEM adult,AVHL,"['AQR', 'AVAR']"
8416137,0.0,0.7158302027214061,AVHL,TEM adult,AVHL,"['SMBVR', 'DVA', 'PVPR']"
8416136,0.0,0.7403473671276039,AVHL,TEM adult,AVHL,"['SMBVR', 'AWBR', 'SMBDR']"
8416135,0.0,0.8432583004535957,AVHL,TEM adult,AVHL,"['AVBL', 'PVPR', 'PVCR']"
8415620,0.0100022226200287,0.4588182873298679,AVHL,TEM adult,ASHR,"['AVHL', 'AVBR']"
8415619,0.0144710347350515,0.4588182873298679,AVHL,TEM adult,ASHR,"['AVBR', 'AVHL']"
8415338,0.0,0.2840202240117919,AVHL,TEM adult,AQR,"['AVHL', 'AVBR']"
8240329,0.0,0.1740461685339908,AVHL,TEM adult,BDUL,"['AVHL', 'URADL']"
8240328,0.0,0.1700202178721479,AVHL,TEM adult,BDUL,"['AVJL', 'AVHL', 'AVFR']"
8239346,0.006827845498531,0.540747224659607,AVHL,TEM adult,ADFR,"['AVHL', 'AIZR']"
8471987,0.0,0.5110926677212866,AVHL,SEM adult,ASHR,"['AVAR', 'AVHL']"
8471764,0.0,0.5933801872936446,AVHL,SEM adult,AWBR,"['AVHL', 'RIGR']"
8471730,0.0,0.4276290968008756,AVHL,SEM adult,AVHL,['AWBR']
8471728,0.0,0.5221094514681329,AVHL,SEM adult,AVHL,"['AWBR', 'ADFR']"
8471727,0.0,0.6441883791099099,AVHL,SEM adult,AVHL,"['RIR', 'AWBR']"
8471726,0.0,0.6515686697307883,AVHL,SEM adult,AVHL,"['ADFR', 'AWBR', 'RIR']"
8471725,0.0028013644509086,0.9038929035546686,AVHL,SEM adult,AVHL,['AVBL']
8470131,0.0,0.6233421540456661,AVHL,SEM adult,RIR,"['AUAR', 'AVHL', 'AIZR']"
8469857,0.0,0.317434172747019,AVHL,SEM adult,RIFR,"['PVPR', 'AVBR', 'AVHL']"
8469854,0.0,0.3108423541791241,AVHL,SEM adult,RIFR,"['AVBR', 'PVPR', 'AVHL']"
8469837,0.0,0.2641270564036359,AVHL,SEM adult,RIFL,"['AVHL', 'AVHR', 'AVBL', 'PVPL']"
8469836,0.0,0.2790291638278735,AVHL,SEM adult,RIFL,"['AVHL', 'PVPL', 'AVBR', 'AVBL']"
8469242,0.0,0.5335868558470648,AVHL,SEM adult,PVPR,"['AQR', 'AVHL']"
8469191,0.0031254510647905,0.8046751749433233,AVHL,SEM adult,PVCR,"['AVBR', 'AVHL']"
8453059,0.0,0.5573605875931587,AVHL,SEM adult,ASHR,"['AVHL', 'AVAR']"
8417279,0.014079867416757,0.7466814228534205,AVHL,SEM adult,AVHL,"['SMBDR', 'SMBVR']"
8417278,0.0,0.0848313936967849,AVHL,SEM adult,AVHL,['SMDVL']
8417277,0.0,0.3345088547236396,AVHL,SEM adult,AVHL,"['PVPR', 'RIR']"
8417276,0.0,0.4171131732257335,AVHL,SEM adult,AVHL,"['RIR', 'ADFR']"
8417275,0.0,0.5326323957981232,AVHL,SEM adult,AVHL,"['RIR', 'PVPR']"
8417274,0.0,0.5542695189590694,AVHL,SEM adult,AVHL,"['AVAR', 'RIR']"
8417273,0.0,0.7079676488859737,AVHL,SEM adult,AVHL,"['SMBVR', 'ADLR']"
8416229,0.0,0.4966171777390017,AVHL,SEM adult,AVHL,"['ASHR', 'RIR']"
9002197,0.0,0.3351089655670493,AVHL,N2 dauer (Stigloher2),AVHR,"['AVHL', 'AVJL']"
9002167,0.0,0.6329790297436869,AVHL,N2 dauer (Stigloher2),AVHL,"['ASHR', 'AVAR']"
9001640,0.0394301468822079,0.2848980967325878,AVHL,N2 dauer (Stigloher2),ASHL,"['AVHL', 'RIPL']"
8982291,0.0,0.2091586402369366,AVHL,N2 dauer (Stigloher2),AVFL,"['AVHL', 'URXL']"
9601790,0.0,0.2094718289786144,AVHL,N2 dauer (Stigloher3),URYDL,"['URADL', 'AVHL']"
9599750,0.0,0.510217059514744,AVHL,N2 dauer (Stigloher3),PVPR,"['ASHR', 'AVHL']"
9599365,0.0,0.8627581730050653,AVHL,N2 dauer (Stigloher3),DVA,"['PVPR', 'AVHL']"
9599343,0.0,0.6830997030156222,AVHL,N2 dauer (Stigloher3),DVA,"['AVHL', 'ADFR', 'RIR']"
9599058,0.0,0.1682631071085617,AVHL,N2 dauer (Stigloher3),BDUL,"['AVJL', 'AVHL']"
9598860,0.0,0.9574222846829415,AVHL,N2 dauer (Stigloher3),AVHL,"['AVDL', 'AVBL', 'PVPR']"
9598858,0.0,0.7875559223692935,AVHL,N2 dauer (Stigloher3),AVHL,['SIAVR']
9598853,0.0,0.4677563063861426,AVHL,N2 dauer (Stigloher3),AVHL,['URXR']
9598851,0.0,0.3922156507905094,AVHL,N2 dauer (Stigloher3),AVHL,['AVBR']
9598845,0.0,0.2112546325785599,AVHL,N2 dauer (Stigloher3),AVHL,"['RIPL', 'AVJL']"
9598208,0.0044072080240935,0.0997878651547023,AVHL,N2 dauer (Stigloher3),ALA,['AVHL']
9584874,0.0,0.8974263151380596,AVHL,L1 5hr,AVJL,"['AVEL', 'PVCR', 'AVHL']"
9584864,0.0,0.612670507252182,AVHL,L1 5hr,AVHL,"['PVPR', 'ADLR', 'AWBR']"
9584863,0.0,0.2771057201928651,AVHL,L1 5hr,AVHL,"['AWBR', 'ASER', 'ADFR']"
9583925,0.0134923468318862,0.5087211665502365,AVHL,L1 5hr,ADFR,"['AVHL', 'AIZR']"
11441217,0.0,0.7746151751304682,AVHL,daf-2 dauer,RIFR,"['ADAR', 'ASHR', 'AVHL']"
11441197,0.0076241286860623,0.4636307761251179,AVHL,daf-2 dauer,AVHL,"['IL2R', 'URXR']"
11441062,0.0,0.1255466495256701,AVHL,daf-2 dauer,AVHL,"['RIPL', 'AVJL']"
11440084,0.0,0.1674974688490959,AVHL,daf-2 dauer,RIFL,"['RIPL', 'AVFR', 'AVHL']"
11439468,0.0,0.5003463131124264,AVHL,daf-2 dauer,DVA,"['AQR', 'AVHL', 'PVPR', 'AVAR', 'AVAR']"
11439031,0.0,0.0866438868153972,AVHL,daf-2 dauer,AVJL,"['RIPL', 'ALA', 'AVHL']"
11439015,0.0,0.1985854104261916,AVHL,daf-2 dauer,AVHR,"['AVJL', 'AVBR', 'AVHL']"
11439002,0.0,0.1420039492369426,AVHL,daf-2 dauer,AVHL,"['URADL', 'OLQDL']"
11439001,0.0,0.2957798872728567,AVHL,daf-2 dauer,AVHL,"['AVJR', 'AVBR']"
11438997,0.0,0.5459523286346167,AVHL,daf-2 dauer,AVHL,"['AVBL', 'RIR', 'RIGR']"
10941196,0.0059548961615273,0.1935673024547214,AVHL,daf-2 dauer,RIFL,"['AVHL', 'fragment', 'AVBL']"
11139475,0.0,0.041961523289574,AVHL,daf-2 dauer,AVHL,"['RIPL', 'AVJL']"
10932420,0.0,0.0551466622962881,AVHL,daf-2 dauer,ASKL,"['AVHL', 'AVJL', 'RIPL']"
10964143,0.0,0.5137601263633714,AVHL,daf-2 dauer,AIMR,"['AVHL', 'AVAR', 'AVAR']"
10941727,0.0,0.2712517518909553,AVHL,daf-2 dauer,RIFR,"['AVBL', 'AVHL', 'AVBR']"
