synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4502196,0.0172782922260808,0.146408423334797,RID,L1 16hr,RIBR,['RID']
4504085,0.0267427299422938,0.0632304034360004,RID,L1 16hr,AINL,['RID']
4506779,0.0,0.745450687105914,RID,L1 16hr,PVCR,['RID']
4508769,0.0,0.4351553151577711,RID,L1 16hr,PVCR,['RID']
4508788,0.0,0.2331363695901504,RID,L1 16hr,PVCR,['RID']
4508800,0.0,0.7115609757481881,RID,L1 16hr,PVCR,['RID']
5067180,0.0428135643027998,0.0632304034360004,RID,L1 16hr,AINR,['RID']
5033074,0.0,0.2202842141469065,RID,L2,PVCL,"['RID', 'DVA', 'AVBR']"
5030326,0.0,0.4786666162565364,RID,L2,ALML,"['CEPVL', 'RID']"
4977386,0.0420023321063009,0.0534415402348163,RID,L2,AINL,"['CEPshDR', 'RID']"
6646951,0.0,0.6603715157062653,RID,L1 8hr,PVCL,"['AVBR', 'RID']"
6646950,0.0,0.3696547240654702,RID,L1 8hr,PVCL,"['RID', 'AVBL']"
6646944,0.0,0.5456292081169238,RID,L1 8hr,PVCL,"['RID', 'AVBR']"
6374902,0.0,0.067401824501701,RID,L1 8hr,AINR,['RID']
7125349,0.0,0.4021221019161957,RID,L1 0hr,PVPL,"['RID', 'AVBR']"
7125340,0.0,0.6065066885211419,RID,L1 0hr,PVCR,"['RID', 'AVDR', 'AVBR']"
7184475,0.0343008131623028,0.0937740195972792,RID,L3,PVT,"['RID', 'DVC']"
7184410,0.0,0.4867845761724036,RID,L3,PVPL,"['AVBL', 'AVAL', 'RID']"
7184388,0.0,0.7326846286592692,RID,L3,PVCL,"['AVBR', 'RID']"
7184386,0.0025151086350326,0.264396356567833,RID,L3,PVCL,"['AVBR', 'RID']"
7184385,0.0,0.7070391563602485,RID,L3,PVCL,"['AVBR', 'RID', 'AVDR']"
7184384,0.0,0.6293928279984895,RID,L3,PVCL,"['AVBR', 'RID', 'AVDR']"
7184379,0.0,0.6753122360169098,RID,L3,PVCL,"['AVDR', 'RID', 'AVBR']"
7184376,0.0117062648722327,0.3606740224943571,RID,L3,PVCL,"['RID', 'AVEL']"
7184375,0.0076422830826658,0.3606740224943571,RID,L3,PVCL,"['RID', 'AVDR', 'AVEL']"
7184383,0.0,0.5301447932882553,RID,L3,PVCL,"['AVBR', 'RID', 'AVJR']"
8462119,0.0,0.7355395723412296,RID,TEM adult,PVCL,"['AVBL', 'RID']"
8462118,0.0,0.6063720911202491,RID,TEM adult,PVCL,"['RID', 'AVBR']"
8462114,0.0,0.7489979407390237,RID,TEM adult,PVCL,"['RID', 'AVBL']"
8462113,0.0,0.5796898866629917,RID,TEM adult,PVCL,"['AVDR', 'RID', 'AVBR']"
8462111,0.0,0.559989582969781,RID,TEM adult,PVCL,"['RID', 'AVBR']"
8462110,0.0,0.5499104361988164,RID,TEM adult,PVCL,"['RID', 'AVBR']"
8462102,0.0,0.3791079664038537,RID,TEM adult,PVCL,"['SDQL', 'RID', 'AVEL']"
8462097,0.008772064732752,0.3455427137407662,RID,TEM adult,PVCL,"['RID', 'ADAL']"
8462095,0.0,0.3127913871431247,RID,TEM adult,PVCL,"['AVBL', 'RID']"
8462048,0.0,0.9189338885648108,RID,TEM adult,PLNL,"['RID', 'SMBVL']"
8418984,0.0512142157044413,0.0690379701611552,RID,TEM adult,DVC,"['RIGL', 'RID']"
8417864,0.0015265877322436,0.3871585174406635,RID,TEM adult,PVCL,"['RID', 'AVEL']"
8417577,0.0,0.0517152227913031,RID,TEM adult,BAGR,['RID']
8417576,0.0,0.0489824113750633,RID,TEM adult,BAGR,"['RID', 'RIBL']"
8416551,0.0,0.559989582969781,RID,TEM adult,AVJR,"['PVCL', 'AVBR', 'RID']"
8416549,0.0,0.6524860931377741,RID,TEM adult,AVJR,"['RID', 'PVCL']"
8415037,0.0,0.8554175766080051,RID,TEM adult,AIML,"['CEPshVL', 'RID']"
8415016,0.0,0.8356749332687293,RID,TEM adult,AIML,"['ASGL', 'CEPshVL', 'RID']"
8240321,0.0,0.7057501869298749,RID,TEM adult,BDUL,"['AVJR', 'PVCL', 'RID']"
8240318,0.0,0.6972234202781037,RID,TEM adult,BDUL,"['AVJR', 'PVCL', 'RID']"
8240315,0.0,0.6469044169721907,RID,TEM adult,BDUL,"['ALML', 'RID']"
8239719,0.0,0.0478505130090709,RID,TEM adult,AINR,"['RID', 'RIBR', 'BAGR']"
