synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
7654599,0.0054589958812433,0.1778875212555803,SMBDR,L1 16hr,AIZR,"['SMBVR', 'SMBDR']"
4501029,0.0263805885879793,0.1493129385161479,SMBDR,L1 16hr,AIZR,"['SMBDR', 'SMBVR']"
4501030,0.0272084065879779,0.1493129385161479,SMBDR,L1 16hr,AIZR,"['SMBDR', 'SMBVR']"
4502474,0.0,0.2445431318752301,SMBDR,L1 16hr,RICR,"['SMBDR', 'AVAL', 'SMDDR']"
4502472,0.0,0.284140586301677,SMBDR,L1 16hr,RICR,"['SMBDR', 'AVAL', 'SMDDR']"
4502471,0.0,0.2877669220428692,SMBDR,L1 16hr,RICR,"['SMBDR', 'AVAL', 'SMDDR']"
4502457,0.0,0.59983659862683,SMBDR,L1 16hr,RICR,"['RIVL', 'SMBDR']"
4502456,0.0,0.6007547858675686,SMBDR,L1 16hr,RICR,"['RIVL', 'SMBDR']"
4502455,0.0,0.6025580085355032,SMBDR,L1 16hr,RICR,"['RIVL', 'SMBDR']"
4501681,0.0,0.208858544406158,SMBDR,L1 16hr,AIZR,"['RIAR', 'SMBDR', 'SMBVR']"
4501680,0.0,0.2075744066813623,SMBDR,L1 16hr,AIZR,"['SMBVR', 'SMBDR']"
4501679,0.0,0.2037941439799306,SMBDR,L1 16hr,AIZR,"['SMBVR', 'SMBDR']"
4501678,0.0,0.1984328756512756,SMBDR,L1 16hr,AIZR,"['SMBVR', 'SMBDR']"
4501677,0.0,0.1949849734536514,SMBDR,L1 16hr,AIZR,"['SMBVR', 'SMBDR']"
4501676,0.0,0.1920446164932306,SMBDR,L1 16hr,AIZR,"['SMBDR', 'SMBVR']"
4501620,0.0,0.1760322901810993,SMBDR,L1 16hr,AIZR,"['SMBDR', 'SMBVR']"
4501619,0.0,0.174642292033447,SMBDR,L1 16hr,AIZR,"['SMBDR', 'SMBVR']"
4501618,0.0,0.1493129385161479,SMBDR,L1 16hr,AIZR,"['SMBDR', 'SMBVR']"
4501617,0.0093157602629465,0.1493129385161479,SMBDR,L1 16hr,AIZR,"['SMBVR', 'SMBDR']"
4501616,0.0116272617061592,0.1493129385161479,SMBDR,L1 16hr,AIZR,"['SMBVR', 'SMBDR']"
4501610,0.0093157602629465,0.1493129385161479,SMBDR,L1 16hr,AIZR,"['RIAR', 'SMBDR']"
4501609,0.0,0.1493129385161479,SMBDR,L1 16hr,AIZR,"['RIAR', 'SMBDR']"
4501608,0.0,0.174642292033447,SMBDR,L1 16hr,AIZR,"['RIAR', 'SMBDR']"
4501607,0.0,0.1760322901810993,SMBDR,L1 16hr,AIZR,"['RIAR', 'SMBDR', 'SMBVR']"
4501599,0.0,0.1493129385161479,SMBDR,L1 16hr,AIZR,"['SMBDR', 'SMBVR']"
4501598,0.0093157602629465,0.1493129385161479,SMBDR,L1 16hr,AIZR,"['SMBDR', 'SMBVR']"
4501597,0.0116272617061592,0.1493129385161479,SMBDR,L1 16hr,AIZR,"['SMBDR', 'SMBVR']"
4501596,0.0126596489107753,0.1493129385161479,SMBDR,L1 16hr,AIZR,"['SMBDR', 'SMBVR']"
4501595,0.0150716898182197,0.1493129385161479,SMBDR,L1 16hr,AIZR,"['SMBDR', 'SMBVR']"
4501594,0.0180455263926329,0.1493129385161479,SMBDR,L1 16hr,AIZR,"['SMBDR', 'SMBVR']"
4501028,0.0239529933828,0.1493129385161479,SMBDR,L1 16hr,AIZR,"['SMBDR', 'SMBVR']"
4500328,0.0,0.7402319077844747,SMBDR,L1 16hr,SMBDR,"['BWMDL05', 'RMED']"
4500327,0.0,0.7203787730473714,SMBDR,L1 16hr,SMBDR,"['BWMDL05', 'BWMDL01', 'BWMDL03']"
4500326,0.0,0.72540912189998,SMBDR,L1 16hr,SMBDR,"['BWMDL05', 'BWMDL01', 'BWMDL03', 'RMED']"
4500325,0.0,0.7335743176175019,SMBDR,L1 16hr,SMBDR,"['BWMDL05', 'BWMDL03', 'RMED']"
4500324,0.0,0.7385903465878835,SMBDR,L1 16hr,SMBDR,"['BWMDL05', 'RMED']"
4499238,0.0,0.5794284605780335,SMBDR,L1 16hr,SMBDR,['SAAVL']
4499237,0.0,0.5755052235930239,SMBDR,L1 16hr,SMBDR,"['SIBDL', 'SAAVL']"
4499132,0.0,0.744067542294799,SMBDR,L1 16hr,SMBDR,"['BWMDL03', 'BWMDL01']"
4499131,0.0,0.7452249648684606,SMBDR,L1 16hr,SMBDR,"['BWMDL01', 'BWMDL03']"
4499130,0.0,0.7463777001460259,SMBDR,L1 16hr,SMBDR,"['BWMDL03', 'BWMDL01']"
4499129,0.0,0.7928344154908282,SMBDR,L1 16hr,SMBDR,['BWMDL02']
4499128,0.0,0.7935269060376549,SMBDR,L1 16hr,SMBDR,"['RMDDR', 'BWMDL04', 'BWMDL02']"
4499127,0.0,0.7955679444537852,SMBDR,L1 16hr,SMBDR,"['RMDDR', 'BWMDL04', 'BWMDL02']"
4499117,0.0,0.9477453269984198,SMBDR,L1 16hr,SMBDR,['SAAVL']
4499116,0.0,0.9442795251233452,SMBDR,L1 16hr,SMBDR,['SAAVL']
4499115,0.0,0.9374123819518586,SMBDR,L1 16hr,SMBDR,['SAAVL']
4499114,0.0,0.9360470868700584,SMBDR,L1 16hr,SMBDR,['SAAVL']
4499111,0.0,0.982537748418918,SMBDR,L1 16hr,SMBDR,['SAAVL']
4499110,0.0,0.9544573860018434,SMBDR,L1 16hr,SMBDR,['SAAVL']
4499109,0.0,0.9566334149426914,SMBDR,L1 16hr,SMBDR,['SAAVL']
4499108,0.0,0.9584592293913532,SMBDR,L1 16hr,SMBDR,['SAAVL']
4499107,0.0,0.9695246185498784,SMBDR,L1 16hr,SMBDR,['SAAVL']
4499106,0.0,0.9731886306569012,SMBDR,L1 16hr,SMBDR,['SAAVL']
4499105,0.0,0.9795803427270292,SMBDR,L1 16hr,SMBDR,['SAAVL']
4499104,0.0,0.9795803427270292,SMBDR,L1 16hr,SMBDR,['ALNL']
5037318,0.0156184441373204,0.7473412250110303,SMBDR,L2,SMBDR,"['BWMDL01', 'BWMDL03']"
5037317,0.0193826741097882,0.7482565152136182,SMBDR,L2,SMBDR,"['RMDVR', 'GLRDL', 'RMED']"
5037316,0.0,0.6751332850023615,SMBDR,L2,SMBDR,"['SAAVL', 'SAAVR']"
5037315,0.0285055093389695,0.7482565152136182,SMBDR,L2,SMBDR,"['BWMDL05', 'BWMDL03']"
5037314,0.0285055093389695,0.7482565152136182,SMBDR,L2,SMBDR,"['BWMDL01', 'BWMDL03']"
5037313,0.0270558015729017,0.7482565152136182,SMBDR,L2,SMBDR,"['BWMDL01', 'BWMDL03']"
5037312,0.004551478090202,0.7482565152136182,SMBDR,L2,SMBDR,"['BWMDL01', 'BWMDL03']"
5037311,0.004551478090202,0.7482565152136182,SMBDR,L2,SMBDR,"['BWMDL03', 'BWMDL05']"
5037309,0.0069112575309398,0.7933501159224607,SMBDR,L2,SMBDR,['BWMDL04']
5037307,0.0009063337855739,0.7933501159224607,SMBDR,L2,SMBDR,"['BWMDL02', 'BWMDL04']"
5037306,0.0,0.7986435495811716,SMBDR,L2,SMBDR,"['BWMDL02', 'GLRDL', 'BWMDL04']"
5037305,0.0,0.8564074305402893,SMBDR,L2,SMBDR,"['AVBL', 'ADAL']"
5037304,0.0019657688382302,0.930329885775812,SMBDR,L2,SMBDR,['SAAVL']
5037303,0.0057135100143966,0.930329885775812,SMBDR,L2,SMBDR,['SAAVL']
5037301,0.0,0.9849464689199724,SMBDR,L2,SMBDR,['SAAVL']
5036490,0.0,0.4531523495683374,SMBDR,L2,RICL,"['SMBDR', 'AVAL']"
5036500,0.0,0.6924129354615872,SMBDR,L2,RICL,"['SMBDR', 'SIBVR']"
5036489,0.0,0.4593714168743131,SMBDR,L2,RICL,"['SMBDR', 'AVAL']"
5034162,0.0,0.0727401955479646,SMBDR,L2,PVT,"['SMBDR', 'AVKR', 'AVL']"
5033119,0.0,0.287960795208093,SMBDR,L2,PVPR,"['DVA', 'SMBDR']"
5031287,0.0,0.3576766715241665,SMBDR,L2,AWBR,"['SMBDR', 'AIZR', 'RIAR', 'RIGR']"
5030699,0.0,0.215650377802326,SMBDR,L2,ASHR,"['ADFR', 'SMBDR', 'RIAR']"
5030403,0.0,0.9666780857697612,SMBDR,L2,ALNL,"['SAAVL', 'SMBDR']"
5030280,0.0,0.2099099180807176,SMBDR,L2,AIZR,"['SMBVR', 'SMBDR', 'RIAR']"
5030277,0.0,0.2147929081379028,SMBDR,L2,AIZR,"['SMBDR', 'SMBVR']"
5030271,0.0253365396675857,0.2799498370094214,SMBDR,L2,AIZR,"['SMBVR', 'SMBDR']"
5030266,0.0175977336138369,0.294779719009987,SMBDR,L2,AIZR,"['SMBDR', 'SMBVR']"
5030264,0.0,0.3061783413812521,SMBDR,L2,AIZR,"['SMBDR', 'SMBVR']"
5030260,0.0,0.3082714063379569,SMBDR,L2,AIZR,"['SMBDR', 'SMBVR']"
