synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4496973,0.0,0.3279257596982462,AVEL,L1 16hr,DVA,['AVEL']
4497031,0.0,0.7718235960174413,AVEL,L1 16hr,URYVR,['AVEL']
4497067,0.0016213812974168,0.661027696410196,AVEL,L1 16hr,RMDL,['AVEL']
4497768,0.0,0.0078956705376113,AVEL,L1 16hr,ALA,['AVEL']
4498690,0.000838267286302,0.9162428269429246,AVEL,L1 16hr,PVPR,['AVEL']
4499197,0.0,0.4300488710764198,AVEL,L1 16hr,RIS,['AVEL']
4499214,0.0,0.2220182934922589,AVEL,L1 16hr,AIZL,['AVEL']
4499315,0.0,0.6420666566182958,AVEL,L1 16hr,RIS,['AVEL']
4499321,0.0,0.6437604631581806,AVEL,L1 16hr,RIS,['AVEL']
4499813,0.0,0.521148731561574,AVEL,L1 16hr,CEPDR,['AVEL']
4499841,0.0,0.5570730535133228,AVEL,L1 16hr,CEPDR,['AVEL']
4499902,0.0,0.6085224945745131,AVEL,L1 16hr,CEPDR,['AVEL']
4499905,0.0,0.613140623091104,AVEL,L1 16hr,CEPDR,['AVEL']
4499928,0.0,0.6324166668843686,AVEL,L1 16hr,CEPDR,['AVEL']
4499996,0.0,0.9388303698268006,AVEL,L1 16hr,FLPL,['AVEL']
4500112,0.0,0.7651957538977899,AVEL,L1 16hr,CEPVR,['AVEL']
4500130,0.0,0.7797417968010042,AVEL,L1 16hr,CEPVR,['AVEL']
4500142,0.01538251225992,0.8313741325711677,AVEL,L1 16hr,CEPVR,['AVEL']
4500160,0.0,0.7835046839353786,AVEL,L1 16hr,CEPVR,['AVEL']
4501309,0.0,0.294480345123955,AVEL,L1 16hr,AIZL,['AVEL']
4501587,0.0,0.860280368061329,AVEL,L1 16hr,AIZR,['AVEL']
4502079,0.0,0.2072297536142143,AVEL,L1 16hr,RIBL,['AVEL']
4502082,0.0,0.3185758719754957,AVEL,L1 16hr,RIBL,['AVEL']
4502086,0.0040194182790333,0.7205192966921244,AVEL,L1 16hr,RIS,['AVEL']
4502202,0.0,0.8130005960272779,AVEL,L1 16hr,RIBR,['AVEL']
4502206,0.0,0.6201552926264444,AVEL,L1 16hr,RIBR,['AVEL']
4502241,0.0,0.4367682885133074,AVEL,L1 16hr,RIBR,['AVEL']
4502242,0.0194636375753254,0.8313741325711677,AVEL,L1 16hr,RIBR,['AVEL']
4502732,0.0,0.2536637525407299,AVEL,L1 16hr,RIGL,['AVEL']
4502761,0.0,0.3543233431771851,AVEL,L1 16hr,RIGL,['AVEL']
4502981,0.0,0.2220182934922589,AVEL,L1 16hr,AUAL,['AVEL']
4503003,0.0,0.2829544234295903,AVEL,L1 16hr,AUAL,['AVEL']
4503009,0.0,0.2977079265634872,AVEL,L1 16hr,AUAL,['AVEL']
4503020,0.0,0.3370184982488405,AVEL,L1 16hr,AUAL,['AVEL']
4503211,0.0,0.8523102205394508,AVEL,L1 16hr,AVKL,['AVEL']
4503562,0.0,0.4100871177603071,AVEL,L1 16hr,AVKL,['AVEL']
4503913,0.0,0.2917520365590021,AVEL,L1 16hr,BAGR,['AVEL']
4503922,0.0,0.3212470253205675,AVEL,L1 16hr,BAGR,['AVEL']
4503926,0.0,0.3370184982488405,AVEL,L1 16hr,BAGR,['AVEL']
4505727,0.0815555403636554,0.8608565783048675,AVEL,L1 16hr,RIGR,['AVEL']
4506278,0.0159446795272411,0.8608565783048675,AVEL,L1 16hr,DVC,['AVEL']
4506314,0.0,0.6432185569426347,AVEL,L1 16hr,OLLR,['AVEL']
4506719,0.0,0.561653255955319,AVEL,L1 16hr,URYDR,['AVEL']
4506991,0.0137351535003514,0.0124876850662848,AVEL,L1 16hr,ALA,['AVEL']
4507019,0.0,0.2220182934922589,AVEL,L1 16hr,DVA,['AVEL']
4507104,0.0,0.9366344728863112,AVEL,L1 16hr,FLPR,['AVEL']
4507107,0.0737550125584498,0.8608565783048675,AVEL,L1 16hr,DVA,['AVEL']
4507163,0.0,0.8102057341703511,AVEL,L1 16hr,URYVR,['AVEL']
4507198,0.0,0.7946150805808613,AVEL,L1 16hr,URYVR,['AVEL']
4507537,0.0,0.4652934493028822,AVEL,L1 16hr,OLLR,['AVEL']
4507795,0.0,0.0205022540877066,AVEL,L1 16hr,ALA,['AVEL']
4508025,0.0053668327957435,0.3019460096214469,AVEL,L1 16hr,DVA,['AVEL']
4508258,0.0,0.0903884539200531,AVEL,L1 16hr,URXL,['AVEL']
4508261,0.01538251225992,0.8313741325711677,AVEL,L1 16hr,OLLR,['AVEL']
4508404,0.0162004687402977,0.8313741325711677,AVEL,L1 16hr,OLLR,['AVEL']
4508533,0.0074423102513361,0.8313741325711677,AVEL,L1 16hr,OLLR,['AVEL']
4508593,0.0,0.9660081381521788,AVEL,L1 16hr,PVCL,['AVEL']
4508670,0.0,0.3479827616155675,AVEL,L1 16hr,AUAL,['AVEL']
4508746,0.0,0.5839119405630574,AVEL,L1 16hr,OLLR,['AVEL']
4508753,0.0,0.8130005960272779,AVEL,L1 16hr,OLLR,['AVEL']
4508810,0.0,0.9366344728863112,AVEL,L1 16hr,PVCR,['AVEL']
4508813,0.0,0.8858475649263383,AVEL,L1 16hr,ADAR,['AVEL']
4508940,0.0,0.7797417968010042,AVEL,L1 16hr,OLLR,['AVEL']
4508949,0.0,0.6432185569426347,AVEL,L1 16hr,OLLR,['AVEL']
4508958,0.0016213812974168,0.661027696410196,AVEL,L1 16hr,OLLR,['AVEL']
4508960,0.0,0.661027696410196,AVEL,L1 16hr,OLLR,['AVEL']
4508961,0.0,0.661027696410196,AVEL,L1 16hr,OLLR,['AVEL']
5235768,0.0,0.535121510036224,AVEL,L1 16hr,OLLR,['AVEL']
15137550,0.0,0.39049015530454,AVEL,L2,CEPDR,"['RMDVR', 'AVEL']"
15137549,0.0021342901998091,0.39049015530454,AVEL,L2,CEPDR,"['OLLR', 'RMDVR', 'AVEL']"
15137548,0.0142359157566108,0.2212277899273854,AVEL,L2,BAGR,"['AVEL', 'RIBL']"
15137547,0.0163651247112038,0.2212277899273854,AVEL,L2,BAGR,"['RIBL', 'AVEL']"
15137546,0.0163651247112038,0.2212277899273854,AVEL,L2,BAGR,"['RIBL', 'AVEL']"
15137545,0.0163651247112038,0.2212277899273854,AVEL,L2,BAGR,"['RIBL', 'AVEL']"
15137544,0.0217974301011229,0.2212277899273854,AVEL,L2,BAGR,"['AVEL', 'RIBL']"
15137543,0.0217974301011229,0.2212277899273854,AVEL,L2,BAGR,"['RIBL', 'AVEL']"
15137542,0.0217974301011229,0.2212277899273854,AVEL,L2,BAGR,"['RIBL', 'AVEL']"
5037644,0.0,0.6007898928849227,AVEL,L2,URYVR,"['SMDVL', 'AVEL']"
5037642,0.0,0.5950649684681746,AVEL,L2,URYVR,"['SMDVL', 'AVEL']"
5037640,0.0,0.575166407716042,AVEL,L2,URYVR,"['RIBR', 'SMDVL', 'AVEL']"
5037637,0.0,0.5543879750865841,AVEL,L2,URYVR,"['RIBR', 'AVEL']"
5037635,0.0,0.5396083714567937,AVEL,L2,URYVR,"['RIBR', 'AVEL']"
5037618,0.0037182302498146,0.39049015530454,AVEL,L2,URYDR,"['CEPDR', 'AVEL']"
5037617,0.0126426943375885,0.3528863622710398,AVEL,L2,URYDR,"['AVEL', 'SMDDL']"
5037616,0.0060488394437633,0.3980193280667876,AVEL,L2,URYDR,"['OLLR', 'RMDVR', 'AVEL']"
5037556,0.0,0.0672371678610882,AVEL,L2,URXL,"['ADAL', 'AVEL']"
5036778,0.0,0.31395075564044,AVEL,L2,RIS,"['SMDDL', 'AVEL']"
5036775,0.0,0.4308125791210471,AVEL,L2,RIS,"['AVEL', 'CEPDR', 'RMDL', 'RIBR']"
5036772,0.0,0.4785827461582711,AVEL,L2,RIS,['AVEL']
5036771,0.0,0.5180320304205629,AVEL,L2,RIS,"['CEPVR', 'AVEL', 'RIBR']"
5036770,0.0,0.5426999325538072,AVEL,L2,RIS,"['OLLR', 'RIBR', 'AVEL', 'CEPVR']"
5036766,0.0,0.653508390448021,AVEL,L2,RIS,"['RIML', 'AVEL', 'AVKR']"
5036580,0.0037641919871677,0.1889000411165863,AVEL,L2,RIGL,"['AVEL', 'AIZL']"
5036579,0.0037641919871677,0.1889000411165863,AVEL,L2,RIGL,"['AVEL', 'AIZL']"
5036577,0.0464471914527158,0.1889000411165863,AVEL,L2,RIGL,"['AIZL', 'BAGR', 'AVEL']"
5036571,0.0,0.2518902171655602,AVEL,L2,RIGL,"['AIZL', 'AVEL']"
5036480,0.0,0.3194998706612821,AVEL,L2,RIBR,"['SMDDL', 'AVEL']"
5036470,0.0,0.5684138885836011,AVEL,L2,RIBR,"['SMDVL', 'URYVR', 'AVEL']"
5036469,0.0,0.5426999325538072,AVEL,L2,RIBR,['AVEL']
5036468,0.0007045594706937,0.4540304300757844,AVEL,L2,RIBR,"['RMDL', 'AVEL']"
5036466,0.0,0.6125988263825705,AVEL,L2,RIBR,"['SMDVL', 'AVEL']"
5036449,0.0,0.4308125791210471,AVEL,L2,RIBR,['AVEL']
5036416,0.0,0.1363808877644486,AVEL,L2,RIBL,"['DVA', 'AIBR', 'AVEL']"
5036415,0.0027633953006034,0.1889000411165863,AVEL,L2,RIBL,"['AVEL', 'AIBR']"
5033003,0.009380607296024,0.3528863622710398,AVEL,L2,OLLR,"['AVEL', 'SMDDL']"
5033002,0.0,0.3340107624124894,AVEL,L2,OLLR,"['SMDDL', 'RIBR', 'AVEL']"
5032999,0.004341214272251,0.4911903935915313,AVEL,L2,OLLR,"['RIBR', 'AVEL']"
5032996,0.0,0.4073008240721267,AVEL,L2,OLLR,"['RIBR', 'AVEL']"
5032995,0.0,0.3980193280667876,AVEL,L2,OLLR,"['RMDVR', 'AVEL']"
5032994,0.0007111104459473,0.3980193280667876,AVEL,L2,OLLR,"['CEPDR', 'AVEL']"
5032992,0.0133066664736517,0.3528863622710398,AVEL,L2,OLLR,['AVEL']
5032987,0.0250841887830445,0.3528863622710398,AVEL,L2,OLLR,"['RMDVR', 'AVEL']"
5032983,0.0,0.4225292086080347,AVEL,L2,OLLR,"['RIBR', 'AVEL', 'RMDVR']"
5032982,0.0,0.4266107010918233,AVEL,L2,OLLR,"['AVEL', 'RIBR', 'RIBR']"
5032981,0.0080103362678868,0.4785827461582711,AVEL,L2,OLLR,"['RMDDR', 'RIBR', 'AVEL']"
5032980,0.0,0.512184363183228,AVEL,L2,OLLR,"['RMDDR', 'CEPVR', 'AVEL']"
5032978,0.0,0.5170449842928129,AVEL,L2,OLLR,"['AVEL', 'RMDDR']"
5032976,0.0,0.5321973350014625,AVEL,L2,OLLR,"['CEPVR', 'AVEL']"
5032973,0.0,0.5551404398633666,AVEL,L2,OLLR,"['RMDDR', 'AVEL']"
5032971,0.0,0.5626440128272082,AVEL,L2,OLLR,"['AVEL', 'SMDVL']"
5032969,0.0,0.5943216406363719,AVEL,L2,OLLR,"['AVEL', 'SMDVL', 'CEPVR']"
5032968,0.0,0.6007898928849227,AVEL,L2,OLLR,"['SMDVL', 'CEPVR', 'AVEL']"
5032621,0.0,0.8367341119591704,AVEL,L2,DVC,"['AIBL', 'AVAL', 'AVEL']"
5032593,0.0110408948435244,0.6699533446898341,AVEL,L2,DVC,"['RIGR', 'AVEL']"
5032577,0.0120939076633995,0.2212277899273854,AVEL,L2,DVA,['AVEL']
5032576,0.017541674455703,0.2212277899273854,AVEL,L2,DVA,"['AIZL', 'AUAL', 'AVEL']"
5032561,0.0198118709479647,0.6699533446898341,AVEL,L2,DVA,"['RIR', 'AVEL', 'SIADR']"
5032560,0.0059199685936241,0.6699533446898341,AVEL,L2,DVA,"['AVEL', 'AIZR']"
5032487,0.0,0.6040585369642669,AVEL,L2,CEPVR,"['OLLR', 'AVEL']"
5032473,0.0,0.599230905079848,AVEL,L2,CEPVR,"['OLLR', 'AVEL']"
5032471,0.0,0.573638943204172,AVEL,L2,CEPVR,"['OLLR', 'AVEL']"
5032470,0.0,0.5426999325538072,AVEL,L2,CEPVR,"['AVEL', 'OLLR']"
5032469,0.0,0.5201111333222809,AVEL,L2,CEPVR,"['RMDDR', 'OLLR', 'AVEL']"
5032468,0.0,0.5129809421900613,AVEL,L2,CEPVR,"['RMDDR', 'OLLR', 'AVEL']"
5032435,0.0,0.4182626380299847,AVEL,L2,CEPDR,"['OLLR', 'RMDVR', 'AVEL']"
5032422,0.0126426943375885,0.3528863622710398,AVEL,L2,CEPDR,"['RMDVR', 'OLLR', 'AVEL']"
5032419,0.0055996516444914,0.39049015530454,AVEL,L2,CEPDR,"['RIBR', 'AVEL']"
5032418,0.003811371836392,0.3340107624124894,AVEL,L2,CEPDR,"['AVEL', 'OLLR']"
5031414,0.0163651247112038,0.2212277899273854,AVEL,L2,BAGR,"['RIBL', 'AVEL']"
5031413,0.017541674455703,0.2212277899273854,AVEL,L2,BAGR,"['RIBL', 'AVEL']"
5031412,0.0183742072557317,0.2212277899273854,AVEL,L2,BAGR,"['RIBL', 'AVEL']"
5031411,0.0217974301011229,0.2212277899273854,AVEL,L2,BAGR,"['RIBL', 'AVEL']"
5031142,0.0,0.2911653614673127,AVEL,L2,AVKR,"['RIML', 'AVEL']"
5031128,0.0,0.6950046435509364,AVEL,L2,AVKR,"['AIBL', 'AVEL']"
5031100,0.0,0.6554343807413238,AVEL,L2,AVKL,"['RIML', 'AVEL']"
5030841,0.0326082111161066,0.2212277899273854,AVEL,L2,AUAL,"['RIBL', 'AVEL']"
5030840,0.0351416558433097,0.2212277899273854,AVEL,L2,AUAL,"['AVEL', 'RIBL']"
5030614,0.0,0.0650202247138612,AVEL,L2,ASHL,"['ADAL', 'URXL', 'AVEL']"
5030324,0.0,0.0467210692032498,AVEL,L2,ALML,"['AVEL', 'IL2L', 'RMGL']"
5030314,0.0,0.0190142187010657,AVEL,L2,ALA,"['AVEL', 'CEPshDL']"
5030313,0.0,0.006325231615773,AVEL,L2,ALA,['AVEL']
5030305,0.0,0.7204208268754476,AVEL,L2,AIZR,"['RIMR', 'AIBL', 'AVEL']"
5030256,0.0,0.6950046435509364,AVEL,L2,AIZR,"['AVEL', 'AIBL']"
5030254,0.0,0.684455141022585,AVEL,L2,AIZR,"['AIBL', 'AVEL']"
5030198,0.0028528038369489,0.2212277899273854,AVEL,L2,AIZL,"['AIBR', 'AVEL']"
4977339,0.0,0.0240796439533936,AVEL,L2,AIML,"['CEPshVL', 'AVEL']"
4977314,0.0,0.1548375711745459,AVEL,L2,AIBR,"['AVEL', 'RIBL']"
4976800,0.0,0.0771448196315984,AVEL,L2,ADAL,"['AVBL', 'AVEL']"
7182653,0.0,0.6530274420281449,AVEL,L1 8hr,URYVR,"['AVEL', 'SMDVL']"
7182650,0.0,0.647289827690177,AVEL,L1 8hr,URYVR,"['RMDDR', 'AVEL']"
7182640,0.0,0.4186731016129032,AVEL,L1 8hr,URYDR,"['SMDDL', 'AVEL']"
7182639,0.0,0.3966179973437504,AVEL,L1 8hr,URYDR,"['AVEL', 'SMDDL']"
7124920,0.0,0.5572376602551729,AVEL,L1 8hr,RMDL,"['RMDDR', 'AVEL']"
6647335,0.0,0.5609874472944609,AVEL,L1 8hr,RIS,"['RMDL', 'AVEL', 'RIBR']"
6647334,0.0,0.6385620669300658,AVEL,L1 8hr,RIS,"['CEPVR', 'AVEL', 'RIBR']"
6647327,0.0,0.480497745281527,AVEL,L1 8hr,RIS,"['CEPDR', 'AVEL', 'RIBR']"
6647326,0.0,0.7153387517773311,AVEL,L1 8hr,RIS,"['AVEL', 'RIML']"
6647153,0.0,0.713230843592399,AVEL,L1 8hr,RIBR,"['SMDVL', 'AVEL', 'RIS']"
6647152,0.0027163756905777,0.5920565230402745,AVEL,L1 8hr,RIBR,"['OLLR', 'AVEL']"
6647143,0.0165135374286282,0.2218218341185051,AVEL,L1 8hr,RIBL,"['AUAL', 'AVEL']"
6647139,0.0,0.1476529311127004,AVEL,L1 8hr,RIBL,"['AVEL', 'AVDR']"
