synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
8462046,0.0,0.4838417378486923,PLNL,TEM adult,PLNL,"['AVBR', 'SMDVR']"
8468831,0.0,0.7206417856767879,PLNL,TEM adult,SMBVL,"['PLNL', 'SAADL']"
8468817,0.0,0.760241106271001,PLNL,TEM adult,SMBVL,"['PLNL', 'SAADL']"
8462048,0.0,0.2310683392694872,PLNL,TEM adult,PLNL,"['RID', 'SMBVL']"
8462044,0.0,0.4627603315442653,PLNL,TEM adult,PLNL,"['SMBVL', 'SAAVR']"
8462043,0.0,0.7166280679265112,PLNL,TEM adult,PLNL,"['SMBVL', 'SMDVR']"
8462041,0.0,0.7359355303358661,PLNL,TEM adult,PLNL,"['SMBVL', 'SAADL']"
8462040,0.0,0.7725215526774193,PLNL,TEM adult,PLNL,"['SAADL', 'SMBVL']"
8462039,0.0,0.9700560659044456,PLNL,TEM adult,PLNL,"['BWMVL03', 'SMBVL']"
8240331,0.0,0.2681062686320867,PLNL,TEM adult,BDUL,"['PVQL', 'PLNL']"
8472024,0.0,0.7600293509026745,PLNL,SEM adult,CEPVL,"['IL1VL', 'OLQVL', 'RMHL', 'PLNL']"
8471921,0.0,0.4269253646619375,PLNL,SEM adult,SMBVL,"['PLNL', 'SAADL']"
8470607,0.0,0.558151451004557,PLNL,SEM adult,SMBVL,"['SAADL', 'PLNL']"
8469895,0.0153728541122918,0.9646207427656096,PLNL,SEM adult,RIGL,"['RMHR', 'PLNL', 'RIVR']"
8468328,0.0073535499904342,0.3232069825589724,PLNL,SEM adult,PLNL,"['SAADL', 'SMBVL']"
8468326,0.0,0.4027642096339029,PLNL,SEM adult,PLNL,"['SAADL', 'SMBVL']"
8468325,0.0,0.4107825244009306,PLNL,SEM adult,PLNL,"['SMBVL', 'SAADL']"
8468323,0.0,0.4269253646619375,PLNL,SEM adult,PLNL,['SAADL']
8468321,0.0042967649411326,0.558151451004557,PLNL,SEM adult,PLNL,"['SMBVL', 'SAADL']"
8468319,0.0,0.5599640627451077,PLNL,SEM adult,PLNL,"['SMBVL', 'SAADL']"
8468318,0.0,0.5658952212464106,PLNL,SEM adult,PLNL,"['SMBVL', 'SAADL']"
8468315,0.0,0.5706820182608199,PLNL,SEM adult,PLNL,"['SAADL', 'SMBVL']"
8468313,0.0,0.5815019943628634,PLNL,SEM adult,PLNL,"['SMBVL', 'SAADL']"
8468311,0.01708440798649,0.9646207427656096,PLNL,SEM adult,PLNL,['RMGL']
9189153,0.0,0.5744220832022374,PLNL,N2 dauer (Stigloher2),SMBVL,"['PLNL', 'SAADL']"
9009471,0.0,0.9632816243883802,PLNL,N2 dauer (Stigloher2),RIGL,"['PLNL', 'AVKL']"
9009372,0.0,0.5640110132195195,PLNL,N2 dauer (Stigloher2),RICL,['PLNL']
9008741,0.0,0.569638688916867,PLNL,N2 dauer (Stigloher2),PLNL,"['SMBVL', 'SAADL']"
9006640,0.0,0.7092244972762339,PLNL,N2 dauer (Stigloher2),CEPVL,"['PLNL', 'RMHL', 'RICL']"
8980623,0.0,0.9364713345372664,PLNL,N2 dauer (Stigloher2),PLNL,"['SAADL', 'RIMR']"
8980621,0.0,0.9364713345372664,PLNL,N2 dauer (Stigloher2),PLNL,"['RMGL', 'SAADL']"
9601197,0.0,0.5727894419251702,PLNL,N2 dauer (Stigloher3),SMBVL,"['PLNL', 'SAADL']"
9599547,0.0,0.3427525592212498,PLNL,N2 dauer (Stigloher3),PLNL,"['SMBVL', 'SAADL']"
9599543,0.0,0.4487875267183701,PLNL,N2 dauer (Stigloher3),PLNL,"['SMBVL', 'SAADL']"
9599541,0.0,0.6038022911904283,PLNL,N2 dauer (Stigloher3),PLNL,[]
9599539,0.0,0.6063895695479637,PLNL,N2 dauer (Stigloher3),PLNL,"['SMBVL', 'SAADL']"
9599534,0.0,0.8911628338683549,PLNL,N2 dauer (Stigloher3),PLNL,"['RMGL', 'SAADL']"
10935571,0.0795961574601265,0.8280022416231598,PLNL,daf-2 dauer,PLNL,['Excgl']
10935551,0.0679139318684857,0.8280022416231598,PLNL,daf-2 dauer,PLNL,"['SMBVL', 'SAADL']"
8462053,0.0,0.5571421156933611,PLNR,TEM adult,PLNR,"['SAADR', 'SMBVR']"
8468610,0.0,0.9661240108256413,PLNR,TEM adult,RMGR,"['PLNR', 'RMDL']"
8467302,0.0,0.9959285915569835,PLNR,TEM adult,RIGR,"['AVKL', 'PLNR']"
8467301,0.0,0.9959285915569835,PLNR,TEM adult,RIGR,['PLNR']
8462056,0.0,0.3504307720246892,PLNR,TEM adult,PLNR,"['SAADR', 'SMBVR']"
8462055,0.0,0.3589734028953923,PLNR,TEM adult,PLNR,"['SAADR', 'SMBVR']"
8462054,0.0,0.5506334423090355,PLNR,TEM adult,PLNR,"['SMBVR', 'SAADR']"
8462052,0.0,0.8979915957104184,PLNR,TEM adult,PLNR,"['SMBVR', 'RMGR']"
8462051,0.0,0.9553761924078052,PLNR,TEM adult,PLNR,"['RMGR', 'SMDVL', 'SAADR']"
8462050,0.0,0.962545765830198,PLNR,TEM adult,PLNR,"['SAADR', 'RMGR']"
8240772,0.0,0.3540573240232615,PLNR,TEM adult,SMBVR,"['SAADR', 'PLNR']"
8471835,0.0041845713100644,0.4582596720962564,PLNR,SEM adult,PLNR,"['SAADR', 'SMDVL', 'SMBVR']"
8470756,0.0236667563797238,0.550248751842007,PLNR,SEM adult,SMBVR,"['SAADR', 'PLNR']"
8470748,0.0152962397421377,0.550248751842007,PLNR,SEM adult,SMBVR,"['PLNR', 'SAADR']"
8470747,0.006398114147341,0.550248751842007,PLNR,SEM adult,SMBVR,"['PLNR', 'SAADR']"
8468341,0.0086304288258168,0.26932628337461,PLNR,SEM adult,PLNR,"['SAADR', 'SMBVR']"
8468340,0.0103959747123194,0.550248751842007,PLNR,SEM adult,PLNR,"['SMBVR', 'SAADR']"
8468339,0.0103959747123194,0.550248751842007,PLNR,SEM adult,PLNR,"['SAADR', 'SMBVR']"
8468338,0.0163009408164951,0.550248751842007,PLNR,SEM adult,PLNR,"['SMBVR', 'SAADR']"
8468337,0.0,0.3678857365527634,PLNR,SEM adult,PLNR,"['SMBVR', 'SAAVL']"
8468336,0.0,0.9648784183138716,PLNR,SEM adult,PLNR,"['SMDVL', 'SAADR']"
8468335,0.0,0.9648784183138716,PLNR,SEM adult,PLNR,"['SAADR', 'RMGR']"
8468334,0.0,0.9779240850718932,PLNR,SEM adult,PLNR,"['RMGR', 'SAADR']"
8468329,0.0,0.9881666346821768,PLNR,SEM adult,PLNR,"['SAADR', 'SMDVL']"
9009517,0.0,0.8980993451062808,PLNR,N2 dauer (Stigloher2),RIGR,['PLNR']
