synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4498855,0.0092740068646818,0.602674988192716,AINL,L1 16hr,AWCR,['AINL']
4504085,0.0,0.2745309799637542,AINL,L1 16hr,AINL,"['AFDL', 'CEPshDL', 'RID']"
4504092,0.0,0.4408213894265404,AINL,L1 16hr,AINL,"['AFDR', 'ASEL']"
4504106,0.0,0.6817840882071543,AINL,L1 16hr,AINL,['AFDR']
4504113,0.0,0.6269276892595222,AINL,L1 16hr,AINL,"['AUAR', 'RIBR']"
4504117,0.0,0.6493029818486752,AINL,L1 16hr,AINL,"['AUAR', 'RIBR']"
4504120,0.0,0.606983602803141,AINL,L1 16hr,AINL,"['AFDR', 'AUAR']"
4504139,0.0,0.719089448608753,AINL,L1 16hr,AINL,"['AFDR', 'BAGL']"
5031343,0.0078334226258459,0.5764263299366024,AINL,L2,BAGL,"['AINL', 'RIBR']"
5030492,0.0,0.5382713154840388,AINL,L2,ASEL,"['AFDR', 'AINL']"
4977386,0.0,0.2688980855956128,AINL,L2,AINL,"['CEPshDR', 'RID']"
4977384,0.0167139626682698,0.5764263299366024,AINL,L2,AINL,"['RIMR', 'RIBR']"
4977380,0.0220880131902511,0.5764263299366024,AINL,L2,AINL,"['BAGL', 'RIBR']"
4977378,0.0,0.6775650287634201,AINL,L2,AINL,"['AUAR', 'AFDR']"
4977376,0.0,0.6670308802023985,AINL,L2,AINL,"['AFDR', 'AUAR']"
4977375,0.0,0.5724184879082903,AINL,L2,AINL,"['AUAR', 'AFDR']"
4977374,0.0098498636209999,0.4461651222539537,AINL,L2,AINL,"['AUAR', 'IL2R', 'CEPshDR']"
4977372,0.0,0.3392886599601441,AINL,L2,AINL,"['BAGL', 'BAGR']"
4977371,0.0064873352847324,0.2882011894634824,AINL,L2,AINL,"['AUAL', 'RIBR']"
4977379,0.0,0.7048846457684214,AINL,L2,AINL,"['CEPshVR', 'CEPVR']"
6375420,0.0111685209877793,0.6748189425604141,AINL,L1 8hr,BAGL,"['AINL', 'RIBR']"
6374898,0.0043653670349396,0.6197020303739604,AINL,L1 8hr,AINL,"['AUAR', 'RIBR']"
6374897,0.0,0.6748189425604141,AINL,L1 8hr,AINL,"['AFDR', 'AUAR']"
6374896,0.0,0.5938351215120792,AINL,L1 8hr,AINL,"['AFDR', 'AUAR']"
6374895,0.0,0.5377923313777253,AINL,L1 8hr,AINL,"['ASEL', 'AFDR']"
6374894,0.0,0.3075379553910756,AINL,L1 8hr,AINL,['AFDR']
7211941,0.0118099967873835,0.5728623442460956,AINL,L1 0hr,AINL,"['BAGL', 'RIBR']"
7050393,0.0053529867867452,0.9465768663749602,AINL,L1 0hr,AINL,['CEPshVL']
7050390,0.0,0.577663671239552,AINL,L1 0hr,AINL,"['AFDR', 'AUAR']"
7050389,0.0067768843619032,0.5728623442460956,AINL,L1 0hr,AINL,"['BAGL', 'CEPshVR']"
7050388,0.0,0.337448742043766,AINL,L1 0hr,AINL,['CEPshDR']
7183083,0.0116971078214631,0.3285793514759163,AINL,L3,AINL,['CEPshVR']
7183078,0.0,0.6019028002103965,AINL,L3,AINL,"['CEPshVR', 'AINR']"
7183074,0.0124472326751084,0.238246820884965,AINL,L3,AINL,"['BAGL', 'RIBL']"
7183073,0.017919471491845,0.6262504505452151,AINL,L3,AINL,"['BAGL', 'RIBR']"
7183069,0.0,0.3139023885368626,AINL,L3,AINL,"['AUAR', 'AFDR']"
7183088,0.0024148586963912,0.238246820884965,AINL,L3,AINL,"['BAGL', 'RIBL']"
7183068,0.0,0.6188074539851497,AINL,L3,AINL,['AFDR']
7183067,0.0,0.6188074539851497,AINL,L3,AINL,"['AUAR', 'AFDR']"
7183066,0.0,0.7003099438984988,AINL,L3,AINL,"['BAGL', 'CEPshVR']"
7183064,0.0,0.767907588352777,AINL,L3,AINL,['CEPshVR']
7183061,0.0,0.816264661864892,AINL,L3,AINL,"['AINR', 'AFDR', 'AUAR']"
7182744,0.0,0.0339739459306309,AINL,L3,ADEL,"['AVDL', 'Fragment', 'AINL']"
8415356,0.0037269422216091,0.4697248530595694,AINL,TEM adult,ASEL,"['AINL', 'RIAR']"
8415759,0.0,0.9776806859302272,AINL,TEM adult,ASKL,['AINL']
8415743,0.0,0.9708262244062192,AINL,TEM adult,ASKL,['AINL']
8415090,0.0,0.1684731216921218,AINL,TEM adult,AINL,"['RIBL', 'BAGL']"
8415089,0.0017836678356476,0.282550236153983,AINL,TEM adult,AINL,['AFDL']
8415088,0.0208495552925591,0.5572325860174111,AINL,TEM adult,AINL,['RIMR']
8415087,0.0208495552925591,0.5572325860174111,AINL,TEM adult,AINL,"['RIMR', 'AIBL']"
8415085,0.0051451606877842,0.6630605656510686,AINL,TEM adult,AINL,"['CEPshVR', 'BAGL']"
8415082,0.0,0.8028560015220039,AINL,TEM adult,AINL,['CEPshVR']
8415081,0.0,0.9510019253503598,AINL,TEM adult,AINL,['CEPshVL']
8415080,0.015877142474333,0.5561689205523911,AINL,TEM adult,AINL,"['BAGL', 'AFDR']"
8415078,0.0040824471585305,0.6630605656510686,AINL,TEM adult,AINL,"['BAGL', 'CEPshVR']"
8415076,0.0054729603500912,0.282550236153983,AINL,TEM adult,AINL,"['AFDL', 'AFDR']"
8415074,0.0120619301534645,0.6111854217892437,AINL,TEM adult,AINL,"['BAGL', 'RIBR']"
8415073,0.0199455990669912,0.6111854217892437,AINL,TEM adult,AINL,"['BAGL', 'RIBR']"
8415072,0.0199455990669912,0.6111854217892437,AINL,TEM adult,AINL,"['URXR', 'RIAR']"
8415071,0.0129006470055362,0.5572325860174111,AINL,TEM adult,AINL,"['BAGL', 'RIBR']"
8415070,0.0129006470055362,0.5572325860174111,AINL,TEM adult,AINL,"['CEPshVR', 'RIBR', 'RIMR']"
8415068,0.0,0.3515732999496074,AINL,TEM adult,AINL,"['ASEL', 'AFDR']"
8239948,0.0,0.5323948848555407,AINL,TEM adult,AINL,['AFDR']
8239947,0.0131542339668735,0.5561689205523911,AINL,TEM adult,AINL,"['AUAR', 'AFDR']"
8239946,0.0019742164491982,0.6111854217892437,AINL,TEM adult,AINL,"['CEPshVR', 'BAGL']"
8239945,0.0,0.719005220589505,AINL,TEM adult,AINL,"['CEPshVR', 'CEPVR']"
8239944,0.0,0.7258205106220681,AINL,TEM adult,AINL,"['BAGL', 'AFDR']"
8239943,0.0,0.7318993398024556,AINL,TEM adult,AINL,['AFDR']
8239941,0.0,0.869461407728636,AINL,TEM adult,AINL,['AIBR']
8453642,0.0006115529951478,0.5147915158602562,AINL,SEM adult,AUAR,"['AINL', 'RIAR']"
8453386,0.0065850430908713,0.9852892794388374,AINL,SEM adult,ASKL,"['AIBL', 'AINL']"
8452913,0.0,0.5403408742242723,AINL,SEM adult,ASEL,"['RIAR', 'AINL']"
8416527,0.0,0.5987523683232492,AINL,SEM adult,AINL,"['RIBR', 'BAGL']"
8416526,0.0,0.5910935915307847,AINL,SEM adult,AINL,"['RIBR', 'BAGL']"
8416524,0.002309197939991,0.6383187914829538,AINL,SEM adult,AINL,"['BAGL', 'RMFL', 'RIBR']"
8416523,0.0091997242733545,0.5847389698074834,AINL,SEM adult,AINL,"['ASEL', 'CEPshVR']"
8416522,0.012095115106489,0.5847389698074834,AINL,SEM adult,AINL,"['RIMR', 'RIBR']"
