synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4498228,0.0200109656985952,0.7332133331431864,URYDL,L1 16hr,URYDL,"['AVER', 'SMDDR']"
4500377,0.0395562986424746,0.7332133331431864,URYDL,L1 16hr,RIS,['URYDL']
4500845,0.0348457420699658,0.7332133331431864,URYDL,L1 16hr,URYDL,"['AVER', 'RMDVL']"
4500848,0.0,0.8004900398314269,URYDL,L1 16hr,URYDL,"['AVER', 'SMDDR']"
4500893,0.0538618437625477,0.7332133331431864,URYDL,L1 16hr,URYDL,"['AVER', 'RIBL', 'SMDDR']"
4500898,0.0,0.996981906051254,URYDL,L1 16hr,URYDL,"['RMDDR', 'RMDVL']"
4504116,0.0,0.9747103850040948,URYDL,L1 16hr,CEPDL,['URYDL']
4507019,0.0,0.5784474246837723,URYDL,L1 16hr,DVA,['URYDL']
5037605,0.0,0.9566808818036124,URYDL,L2,URYDL,"['RMDVL', 'RMDDR']"
5037603,0.0,0.7881592295176186,URYDL,L2,URYDL,"['RIBL', 'SMDDR']"
5037602,0.0,0.7928326557358635,URYDL,L2,URYDL,"['SMDDR', 'RIBL']"
5037601,0.0,0.8166592314467995,URYDL,L2,URYDL,['SMDDR']
5037600,0.0,0.8181512080414489,URYDL,L2,URYDL,"['SMDDR', 'RIBL']"
5037599,0.0,0.8316396767550484,URYDL,L2,URYDL,"['AVER', 'SMDDR']"
5037598,0.0,0.8289624204744656,URYDL,L2,URYDL,"['SMDDR', 'AVER']"
5037597,0.0079829869982227,0.8923026381522176,URYDL,L2,URYDL,"['RMDVL', 'IL1DL']"
5037596,0.0056812776120543,0.8923026381522176,URYDL,L2,URYDL,"['RMDDR', 'RMDDL']"
5037594,0.0179729887826626,0.8923026381522176,URYDL,L2,URYDL,['RMDDR']
5037593,0.029091085716884,0.8923026381522176,URYDL,L2,URYDL,"['RMDVL', 'BWMDL01', 'RMDDR']"
5037604,0.0044698324784566,0.9661022965511482,URYDL,L2,URYDL,"['IL1DL', 'SMDDR']"
5036584,0.0,0.7065798206187673,URYDL,L2,RIGL,"['URYDL', 'RIBL', 'AIBR']"
7182637,0.0,0.8827443392931624,URYDL,L1 8hr,URYDL,"['AVER', 'RIBL']"
