synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4503332,0.1116368944930916,0.8050873465535472,IL2DL,L1 16hr,RIH,['IL2DL']
4497360,0.1238505886327931,0.8050873465535472,IL2DL,L1 16hr,RIH,"['IL2DL', 'RIPL']"
4507013,0.0,0.8775305883141995,IL2DL,L1 16hr,RIH,"['GLRDL', 'IL2DL']"
4502095,0.0,0.8507060104235901,IL2DL,L1 16hr,IL2DL,"['RMEL', 'RMED']"
4502094,0.0,0.85577951860651,IL2DL,L1 16hr,IL2DL,"['RMER', 'RMEL', 'RMED']"
4502093,0.0,0.8657119663778821,IL2DL,L1 16hr,IL2DL,"['RMEL', 'RMED']"
4502098,0.0,0.8775305883141995,IL2DL,L1 16hr,IL2DL,"['URADL', 'RIPL']"
4507012,0.0,0.8840393057261572,IL2DL,L1 16hr,RIH,"['GLRDL', 'IL2DL']"
4507011,0.0,0.8895039030767392,IL2DL,L1 16hr,RIH,"['GLRDL', 'IL2DL']"
4507009,0.0,0.8956462695765592,IL2DL,L1 16hr,RIH,"['GLRDL', 'IL2DL']"
4497358,0.0846260976385885,0.8050873465535472,IL2DL,L1 16hr,RIH,['IL2DL']
4497359,0.1024568957738213,0.8050873465535472,IL2DL,L1 16hr,RIH,"['IL2DL', 'RIPL']"
4502092,0.0,0.8207963467586294,IL2DL,L1 16hr,IL2DL,['RMEL']
4502091,0.0,0.8311733910229618,IL2DL,L1 16hr,IL2DL,"['RIPL', 'RMEL']"
4502089,0.0,0.8311733910229618,IL2DL,L1 16hr,IL2DL,"['RIPL', 'RMER']"
4502090,0.0,0.8439194782697305,IL2DL,L1 16hr,IL2DL,"['RIPL', 'RMER', 'RMEL']"
4501976,0.0210241240346335,0.8050873465535472,IL2DL,L1 16hr,IL2DL,"['IL1DL', 'RMEL']"
4501977,0.0247129682484448,0.8050873465535472,IL2DL,L1 16hr,IL2DL,"['IL1DL', 'RMEL']"
4501963,0.028455126503511,0.8050873465535472,IL2DL,L1 16hr,IL2DL,"['RMER', 'RIPL']"
4501962,0.0343611775473317,0.8050873465535472,IL2DL,L1 16hr,IL2DL,['RIPL']
4501957,0.0476509868624007,0.8050873465535472,IL2DL,L1 16hr,IL2DL,['RMEL']
4501958,0.0488384228131545,0.8050873465535472,IL2DL,L1 16hr,IL2DL,"['RMEL', 'RMED']"
5049072,0.0,0.6054609750302812,IL2DL,L2,ADAL,"['RIPL', 'IL2DL']"
5036655,0.0633852537202006,0.8799105613718218,IL2DL,L2,RIH,['IL2DL']
5032823,0.0,0.885092647468303,IL2DL,L2,IL2DL,"['RMER', 'RIPL']"
5032822,0.0,0.9353120778688648,IL2DL,L2,IL2DL,['RIH']
5032821,0.0,0.6274059023901247,IL2DL,L2,IL2DL,"['RICL', 'RIPL']"
5032819,0.0,0.8164036294246826,IL2DL,L2,IL2DL,"['RIPL', 'URADL', 'RMEL', 'IL1DL']"
5032818,0.0,0.8445924374551531,IL2DL,L2,IL2DL,"['IL1DL', 'RMEL', 'RIPL']"
5032815,0.0,0.8677288364717354,IL2DL,L2,IL2DL,"['RMEL', 'RMED', 'RIPL']"
5032814,0.0,0.8762629523559425,IL2DL,L2,IL2DL,"['RMEL', 'RIPL']"
5032813,0.0202570463116718,0.8835459825632934,IL2DL,L2,IL2DL,"['RIPL', 'URADL', 'RMER']"
5032811,0.0535348947721653,0.9353120778688648,IL2DL,L2,IL2DL,"['RIPL', 'RMER']"
6646765,0.0,0.8972085940007088,IL2DL,L1 8hr,IL2DL,"['RMER', 'URADL', 'RIPL']"
6646763,0.0,0.9213855402585146,IL2DL,L1 8hr,IL2DL,"['RIPL', 'RMEV']"
6646761,0.0,0.9434911497845876,IL2DL,L1 8hr,IL2DL,"['RIPL', 'RIPR']"
6646759,0.0,0.8431341074601698,IL2DL,L1 8hr,IL2DL,"['IL1DL', 'RIPL', 'RMEL']"
6646757,0.0,0.8855279442963506,IL2DL,L1 8hr,IL2DL,"['URADL', 'RIPL', 'RMEL', 'RMED']"
7125229,0.0,0.967704986268529,IL2DL,L1 0hr,IL2DL,['GLRDL']
7125228,0.0,0.917800316603012,IL2DL,L1 0hr,IL2DL,"['RIPL', 'RMEV', 'RMER']"
7125227,0.0,0.9408551268155988,IL2DL,L1 0hr,IL2DL,['RIPL']
7125225,0.0,0.9257770478743724,IL2DL,L1 0hr,IL2DL,"['RMEL', 'RMEV', 'RIPL']"
7184135,0.0,0.6748477318182946,IL2DL,L3,IL2DL,"['RICR', 'OLQDL', 'RIPL']"
7184134,0.0,0.7829026263448385,IL2DL,L3,IL2DL,"['IL1DL', 'RIPL']"
7184133,0.0,0.8107202266040884,IL2DL,L3,IL2DL,"['IL1DL', 'RIPL']"
7184132,0.0,0.890858884993212,IL2DL,L3,IL2DL,"['RMEL', 'RIPL', 'URADL', 'RMER']"
7184130,0.0,0.8735405756307587,IL2DL,L3,IL2DL,"['IL1DL', 'RIPL']"
7184129,0.0,0.9099720109092492,IL2DL,L3,IL2DL,"['RMEL', 'RMED', 'RIPL']"
7184127,0.0,0.9099720109092492,IL2DL,L3,IL2DL,"['RMER', 'RMED', 'RMEL']"
7184126,0.0,0.9194709487846005,IL2DL,L3,IL2DL,"['RMER', 'RIPL', 'RMEV']"
7184124,0.0037038335588148,0.945720333341638,IL2DL,L3,IL2DL,"['RIPL', 'CEPshDL', 'RIH']"
7184123,0.0505012714512532,0.945720333341638,IL2DL,L3,IL2DL,['RIPL']
8240437,0.0,0.7684577132653952,IL2DL,TEM adult,IL2DL,"['RIPL', 'IL1DL']"
8240436,0.0604841846651349,0.9151536710500228,IL2DL,TEM adult,IL2DL,"['URADL', 'BWMDL03']"
8240434,0.0,0.9945997097697646,IL2DL,TEM adult,IL2DL,['RIPL']
8240433,0.0814146053295904,0.9103258182651722,IL2DL,TEM adult,IL2DL,"['URADL', 'RIH', 'IL2L']"
8240431,0.0,0.465346513040735,IL2DL,TEM adult,IL2DL,"['CEPDL', 'URADL']"
8240430,0.0,0.6442533566284653,IL2DL,TEM adult,IL2DL,"['RMHL', 'RICR', 'RIPL']"
8240429,0.0,0.6838346242364727,IL2DL,TEM adult,OLQDL,"['SIBVL', 'IL2DL']"
8240427,0.0,0.6877292764430384,IL2DL,TEM adult,IL2DL,"['OLQDL', 'IL1DL', 'RIPL']"
8240425,0.0,0.7328991186576724,IL2DL,TEM adult,IL2DL,"['RIPL', 'OLQDL', 'IL1DL']"
8240424,0.0,0.7850568992745174,IL2DL,TEM adult,IL2DL,"['IL1DL', 'RIPL', 'OLQDL']"
8240423,0.0,0.8445995860824264,IL2DL,TEM adult,IL2DL,"['URYDL', 'RMEL', 'IL1DL']"
8240421,0.0,0.8564033891937951,IL2DL,TEM adult,IL2DL,"['RMEL', 'IL1DL', 'RIPL']"
8240420,0.0,0.8759090156373368,IL2DL,TEM adult,IL2DL,"['RMEL', 'RIPL']"
8240418,0.0,0.8759090156373368,IL2DL,TEM adult,IL2DL,"['URADL', 'RIPL', 'RMER', 'RMED']"
8240417,0.0,0.8852112845429313,IL2DL,TEM adult,IL2DL,['RIH']
8240415,0.0,0.9024947964175968,IL2DL,TEM adult,IL2DL,"['RMED', 'RIPL']"
8240411,0.0331180955274925,0.9151536710500228,IL2DL,TEM adult,IL2DL,"['RMER', 'GLRDL']"
8240362,0.0,0.9123548499237836,IL2DL,TEM adult,IL2DL,"['RIPL', 'RMEV', 'RMER']"
8240361,0.0,0.9505105045258389,IL2DL,TEM adult,IL2DL,"['RIPL', 'URADL', 'RIH']"
8240360,0.0,0.953994931401266,IL2DL,TEM adult,IL2DL,"['RIPL', 'RIH']"
