synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4497092,0.0,0.8262385176428498,IL1L,L1 16hr,RMDR,['IL1L']
4497160,0.0,0.6626100628945932,IL1L,L1 16hr,RMDR,['IL1L']
4497179,0.0,0.6483111032676553,IL1L,L1 16hr,RMDR,['IL1L']
4499648,0.00694128600297,0.5064186284250933,IL1L,L1 16hr,URBL,['IL1L']
4500807,0.0,0.6483111032676553,IL1L,L1 16hr,IL1L,"['BWM-DL02', 'BWM-VL02', 'RMDDL']"
4500831,0.0,0.653151985074496,IL1L,L1 16hr,IL1L,"['BWM-VL02', 'RMDL']"
4500838,0.0,0.654560592313217,IL1L,L1 16hr,IL1L,"['BWM-VL02', 'RMDDL']"
4500861,0.0,0.727538531343015,IL1L,L1 16hr,IL1L,"['BWM-DL02', 'RMDVL', 'RMER', 'URADL']"
4500870,0.0,0.7292804442203115,IL1L,L1 16hr,IL1L,"['RMDDR', 'RMDVL']"
4500913,0.0486452446711426,0.6853155400937078,IL1L,L1 16hr,IL1L,"['BWM-DL02', 'RMDL']"
4500920,0.0,0.9711582620373236,IL1L,L1 16hr,IL1L,"['RIPL', 'RMDVL']"
4504103,0.0,0.9014378980752356,IL1L,L1 16hr,CEPDL,['IL1L']
4504904,0.0088619728615113,0.5064186284250933,IL1L,L1 16hr,URBL,['IL1L']
4507280,0.0,1.0,IL1L,L1 16hr,URADL,['IL1L']
4507795,0.0,0.4618216681600892,IL1L,L1 16hr,ALA,['IL1L']
15137502,0.0178902930667671,0.6853155400937078,IL1L,L1 16hr,IL1L,"['BWM-DL02', 'BWM-VL02', 'RMDVL']"
5049132,0.0606042865539972,0.8385791834579571,IL1L,L2,IL1L,['URAVL']
5037510,0.0,0.5208263367268703,IL1L,L2,URBL,"['URXL', 'IL1L']"
5037493,0.0639885331189333,0.8385791834579571,IL1L,L2,URAVL,"['BWMVL02', 'IL1L', 'IL1VL', 'RMEV']"
5037110,0.0,0.9253813259950336,IL1L,L2,RMER,"['IL1L', 'BWMVL02', 'BWMDL02', 'BWMVL02']"
5036925,0.0,0.7338609904881254,IL1L,L2,RMDR,"['IL1L', 'RIAR']"
5032849,0.0,0.6329747419694385,IL1L,L2,IL2L,"['RMDR', 'IL1L']"
5032760,0.0,0.6434835197119326,IL1L,L2,IL1L,"['RMDR', 'BWMDL02', 'RMDL']"
5032759,0.0534258520324984,0.7758570427835848,IL1L,L2,IL1L,"['RMDDR', 'BWMVL02']"
5032758,0.0,0.8751086087455224,IL1L,L2,IL1L,"['BWMDL02', 'BWMVL02', 'RMDVL']"
5032757,0.0258161886330072,0.8385791834579571,IL1L,L2,IL1L,"['BWMVL02', 'RMDVR', 'RMDDL']"
5032747,0.0,0.7426128179293938,IL1L,L2,IL1L,"['BWMDL02', 'RMDDL', 'BWMVL02']"
5032746,0.0,0.664937191911411,IL1L,L2,IL1L,"['BWMVL04', 'BWMDL02', 'RMDL']"
5032745,0.0,0.704017578784322,IL1L,L2,IL1L,"['BWMVL04', 'RMDL', 'BWMVL02']"
5032744,0.0,0.7543155456874278,IL1L,L2,IL1L,"['BWMDL02', 'BWMVL02', 'RMDDL']"
5032742,0.0,0.8166582662518989,IL1L,L2,IL1L,"['BWMVL02', 'BWMDL02', 'BWMVL02', 'RMDDL']"
5032741,0.0,0.9205117052189812,IL1L,L2,IL1L,"['BWMDL02', 'BWMVL02', 'RMDVL']"
5032729,0.0,0.9253813259950336,IL1L,L2,IL1L,"['BWMDL02', 'RMDVL']"
5032727,0.0,0.978253145957278,IL1L,L2,IL1L,"['BWMDL02', 'BWMDL01', 'RMDDR']"
5032717,0.0,0.9934940613031868,IL1L,L2,IL1DL,"['BWMDL02', 'IL1L', 'URADL']"
