synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
5067205,0.0,0.383114796414139,AFDL,L1 16hr,AFDL,['AIYL']
5067181,0.0101408504092906,0.6022896599497312,AFDL,L1 16hr,AINR,"['CEPshDL', 'AFDL']"
5067177,0.0,0.3934077557176123,AFDL,L1 16hr,AINR,"['AFDL', 'BAGR']"
4509409,0.0,0.3669263103011415,AFDL,L1 16hr,ADFL,"['AFDL', 'AIZL']"
4509408,0.0,0.3681280919916321,AFDL,L1 16hr,ADFL,"['AFDL', 'AIZL']"
4504090,0.0,0.8911379562147926,AFDL,L1 16hr,AINL,"['CEPshDL', 'AFDL']"
4504089,0.0,0.906399850510046,AFDL,L1 16hr,AINL,"['RID', 'CEPshDL', 'AFDL']"
4504088,0.0,0.9030259302534996,AFDL,L1 16hr,AINL,"['CEPshDL', 'RID', 'AFDL']"
4504087,0.0,0.9009589520529974,AFDL,L1 16hr,AINL,"['CEPshDL', 'RID', 'AFDL']"
4504086,0.0,0.8976971557284126,AFDL,L1 16hr,AINL,"['CEPshDL', 'RID', 'AFDL']"
4504085,0.0,0.8950129941494703,AFDL,L1 16hr,AINL,"['CEPshDL', 'AFDL']"
4500389,0.0,0.3802503435956741,AFDL,L1 16hr,AINR,"['AFDL', 'BAGR']"
4498368,0.0,0.1867109153727346,AFDL,L1 16hr,ASEL,"['AIBL', 'AFDL']"
4498365,0.0,0.6233288608215757,AFDL,L1 16hr,AIYL,['AFDL']
4498002,0.0,0.1448971681225382,AFDL,L1 16hr,AFDL,[]
4497991,0.0,0.8687422058560816,AFDL,L1 16hr,AFDL,['AIYL']
4497990,0.0,0.8727525645267022,AFDL,L1 16hr,AFDL,['AIYL']
4497989,0.0,0.875375464495722,AFDL,L1 16hr,AFDL,['AIYL']
4497988,0.0,0.8771558890406724,AFDL,L1 16hr,AFDL,['AIYL']
4497987,0.0,0.8811579242182453,AFDL,L1 16hr,AFDL,['AIYL']
4497986,0.0,0.8832020901889199,AFDL,L1 16hr,AFDL,['AIYL']
4497985,0.0,0.8878690911431553,AFDL,L1 16hr,AFDL,['AIYL']
4497973,0.0,0.2023633339880504,AFDL,L1 16hr,AFDL,"['AIZL', 'AIYL']"
4497972,0.0,0.2058618910864582,AFDL,L1 16hr,AFDL,"['AIZL', 'AIYL']"
4497941,0.0,0.6102573852019528,AFDL,L1 16hr,AFDL,['AIYL']
4497940,0.0,0.6072373637511715,AFDL,L1 16hr,AFDL,['AIYL']
4497939,0.0,0.604682360202795,AFDL,L1 16hr,AFDL,['AIYL']
4497938,0.0,0.6022896599497312,AFDL,L1 16hr,AFDL,['AIYL']
4497937,0.0069759347264081,0.6022896599497312,AFDL,L1 16hr,AFDL,['AIYL']
4497936,0.0101408504092906,0.6022896599497312,AFDL,L1 16hr,AFDL,['AIYL']
4497935,0.0122736119974532,0.6022896599497312,AFDL,L1 16hr,AFDL,['AIYL']
4497934,0.0141773569146088,0.6022896599497312,AFDL,L1 16hr,AFDL,['AIYL']
4497925,0.0,0.3912572344940481,AFDL,L1 16hr,AFDL,"['AIYL', 'BAGR']"
4497915,0.0,0.4833848219522827,AFDL,L1 16hr,AFDL,"['AIYL', 'BAGR']"
4497914,0.0,0.4855344647382265,AFDL,L1 16hr,AFDL,"['AIYL', 'BAGR']"
4497913,0.0,0.4886966629419099,AFDL,L1 16hr,AFDL,['AIYL']
4496927,0.0,0.4227093760624538,AFDL,L1 16hr,AINR,"['AUAL', 'AFDL']"
5031186,0.0,0.3078499763331813,AFDL,L2,AWAL,"['AUAL', 'AFDL']"
5031183,0.0,0.3985357611445255,AFDL,L2,AWAL,"['AFDL', 'AIZL']"
5030542,0.0,0.8044180314424451,AFDL,L2,ASER,"['AFDL', 'AIYL']"
5030533,0.0,0.3908152112837443,AFDL,L2,ASER,"['AFDL', 'AIYL']"
4977409,0.0,0.5898793736447931,AFDL,L2,AINR,"['AFDL', 'CEPshVR', 'BAGR']"
4977408,0.0263888324371174,0.606455102779929,AFDL,L2,AINR,"['AFDL', 'AUAL']"
4977401,0.0,0.9908978742612486,AFDL,L2,AINR,"['AFDR', 'AFDL']"
4977396,0.0,0.5291805604434379,AFDL,L2,AINR,"['BAGR', 'AFDL']"
4977395,0.0,0.5342701176009289,AFDL,L2,AINR,"['AFDL', 'AUAL']"
4977391,0.0,0.9767244733353468,AFDL,L2,AINR,"['AFDL', 'CEPshDR']"
4977178,0.0,0.4553757612470844,AFDL,L2,AFDL,"['AIZL', 'AIYL', 'BAGR']"
4977177,0.0,0.5028340819745295,AFDL,L2,AFDL,['AIYL']
4977175,0.0071832523198578,0.5785869892052874,AFDL,L2,AFDL,['AIYL']
4977174,0.0130774205521927,0.5785869892052874,AFDL,L2,AFDL,['AIYL']
4977170,0.0131834702608929,0.97197949496845,AFDL,L2,AFDL,['AIYL']
4977185,0.0144553723059047,0.8185100210859085,AFDL,L2,AFDL,['AIYL']
4977182,0.0,0.3361752847395556,AFDL,L2,AFDL,['AIYL']
4977181,0.0,0.392816759603563,AFDL,L2,AFDL,"['AIYL', 'ASER']"
6374910,0.0722302816531862,0.8997638495275218,AFDL,L1 8hr,AINR,"['AFDL', 'ASER', 'ASER']"
6374907,0.0,0.4346427509119491,AFDL,L1 8hr,AINR,"['AUAL', 'AFDL']"
6374903,0.0,0.4601711604047997,AFDL,L1 8hr,AINR,"['ASER', 'AFDL', 'BAGR']"
6374914,0.0,0.3690697125437335,AFDL,L1 8hr,AINR,"['BAGR', 'AFDL']"
6374782,0.0,0.4601711604047997,AFDL,L1 8hr,AFDL,['AIYL']
6374781,0.0,0.8866765767145153,AFDL,L1 8hr,AFDL,['AIYL']
