synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4501353,0.0,0.9064605999403056,AWAL,L1 16hr,ASHL,"['AWAL', 'PVQL', 'AIAL']"
4498545,0.0,0.5948114989184485,AWAL,L1 16hr,ASHL,"['AWAL', 'AIAL']"
5067186,0.0,0.8425013066633101,AWAL,L1 16hr,AWAL,"['AWBL', 'ASEL']"
4509154,0.0,0.2603924955720466,AWAL,L1 16hr,AWAL,"['AIZL', 'AWBL']"
4509153,0.0,0.2644249063564154,AWAL,L1 16hr,AWAL,"['AIZL', 'AWBL']"
4509152,0.0,0.2669711569966629,AWAL,L1 16hr,AWAL,['AIZL']
4509151,0.0,0.2677793057277063,AWAL,L1 16hr,AWAL,"['AIZL', 'AWBL']"
4509100,0.0,0.9064605999403056,AWAL,L1 16hr,AWAL,['AIAL']
4509099,0.0,0.9307461263776045,AWAL,L1 16hr,AWAL,['AIAL']
4509098,0.0,0.9299519726223034,AWAL,L1 16hr,AWAL,['AIAL']
4509097,0.0,0.9242485453599508,AWAL,L1 16hr,AWAL,['AIAL']
4509096,0.0,0.9085630669092534,AWAL,L1 16hr,AWAL,['AIAL']
4503877,0.0,0.885647771729237,AWAL,L1 16hr,AIAL,"['AIBL', 'AWAL']"
4503876,0.0,0.8807752359147012,AWAL,L1 16hr,AIAL,"['AIBL', 'AWAL']"
4503875,0.0,0.8759862553734484,AWAL,L1 16hr,AIAL,"['AIBL', 'AWAL']"
4503874,0.0,0.8744563781725757,AWAL,L1 16hr,AIAL,"['AWAL', 'AIBL']"
4503133,0.0,0.4695250385362606,AWAL,L1 16hr,AWAL,"['AWBL', 'AIZL']"
4503132,0.0,0.4664320274334817,AWAL,L1 16hr,AWAL,"['AWBL', 'AIZL']"
4503061,0.0,0.2552771123136376,AWAL,L1 16hr,AWAL,"['AWBL', 'AIZL']"
4503059,0.0,0.2069179048212986,AWAL,L1 16hr,AWAL,"['AWBL', 'ASEL']"
4503051,0.024684042153365,0.4966937231539891,AWAL,L1 16hr,AWAL,['AIZL']
4503050,0.0229209333744082,0.4966937231539891,AWAL,L1 16hr,AWAL,['AIZL']
4503049,0.020727126048543,0.4966937231539891,AWAL,L1 16hr,AWAL,['AIZL']
4503048,0.0195595879768938,0.4966937231539891,AWAL,L1 16hr,AWAL,['AIZL']
