synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4499313,0.0,0.8216608828602522,DVC,L1 16hr,DVC,"['RIBL', 'RIGL']"
4502705,0.0,0.8108523677815981,DVC,L1 16hr,RIGL,['DVC']
4505772,0.0,0.9283966257749856,DVC,L1 16hr,DVC,"['AIBR', 'AVER']"
4505903,0.0,0.2621131114933178,DVC,L1 16hr,RIGR,['DVC']
4506231,0.0,0.6891265030348463,DVC,L1 16hr,DVC,"['AIBR', 'CEPshDL', 'RIBL', 'RIGL']"
4506238,0.0,0.6968577674944918,DVC,L1 16hr,DVC,"['AIBR', 'RIGL']"
4506247,0.0,0.3908704126940171,DVC,L1 16hr,DVC,"['AVDL', 'BAGL', 'RIGR']"
4506278,0.0,0.1528842998360473,DVC,L1 16hr,DVC,"['AIBL', 'AIZR', 'AVEL']"
4506282,0.0,0.2275689797792763,DVC,L1 16hr,DVC,"['RIBR', 'RIGR']"
4506299,0.0,0.2125613769082489,DVC,L1 16hr,DVC,"['RIBR', 'URAVR']"
4506307,0.0,0.9838817038434784,DVC,L1 16hr,DVC,"['AIBR', 'AVAR']"
4506308,0.0,0.332734773913216,DVC,L1 16hr,DVC,"['AIBL', 'RIBR', 'RIGR']"
4506323,0.0,0.3485018492087138,DVC,L1 16hr,DVC,"['RIBR', 'RIGR']"
4506472,0.0066968235038548,0.1578485344971125,DVC,L1 16hr,PVT,['DVC']
4506492,0.0221066323193645,0.2424048144974341,DVC,L1 16hr,PVT,['DVC']
4506500,0.0,0.1021236570936997,DVC,L1 16hr,DVC,"['AIBL', 'AVAL']"
4508390,0.0,0.2659230549297787,DVC,L1 16hr,RIGR,['DVC']
5036567,0.0,0.4226494636627591,DVC,L2,RIGL,"['RMGL', 'AVKR', 'DVC']"
5034161,0.0,0.1497922309447918,DVC,L2,PVT,"['AVKL', 'DVC', 'AIBL']"
5034158,0.0,0.2861261351036626,DVC,L2,PVT,"['RIGL', 'DVC']"
5034154,0.0,0.4013315913787997,DVC,L2,PVT,"['RIGL', 'AVKR', 'DVC']"
5034150,0.0010849877462164,0.7100156460569418,DVC,L2,PVT,"['DVC', 'AVKL', 'AIBL']"
5032632,0.0,0.355162043885858,DVC,L2,DVC,"['CEPshVL', 'RIBL']"
5032628,0.0,0.7285755906889289,DVC,L2,DVC,"['RIGR', 'AIBL']"
5032621,0.0,0.1463188119819574,DVC,L2,DVC,"['AIBL', 'AVAL', 'AVEL']"
5032618,0.0,0.1885160842281309,DVC,L2,DVC,"['AVAR', 'AIBR']"
