synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4496722,0.3812777624535539,0.0,RIH,L1 16hr,RIH,"['CEPDR', 'OLQDR']"
4497036,0.0,0.736758724733363,RIH,L1 16hr,RIH,"['CEPDL', 'OLQDL', 'RIPL']"
4497133,0.5171497157474787,0.0,RIH,L1 16hr,RIH,"['OLQDR', 'RIPR']"
4497303,0.097283637255011,0.5426597730686528,RIH,L1 16hr,RIH,"['IL2L', 'OLQVL']"
4497358,0.0,0.6858574304957572,RIH,L1 16hr,RIH,"['IL2DL', 'RIPL']"
4497508,0.1955710861595452,0.5426597730686528,RIH,L1 16hr,RIH,['RIAL']
4497645,0.2079440760256397,0.0,RIH,L1 16hr,RIH,"['OLQVR', 'RIPR']"
4497844,0.2238539020260721,0.0,RIH,L1 16hr,RIH,"['AIZR', 'RIAR']"
4502477,0.0565527843045235,0.5426597730686528,RIH,L1 16hr,IL2L,['RIH']
4502488,0.0565527843045235,0.5426597730686528,RIH,L1 16hr,IL2L,['RIH']
4502506,0.0,0.5277144569795033,RIH,L1 16hr,IL2L,['RIH']
4502546,0.0,0.5998613354913359,RIH,L1 16hr,IL2L,['RIH']
4502809,0.2079440760256397,0.0,RIH,L1 16hr,IL2R,['RIH']
4502835,0.2088531088165586,0.0,RIH,L1 16hr,IL2R,['RIH']
4502860,0.2461726236666895,0.0,RIH,L1 16hr,IL2R,['RIH']
4502876,0.2438712131589787,0.0,RIH,L1 16hr,IL2R,['RIH']
4503223,0.0,0.7356592260726134,RIH,L1 16hr,RIH,"['CEPDL', 'OLQDL']"
4503289,0.1352503772404585,0.5426597730686528,RIH,L1 16hr,RIH,['RIBL']
4503315,0.0565527843045235,0.5426597730686528,RIH,L1 16hr,RIH,"['OLQVL', 'RIPL']"
4503316,0.0,0.6282483952794309,RIH,L1 16hr,RIH,['RIPL']
4503332,0.0296366276122462,0.5844130350449502,RIH,L1 16hr,RIH,['IL2DL']
4503340,0.0011345466017964,0.5041249457622504,RIH,L1 16hr,RIH,['IL2L']
4503374,0.2953444689706814,0.0,RIH,L1 16hr,RIH,"['CEPshDR', 'RIPR']"
4503383,0.432637129203429,0.0,RIH,L1 16hr,RIH,"['GLRDR', 'IL2DR', 'RMED']"
4504339,0.0,0.7669214157801755,RIH,L1 16hr,RIH,['OLQDL']
