synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
5264847,0.0,0.7701187983177027,AIML,L1 16hr,AIML,"['ALML', 'AVDL']"
4498419,0.0,0.2527030174533907,AIML,L1 16hr,ASGL,"['AIML', 'AIAL']"
4504068,0.0,0.2418586919704329,AIML,L1 16hr,AIML,"['AIAL', 'ASGL']"
4504057,0.0,0.9499248472842498,AIML,L1 16hr,AIML,"['AIMR', 'ASJL']"
4504056,0.0,0.9454640334644466,AIML,L1 16hr,AIML,['ASJL']
4504025,0.0,0.2847729631353225,AIML,L1 16hr,AIML,['ASGL']
4504024,0.0,0.2823970515186549,AIML,L1 16hr,AIML,"['ASGL', 'AIAL']"
4504008,0.0092132716344515,0.4142035621700878,AIML,L1 16hr,AIML,['ASKL']
4504007,0.0117299326566719,0.4142035621700878,AIML,L1 16hr,AIML,"['ASKL', 'AIAL']"
4504006,0.0140286123700902,0.4142035621700878,AIML,L1 16hr,AIML,['AIAL']
4504005,0.0176593098231193,0.4142035621700878,AIML,L1 16hr,AIML,['AIAL']
4500433,0.0173512830420994,0.6700057929032137,AIML,L1 16hr,AIML,['ASKL']
5033139,0.0,0.239132711288591,AIML,L2,PVQL,"['AIML', 'AIAL', 'ASJL']"
5030811,0.0,0.4739139836748048,AIML,L2,ASKL,"['AIML', 'AIAL']"
5030810,0.012094272501191,0.555402808237758,AIML,L2,ASKL,"['AIAL', 'AIML']"
5030582,0.0,0.4354602781343177,AIML,L2,ASGL,"['AIAL', 'AIML']"
5030322,0.0054612748494908,0.8179375476568246,AIML,L2,ALML,"['BDUL', 'AIML']"
4977349,0.0,1.0,AIML,L2,AIML,"['CEPshDR', 'AVFR']"
4977346,0.0195443310713071,0.8179375476568246,AIML,L2,AIML,"['AVDL', 'ALML']"
4977345,0.0,0.1999230643701653,AIML,L2,AIML,"['AIAL', 'ASGL']"
4977344,0.0,0.2418375168857286,AIML,L2,AIML,"['AIAL', 'ASGL']"
4977343,0.0,0.4546116858804299,AIML,L2,AIML,"['ASIL', 'CEPshVL']"
4977342,0.0,0.4651060047882999,AIML,L2,AIML,"['ASKL', 'AIAL', 'ASGL']"
4977341,0.0103947478736895,0.555402808237758,AIML,L2,AIML,"['ASKL', 'AIAL', 'ASGL']"
4977339,0.0,0.686489163181739,AIML,L2,AIML,"['CEPshVL', 'AVEL']"
4977338,0.0,0.7400844031762372,AIML,L2,AIML,"['AVFR', 'AVFL']"
4977336,0.0,0.9278932666853228,AIML,L2,AIML,['AVFR']
4977335,0.0,0.9361367926807284,AIML,L2,AIML,['CEPshDL']
6646978,0.0,0.2253320985275781,AIML,L1 8hr,PVQL,"['AIAL', 'AIML']"
6375030,0.0,0.5070586522711796,AIML,L1 8hr,ASGL,"['AIAL', 'AIML']"
6374884,0.0,0.9759023845431416,AIML,L1 8hr,AIML,"['ASHL', 'PVQL']"
6374883,0.0,0.3067363038169515,AIML,L1 8hr,AIML,"['AIAL', 'ASGL']"
6374882,0.0,0.3350544576997111,AIML,L1 8hr,AIML,"['AIAL', 'ASGL']"
6374881,0.0,0.3995283763483133,AIML,L1 8hr,AIML,['AIAL']
6374880,0.0,0.5090636888886466,AIML,L1 8hr,AIML,"['AIAL', 'ASGL']"
6374878,0.0,0.5280590360513373,AIML,L1 8hr,AIML,['AIAL']
7051228,0.0,0.3698159496700601,AIML,L1 0hr,ASGL,"['AIML', 'AIAL']"
7050379,0.0,0.1889448884557187,AIML,L1 0hr,AIML,"['AIAL', 'ASGL']"
7050378,0.0,0.4629333195776042,AIML,L1 0hr,AIML,['ASJL']
7050377,0.0,0.379223294961539,AIML,L1 0hr,AIML,"['AIAL', 'ASGL']"
7050371,0.0,0.6266018461552456,AIML,L1 0hr,AIML,"['CEPshVL', 'ASJL']"
7184443,0.0,0.1387696939927818,AIML,L3,PVQL,"['AIML', 'AIAL']"
7183519,0.0,0.3829799350922497,AIML,L3,ASKL,"['AIML', 'AIAL']"
7183511,0.0,0.3905728674755786,AIML,L3,ASKL,"['AIML', 'AIAL']"
7183509,0.0,0.4681096252248862,AIML,L3,ASKL,"['AIML', 'AIAL']"
7183034,0.0200314864747508,0.5527321029778243,AIML,L3,AIML,"['ASJL', 'ASKL']"
7183033,0.0,0.2972463256872363,AIML,L3,AIML,"['ASGL', 'AIAL']"
7183030,0.0,0.3905728674755786,AIML,L3,AIML,"['AIAL', 'ASGL']"
7183028,0.0,0.4918192668194354,AIML,L3,AIML,"['AIAL', 'ASGL', 'ASKL']"
7183027,0.0,0.5808795097967888,AIML,L3,AIML,"['CEPshVL', 'ASJL']"
7183024,0.0,0.9660242403914596,AIML,L3,AIML,"['AVFR', 'AVFL']"
7183023,0.0,0.9660242403914596,AIML,L3,AIML,"['AVFR', 'AVFL']"
