synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4503224,0.0022832971694939,0.1187552562609116,CEPDL(0),L1 16hr,RIH,"['CEPDL', 'OLQDL']"
4503223,0.0015114648310561,0.1187552562609116,CEPDL(0),L1 16hr,RIH,"['OLQDL', 'CEPDL']"
4497037,0.0045391655486046,0.1187552562609116,CEPDL(0),L1 16hr,RIH,"['RIPL', 'CEPDL']"
4497036,0.0022832971694939,0.1187552562609116,CEPDL(0),L1 16hr,RIH,"['RIPL', 'CEPDL']"
4501364,0.0,0.4764792986037872,CEPDL(1),L1 16hr,OLLL,"['CEPDL', 'AVER', 'SMDDR']"
5067184,0.0040229632431357,0.4764792986037872,CEPDL(1),L1 16hr,CEPDL,"['RMDVL', 'OLLL']"
4507551,0.1581155211664116,0.4764792986037872,CEPDL(1),L1 16hr,RMHR,"['RMDR', 'CEPDL']"
4507550,0.169167818365215,0.4764792986037872,CEPDL(1),L1 16hr,RMHR,"['CEPDL', 'RMDR']"
4504116,0.0,0.8368382164794509,CEPDL(1),L1 16hr,CEPDL,"['RMDVL', 'URYDL', 'IL1DL']"
4504104,0.0,0.4418001250714468,CEPDL(1),L1 16hr,CEPDL,"['IL1L', 'IL1DL']"
4504103,0.0,0.4346756637225733,CEPDL(1),L1 16hr,CEPDL,"['RMDVL', 'IL1DL', 'IL1L']"
4503997,0.0259949182596322,0.4764792986037872,CEPDL(1),L1 16hr,CEPDL,"['RMDVL', 'OLLL']"
4503996,0.0302367460606459,0.4764792986037872,CEPDL(1),L1 16hr,CEPDL,"['OLLL', 'RMDVL']"
4503995,0.0470490909259822,0.4764792986037872,CEPDL(1),L1 16hr,CEPDL,"['OLLL', 'RMDVL']"
4503994,0.0637754024529558,0.4764792986037872,CEPDL(1),L1 16hr,CEPDL,"['AVER', 'OLLL']"
4503987,0.0637754024529558,0.4764792986037872,CEPDL(1),L1 16hr,CEPDL,"['OLLL', 'RMDVL']"
4503986,0.0470490909259822,0.4764792986037872,CEPDL(1),L1 16hr,CEPDL,['OLLL']
4503985,0.0302367460606459,0.4764792986037872,CEPDL(1),L1 16hr,CEPDL,"['OLLL', 'RMDVL']"
4503984,0.0259949182596322,0.4764792986037872,CEPDL(1),L1 16hr,CEPDL,"['OLLL', 'RMDVL']"
4503983,0.0237578878884873,0.4764792986037872,CEPDL(1),L1 16hr,CEPDL,"['OLLL', 'RMDVL']"
4503982,0.0128905708065151,0.4764792986037872,CEPDL(1),L1 16hr,CEPDL,"['OLLL', 'RMDVL']"
4503981,0.0071094283933805,0.4764792986037872,CEPDL(1),L1 16hr,CEPDL,"['OLLL', 'RMDVL']"
4503980,0.0,0.4847466066683237,CEPDL(1),L1 16hr,OLLL,"['CEPDL', 'RMDVL']"
4503979,0.0,0.4764792986037872,CEPDL(1),L1 16hr,OLLL,"['RMDVL', 'CEPDL']"
4503978,0.0807793621411278,0.4764792986037872,CEPDL(1),L1 16hr,CEPDL,"['AVER', 'OLLL']"
4503977,0.07040968959059,0.4764792986037872,CEPDL(1),L1 16hr,CEPDL,"['AVER', 'OLLL']"
