synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
5033135,0.0,0.2224926856992586,AVFL,L2,PVQL,"['AVFL', 'ASKL']"
5031056,0.0,0.9537763587560198,AVFL,L2,AVFL,"['AVFR', 'ASHR', 'AVBR']"
5031034,0.0,0.2498265440384785,AVFL,L2,AVFR,"['AVFL', 'PVQL', 'RMGL']"
5031030,0.0072334342158039,0.6452216688869253,AVFL,L2,AVFL,"['AVFR', 'PVQR']"
5030368,0.0,0.967898476477884,AVFL,L2,ALMR,"['AVFL', 'BDUR']"
4977366,0.0054907428263082,0.7206107045355103,AVFL,L2,AIMR,"['AVFR', 'AVFL']"
4977338,0.0,0.4947949856885555,AVFL,L2,AIML,"['AVFR', 'AVFL']"
7184791,0.0029560143169008,0.2864744638064472,AVFL,L3,RIFL,"['AVFR', 'AVFL']"
7184461,0.0,0.8855482081390117,AVFL,L3,PVQR,"['AVFL', 'AVFR']"
7184442,0.0,0.1309106192034219,AVFL,L3,PVQL,"['RMGL', 'AVFR', 'AVFL']"
7183881,0.0,0.964786788276354,AVFL,L3,BDUR,"['AVFL', 'RMGR']"
7183616,0.0,0.8669626327749964,AVFL,L3,AVFR,"['AVBR', 'AVFL']"
7183615,0.0,0.2678329737360452,AVFL,L3,AVFR,"['AVFL', 'AVBL']"
7183612,0.0,0.8633938161177102,AVFL,L3,AVFL,['AVBR']
7183024,0.0,0.5135868288849625,AVFL,L3,AIML,"['AVFR', 'AVFL']"
7183023,0.0,0.5135868288849625,AVFL,L3,AIML,"['AVFR', 'AVFL']"
8415043,0.0095000515692878,0.8250291507388915,AVFL,TEM adult,AIMR,"['AVFL', 'AVFR']"
8467180,0.0110088768189622,0.8452769612983607,AVFL,TEM adult,RIFL,"['AVFL', 'AVFR', 'AIMR']"
8416121,0.0,0.9990614645586876,AVFL,TEM adult,AVFR,"['AVFL', 'AVBR', 'AVJL']"
