synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4497120,0.0013974752147231,0.1238156594176935,RMDVL,L1 16hr,RMDR,['RMDVL']
4497696,0.0,0.2233025499725454,RMDVL,L1 16hr,RIAL,['RMDVL']
4498035,0.0,0.3432165641607606,RMDVL,L1 16hr,RIAL,['RMDVL']
4498960,0.0,0.364747620079393,RMDVL,L1 16hr,RIAR,['RMDVL']
4499544,0.0,0.1056408202515028,RMDVL,L1 16hr,RIAR,['RMDVL']
4500439,0.0,0.1843850109323003,RMDVL,L1 16hr,IL1DL,['RMDVL']
4500665,0.0013974752147231,0.1238156594176935,RMDVL,L1 16hr,RIAL,['RMDVL']
4500727,0.0135768034129112,0.1512443400515662,RMDVL,L1 16hr,RIAL,['RMDVL']
4500741,0.0,0.1639290172515496,RMDVL,L1 16hr,RIAL,['RMDVL']
4500759,0.0,0.3132312989061125,RMDVL,L1 16hr,RIAL,['RMDVL']
4500774,0.0,0.2805747265577743,RMDVL,L1 16hr,RIAL,['RMDVL']
4500787,0.0,0.2669690316028835,RMDVL,L1 16hr,RIAL,['RMDVL']
4500845,0.0465436111561443,0.1452451060157225,RMDVL,L1 16hr,URYDL,['RMDVL']
4500861,0.0379808480398019,0.1512443400515662,RMDVL,L1 16hr,IL1L,['RMDVL']
4500870,0.0157494981817027,0.1512443400515662,RMDVL,L1 16hr,IL1L,['RMDVL']
4500898,0.0,0.3035309763422822,RMDVL,L1 16hr,URYDL,['RMDVL']
4500920,0.0,0.1843850109323003,RMDVL,L1 16hr,IL1L,['RMDVL']
4501034,0.0,0.7756474301605342,RMDVL,L1 16hr,RIAL,['RMDVL']
4501042,0.0,0.7570053119400485,RMDVL,L1 16hr,RIAL,['RMDVL']
4501164,0.0,0.7669043563980829,RMDVL,L1 16hr,OLQVR,['RMDVL']
4501221,0.1046220759565285,0.1452451060157225,RMDVL,L1 16hr,OLLL,['RMDVL']
4501237,0.0,0.2302308132189583,RMDVL,L1 16hr,RIAL,['RMDVL']
4501261,0.0,0.8363845080544424,RMDVL,L1 16hr,RIAL,['RMDVL']
4501806,0.0,0.7725432469127584,RMDVL,L1 16hr,RIAR,['RMDVL']
4501922,0.0121281728880051,0.7530400286167586,RMDVL,L1 16hr,RIAR,['RMDVL']
4502019,0.0,0.8411087460952075,RMDVL,L1 16hr,RIAR,['RMDVL']
4502253,0.0,0.8228057186390505,RMDVL,L1 16hr,RIAR,['RMDVL']
4503409,0.0,0.7612417134317038,RMDVL,L1 16hr,RIAR,['RMDVL']
4503967,0.0043420800549071,0.1238156594176935,RMDVL,L1 16hr,OLLL,['RMDVL']
4503975,0.1046220759565285,0.1452451060157225,RMDVL,L1 16hr,CEPDL,['RMDVL']
4503979,0.0248360177609226,0.1452451060157225,RMDVL,L1 16hr,OLLL,['RMDVL']
4503981,0.1046220759565285,0.1452451060157225,RMDVL,L1 16hr,CEPDL,['RMDVL']
4503994,0.014901866705748,0.1238156594176935,RMDVL,L1 16hr,CEPDL,['RMDVL']
4504103,0.0,0.1452451060157225,RMDVL,L1 16hr,CEPDL,['RMDVL']
4504116,0.0,0.3124006664051191,RMDVL,L1 16hr,CEPDL,['RMDVL']
4504225,0.0,0.7756474301605342,RMDVL,L1 16hr,OLQVR,['RMDVL']
4504884,0.0,0.8726461879922127,RMDVL,L1 16hr,RMDVL,"['BWM-VR01', 'BWM-VR03', 'RMDDR']"
4507154,0.0,0.8726461879922127,RMDVL,L1 16hr,URYVR,['RMDVL']
4507159,0.0,0.8795552851212015,RMDVL,L1 16hr,URYVR,['RMDVL']
4507308,0.0177608549785906,0.3111307529020185,RMDVL,L1 16hr,URADL,['RMDVL']
4507627,0.0619645079197601,0.2331413897216196,RMDVL,L1 16hr,RMDDR,['RMDVL']
4507749,0.0394218943090883,0.1238156594176935,RMDVL,L1 16hr,RMGL,['RMDVL']
4507755,0.0013974752147231,0.1238156594176935,RMDVL,L1 16hr,RMGL,['RMDVL']
4507760,0.046151625803279,0.1512443400515662,RMDVL,L1 16hr,RMDDR,['RMDVL']
4508215,0.0,0.9362480927980618,RMDVL,L1 16hr,RMED,['RMDVL']
4508442,0.0851829812811367,0.2331413897216196,RMDVL,L1 16hr,RMDDR,['RMDVL']
4509233,0.0490061836207564,0.1512443400515662,RMDVL,L1 16hr,RMDDR,['RMDVL']
4509237,0.0198011469978476,0.3111307529020185,RMDVL,L1 16hr,RMDDR,['RMDVL']
4509360,0.0,0.8356677146287604,RMDVL,L1 16hr,RMDVL,"['BWM-VR01', 'RMDDR']"
4509381,0.0155458045145877,0.7756474301605342,RMDVL,L1 16hr,RMDVL,"['BWM-VR02', 'RMDDR']"
4509383,0.0127076690222862,0.7756474301605342,RMDVL,L1 16hr,RMDVL,"['BWM-VR02', 'RMDDR']"
4509384,0.0086723144445077,0.7756474301605342,RMDVL,L1 16hr,RMDVL,"['BWM-VR02', 'BWM-VR04', 'RMDDR']"
5067184,0.002331007079062,0.1238156594176935,RMDVL,L1 16hr,CEPDL,['RMDVL']
5470806,0.0365197901206826,0.1238156594176935,RMDVL,L1 16hr,OLLL,['RMDVL']
15137502,0.0431577717259774,0.1512443400515662,RMDVL,L1 16hr,IL1L,['RMDVL']
15137552,0.0,0.6853703523897847,RMDVL,L2,RIAL,"['RMDVL', 'RMDL']"
5032402,0.0,0.2222953610994116,RMDVL,L2,CEPDL,"['RMDVL', 'OLLL']"
5037647,0.0713276182988911,0.7566177694268081,RMDVL,L2,URYVR,['RMDVL']
5037639,0.0383285512738217,0.7566177694268081,RMDVL,L2,URYVR,"['RMDDR', 'RMDVL']"
5037638,0.0747016777740311,0.7566177694268081,RMDVL,L2,URYVR,['RMDVL']
5037605,0.061884294293863,0.2502675550044921,RMDVL,L2,URYDL,"['RMDVL', 'RMDDR']"
5037597,0.0764471940872657,0.2502675550044921,RMDVL,L2,URYDL,"['RMDVL', 'IL1DL']"
5037593,0.0843524946340192,0.2502675550044921,RMDVL,L2,URYDL,"['RMDVL', 'BWMDL01', 'RMDDR']"
5037128,0.0,0.082754107247187,RMDVL,L2,RMGL,"['RMDR', 'RMDVL']"
5037066,0.0334396789030747,0.7566177694268081,RMDVL,L2,RMED,"['RMDVL', 'RMDVR', 'BWMVL01', 'BWMVR01']"
5037046,0.0675380332117401,0.7566177694268081,RMDVL,L2,RMDVR,"['RMDVL', 'BWMVR05', 'BWMVR03']"
5037024,0.0359885052773751,0.7566177694268081,RMDVL,L2,RMDVL,"['RMDVR', 'RMDVR']"
5034300,0.0,0.7629600602800543,RMDVL,L2,RIAL,"['RMDVL', 'SIAVR']"
5037021,0.0,0.6516057799292748,RMDVL,L2,RMDVL,"['BWMVR02', 'BWMVR04', 'RMDDR']"
5037018,0.0117064315519319,0.6190314797097681,RMDVL,L2,RMDVL,"['BWMVR02', 'BWMVR04', 'RMDDR']"
5037017,0.0259717986766581,0.6190314797097681,RMDVL,L2,RMDVL,"['RMDDR', 'BWMVR02', 'BWMVR04']"
5037016,0.0233268515032759,0.6190314797097681,RMDVL,L2,RMDVL,"['BWMVR04', 'BWMVR02', 'RMDDR']"
5037015,0.0361027273111413,0.6190314797097681,RMDVL,L2,RMDVL,"['RMDDR', 'BWMVR02', 'BWMVR04']"
5037014,0.0432517042965996,0.6190314797097681,RMDVL,L2,RMDVL,"['BWMVR02', 'BWMVR04', 'RMDDR']"
5037012,0.0176646703795542,0.7566177694268081,RMDVL,L2,RMDVL,"['BWMVL01', 'BWMVR03', 'BWMVR01', 'BWMVR03']"
5037011,0.0303137022824339,0.7566177694268081,RMDVL,L2,RMDVL,"['BWMVR03', 'BWMVR01', 'RMDDR']"
5037010,0.0713276182988911,0.7566177694268081,RMDVL,L2,RMDVL,"['RMDDR', 'BWMVR01', 'BWMVR03']"
5037009,0.0,0.6710101448108046,RMDVL,L2,RMDVL,"['BWMVR02', 'BWMVR04', 'RMDDR']"
5037008,0.0,0.7646279059925769,RMDVL,L2,RMDVL,"['BWMVR01', 'BWMVR03', 'RMDDR']"
5036998,0.0,0.5694418525518326,RMDVL,L2,RMDL,"['RIAL', 'RMDVL']"
5036977,0.0,0.106110220973445,RMDVL,L2,RMDR,"['RMDVL', 'RIAL']"
5036923,0.0,0.1116680847352364,RMDVL,L2,RMDR,"['RMDL', 'RIAR', 'RIAL', 'RMDVL']"
5036909,0.0,0.1840131105250008,RMDVL,L2,RMDDR,"['BWMDL04', 'RMDVL', 'BWMDL02']"
5036908,0.0144593181953217,0.2159162257990778,RMDVL,L2,RMDDR,"['BWMDL02', 'BWMDL04', 'RMDVL']"
5036904,0.0332628451017867,0.237618200853624,RMDVL,L2,RMDDR,"['BWMDL02', 'RMDVL', 'BWMDL04']"
5036902,0.0,0.155139686522205,RMDVL,L2,RMDDR,"['RMDVL', 'BWMDL04']"
5036896,0.0387244749461182,0.2159162257990778,RMDVL,L2,RMDDR,"['BWMDL02', 'BWMDL01', 'RMDVL']"
5036895,0.0,0.2174438542745402,RMDVL,L2,RMDDR,"['RMDVL', 'BWMDL03', 'BWMDL01']"
5036894,0.0369092148339566,0.2502675550044921,RMDVL,L2,RMDDR,"['RMDVL', 'BWMDL03', 'BWMDL01']"
