synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4498901,0.0,0.7675643393000057,SIADL,L1 16hr,RIAL,['SIADL']
4499082,0.0,0.7269854019242687,SIADL,L1 16hr,RIAL,['SIADL']
4500869,0.0,0.7064436118492707,SIADL,L1 16hr,RIAL,['SIADL']
4500879,0.0,0.7943515721531571,SIADL,L1 16hr,RIAL,['SIADL']
4501158,0.0,0.7112331911383926,SIADL,L1 16hr,RIAL,['SIADL']
4501178,0.0,0.819198942311559,SIADL,L1 16hr,RIAL,['SIADL']
4501181,0.0,0.0983455374499299,SIADL,L1 16hr,AVKR,['SIADL']
4501622,0.0,0.6848159598753556,SIADL,L1 16hr,RIAR,['SIADL']
4501644,0.0,0.7190765484148254,SIADL,L1 16hr,RIAR,['SIADL']
4505288,0.0,0.6541960678900394,SIADL,L1 16hr,RIML,['SIADL']
4505489,0.0,0.6458891930528529,SIADL,L1 16hr,RIML,['SIADL']
4505813,0.0,0.8058827834780053,SIADL,L1 16hr,RIAL,['SIADL']
5036701,0.0,0.6609376126945161,SIADL,L2,RIMR,"['SAADR', 'SMDVL', 'SIADL']"
5034316,0.0,0.7247754484873433,SIADL,L2,RIAL,"['RIAR', 'SIADL', 'SMDVR']"
5034315,0.0162240925698679,0.7728540803675583,SIADL,L2,RIAL,"['SIADL', 'RMDDL']"
5034313,0.0,0.7750182542083559,SIADL,L2,RIAL,"['SIADL', 'SMDVR']"
5034312,0.0,0.7764011133394709,SIADL,L2,RIAL,"['SMDDL', 'SMDVR', 'SIADL']"
5034308,0.0046029970728543,0.744447583871864,SIADL,L2,RIAL,"['RMDDL', 'SIADL']"
6647027,0.0,0.7620567043804993,SIADL,L1 8hr,RIAL,"['RMDDL', 'RMDR', 'SIADL']"
7050241,0.0,0.4535965955425625,SIADL,L1 0hr,AIBR,"['AVBR', 'SIADL', 'RIML', 'RIBL']"
7184518,0.0,0.6687543474066135,SIADL,L3,RIAL,"['SIADL', 'RMDDL']"
7184944,0.0,0.3529253779340186,SIADL,L3,RIML,"['AVBR', 'AIBR', 'SIADL']"
7184938,0.0033423350378964,0.4389793874282944,SIADL,L3,RIML,"['AIBR', 'SIADL']"
7184519,0.0,0.6806118949239726,SIADL,L3,RIAL,"['SMDVR', 'SIADL']"
7182997,0.0,0.4110665755226323,SIADL,L3,AIBR,"['RIBL', 'AVBR', 'SIADL']"
9641154,0.0,0.7226320819889825,SIADL,TEM adult,RIAL,"['SMDVR', 'SIADL']"
8469049,0.0,0.8115228151418249,SIADL,TEM adult,URXR,"['RICR', 'SIADL']"
8468614,0.0,0.8548117360453501,SIADL,TEM adult,RMGR,"['SIADL', 'SMDDL']"
8467404,0.0,0.6632606949752448,SIADL,TEM adult,RIML,"['SMDDL', 'SIADL']"
8466963,0.0016585603570882,0.662254794233287,SIADL,TEM adult,RIAR,"['SMDDL', 'SIADL', 'SMDVR']"
8466962,0.0,0.6747676608380954,SIADL,TEM adult,RIAR,"['SMDVR', 'SIADL']"
8466894,0.0,0.6804341292747128,SIADL,TEM adult,RIAL,"['SMDVL', 'SIADL']"
8466885,0.018067679894813,0.7391650346726923,SIADL,TEM adult,RIAL,"['RMDDL', 'SIADL']"
8466813,0.0034275748163504,0.7391650346726923,SIADL,TEM adult,RIAL,"['SIADL', 'SMDDL', 'SMDVR']"
8466806,0.0,0.6790043306701409,SIADL,TEM adult,RIAL,"['SIADL', 'RIAR', 'SMDVR']"
8466805,0.0,0.7226320819889825,SIADL,TEM adult,RIAL,"['SMDVR', 'SIADL']"
8466803,0.0,0.6769103573395062,SIADL,TEM adult,RIAL,"['SMDVL', 'SMDVR', 'SIADL']"
8466801,0.0207309735400791,0.7391650346726923,SIADL,TEM adult,RIAL,"['RMDDL', 'SIADL']"
8466800,0.0190276629053001,0.7391650346726923,SIADL,TEM adult,RIAL,"['RMDDL', 'SIADL']"
8462312,0.0009338905808812,0.3223745690985853,SIADL,TEM adult,PVPL,['SIADL']
8417800,0.0,0.7984774981754375,SIADL,TEM adult,CEPDR,"['RICL', 'SIADL']"
8232771,0.0,0.2873845871252076,SIADL,TEM adult,AIBR,"['RIML', 'SIADL', 'SAADL']"
8462015,0.0,0.8067884738966825,SIADL,SEM adult,CEPDR,"['SIADL', 'RMDDR', 'RICL']"
8470573,0.0034451663654253,0.8684063973828052,SIADL,SEM adult,RMGR,"['SIBDL', 'URXR', 'SIADL', 'Fragment']"
8470018,0.0,0.6991658235064077,SIADL,SEM adult,RIML,"['SMDDL', 'RIBL', 'SIADL']"
8469607,0.0,0.7058873214468966,SIADL,SEM adult,RIAR,"['RIAL', 'SMDVR', 'SMDDL', 'SIADL']"
8469428,0.0,0.711023698190427,SIADL,SEM adult,RIAL,"['SMDVL', 'RIAR', 'SIADL', 'SMDVR']"
8469427,0.0,0.7207405222857088,SIADL,SEM adult,RIAR,"['SMDVR', 'SIADL', 'SMDDL']"
8469426,0.0,0.7207405222857088,SIADL,SEM adult,RIAL,"['SMDVL', 'SIADL']"
8469425,0.0,0.7287426918184439,SIADL,SEM adult,RIAL,"['SMDVR', 'RIAR', 'SIADL']"
8469423,0.0,0.7439147074523718,SIADL,SEM adult,RIAL,"['RMDDL', 'SIADL']"
8469421,0.0,0.7495354079372606,SIADL,SEM adult,RIAL,"['SIADL', 'SMDVR']"
8469420,0.0,0.7543805457881958,SIADL,SEM adult,RIAL,"['SIADL', 'RMDDL']"
8469419,0.0,0.7558894506727163,SIADL,SEM adult,RIAL,"['SIADL', 'SMDVR']"
8469418,0.0,0.7582591761963484,SIADL,SEM adult,RIAL,"['RMDDL', 'SIADL']"
8469417,0.0,0.766331292844005,SIADL,SEM adult,RIAL,"['SIADL', 'SMDVR']"
8469414,0.0005234643965143,0.7801831954743105,SIADL,SEM adult,RIAL,"['SIADL', 'SMDVR']"
8469411,0.0013529084940146,0.7801831954743105,SIADL,SEM adult,RIAL,"['SMDDL', 'SIADL', 'RMDR']"
8462635,0.0,0.8094635705571914,SIADL,SEM adult,OLQDR,"['SIADL', 'RICL', 'RMHR']"
8462558,0.0,0.7727717962136492,SIADL,SEM adult,RIAL,"['SMDVR', 'SIADL']"
8462018,0.0,0.8321144406414817,SIADL,SEM adult,CEPDR,"['RICR', 'RICL', 'SIADL']"
8417697,0.0,0.9191984718779724,SIADL,SEM adult,ADER,"['ALNR', 'SIADL']"
8417345,0.0043905963943926,0.0913492922958052,SIADL,SEM adult,AVKR,"['SMBDL', 'SIADL']"
8416458,0.0,0.8812464469699961,SIADL,SEM adult,AIMR,"['SMBDL', 'SIADL', 'SIBDL', 'Fragment']"
9010474,0.0,0.7781575206122835,SIADL,N2 dauer (Stigloher2),RMGR,"['SIADL', 'RMDL', 'SIBVR']"
9009203,0.0,0.664784400016629,SIADL,N2 dauer (Stigloher2),RIAL,"['SIADL', 'SMDVR']"
9009103,0.0,0.6332101422427464,SIADL,N2 dauer (Stigloher2),RIAL,"['SMDVR', 'SIADL']"
9001360,0.0,0.9781023018462304,SIADL,N2 dauer (Stigloher2),ALMR,"['SDQR', 'SAADL', 'SIADL']"
9600948,0.0,0.9664934100778014,SIADL,N2 dauer (Stigloher3),SIADL,['ALMR']
