synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4497342,0.0,0.4760648851828033,ASKL,L1 16hr,ADLL,['ASKL']
4497352,0.002735876645269,0.4799353416272179,ASKL,L1 16hr,ADLL,['ASKL']
4497353,0.0,0.4799353416272179,ASKL,L1 16hr,ADLL,['ASKL']
4497354,0.0,0.4959216958653326,ASKL,L1 16hr,ADLL,['ASKL']
4497490,0.0,0.858787530871009,ASKL,L1 16hr,ADLL,['ASKL']
4497572,0.002735876645269,0.4799353416272179,ASKL,L1 16hr,ADLL,['ASKL']
4498623,0.0,0.1959292059708185,ASKL,L1 16hr,ASHL,['ASKL']
4498850,0.0,0.6179149650314496,ASKL,L1 16hr,PVQL,['ASKL']
4500433,0.0,0.5407576321912232,ASKL,L1 16hr,AIML,['ASKL']
4502111,0.0,0.1977479467916099,ASKL,L1 16hr,PVQL,['ASKL']
4502181,0.0,0.8795672571416877,ASKL,L1 16hr,PVQL,['ASKL']
4502210,0.0,0.9605774747075868,ASKL,L1 16hr,PVQR,['ASKL']
4502604,0.0,0.2170542582421522,ASKL,L1 16hr,ASJL,['ASKL']
4502640,0.0,0.1890845961137202,ASKL,L1 16hr,ASJL,['ASKL']
4502751,0.0,0.9298159593008548,ASKL,L1 16hr,ASKL,['AIAL']
4502755,0.020000824189493,0.4449334480910076,ASKL,L1 16hr,ASKL,['AIAL']
4502764,0.0179334137330175,0.4449334480910076,ASKL,L1 16hr,ASKL,['AIAL']
4502769,0.0095810493050902,0.4449334480910076,ASKL,L1 16hr,ASKL,['AIAL']
4502770,0.0,0.8488715909991499,ASKL,L1 16hr,ASKL,"['AIAL', 'PVQL']"
4502777,0.0,0.9048915545991978,ASKL,L1 16hr,ASKL,['AIAL']
4502804,0.0034200673535114,0.4449334480910076,ASKL,L1 16hr,ASKL,['AIAL']
4503386,0.0,0.4760648851828033,ASKL,L1 16hr,PVQL,['ASKL']
4503823,0.0034200673535114,0.4449334480910076,ASKL,L1 16hr,AIAL,['ASKL']
4503829,0.0,0.4272195396610236,ASKL,L1 16hr,AIAL,['ASKL']
4503836,0.0,0.4760648851828033,ASKL,L1 16hr,AIAL,['ASKL']
4503865,0.0,0.8677354809841233,ASKL,L1 16hr,PVQL,['ASKL']
4504005,0.0,0.4072840180001644,ASKL,L1 16hr,AIML,['ASKL']
