synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
5037260,0.0,0.8583989724105331,SDQL,L2,SDQL,"['RMHR', 'SIBVR']"
5036552,0.0,0.6460531611422415,SDQL,L2,RIFL,"['AVBL', 'SDQL']"
5036544,0.0,0.6059860453445153,SDQL,L2,RIFL,"['ASHL', 'AVBL', 'SDQL']"
5031429,0.0,0.5348244863059268,SDQL,L2,BDUL,"['ALML', 'SDQL']"
5031425,0.0,0.8844839447961939,SDQL,L2,BDUL,"['SDQL', 'ALML']"
5031419,0.0,0.8532687311175315,SDQL,L2,BDUL,"['ALML', 'SDQL']"
5030325,0.0,0.5501140821422594,SDQL,L2,ALML,"['BDUL', 'SDQL']"
4976992,0.0,0.3204918254957656,SDQL,L2,ADEL,"['SDQL', 'SMBDR']"
4976986,0.0,0.371937421522225,SDQL,L2,ADEL,"['CEPshVL', 'SDQL']"
7185420,0.0,0.6613578075914494,SDQL,L3,SDQL,"['RICR', 'RICL', 'SDQR']"
7185418,0.0,0.9069237246969484,SDQL,L3,SDQL,"['DVA', 'AVER']"
7185416,0.0,0.6715738848052776,SDQL,L3,SDQL,"['AVAR', 'SIBVR']"
7185414,0.0,0.6533428585203427,SDQL,L3,SDQL,"['AVAR', 'SIBVR']"
7184049,0.0,0.9440082596515244,SDQL,L3,FLPL,"['SDQL', 'AVBR', 'AVER']"
7183985,0.0,0.9119645409062064,SDQL,L3,DVA,"['SDQL', 'AVER', 'PVCL']"
7183878,0.0,0.5706643982429959,SDQL,L3,BDUL,"['CEPshVL', 'SDQL']"
7183871,0.0,0.4522109850513165,SDQL,L3,BDUL,"['RMGL', 'SDQL']"
7183221,0.0,0.5107840166388196,SDQL,L3,ALML,"['BDUL', 'SDQL']"
7183220,0.0,0.4671735511349437,SDQL,L3,ALML,"['RIFL', 'SDQL', 'BDUL']"
7182740,0.0,0.3291069843882351,SDQL,L3,ADEL,"['CEPshDL', 'SDQL']"
8468743,0.0119815697735824,0.8595688220069221,SDQL,TEM adult,SDQL,"['SDQL', 'SDQR']"
8472432,0.0,0.5783924544571659,SDQL,TEM adult,PVNR,"['SDQL', 'ALML']"
8468929,0.0,0.2108331372974516,SDQL,TEM adult,URBL,"['ADAL', 'URXL', 'SDQL']"
8468747,0.0275199283571238,0.7236870352303757,SDQL,TEM adult,SDQR,"['AVAR', 'SDQL']"
8468743,0.0,0.7286847918670815,SDQL,TEM adult,SDQL,"['SDQL', 'SDQR']"
8468742,0.0014969545696196,0.7236870352303757,SDQL,TEM adult,SDQL,"['AVAR', 'RIAL']"
8468741,0.0,0.5337126258314354,SDQL,TEM adult,SDQL,"['AVBL', 'URYVL']"
8468740,0.0489839507402997,0.7236870352303757,SDQL,TEM adult,SDQL,['RIS']
8468739,0.0,0.732883375077508,SDQL,TEM adult,SDQL,"['AVAR', 'AIBR', 'FLPL']"
8468738,0.0,0.7743250909273582,SDQL,TEM adult,SDQL,"['RICR', 'AVAR']"
8468737,0.0206471799490319,0.8595688220069221,SDQL,TEM adult,SDQL,['RIS']
8468736,0.0,0.9552718304841336,SDQL,TEM adult,SDQL,['AVBR']
8468735,0.0,0.9387795857826524,SDQL,TEM adult,SDQL,['AVBR']
8462102,0.0041707424439798,0.2852852264914458,SDQL,TEM adult,PVCL,"['SDQL', 'RID', 'AVEL']"
8419217,0.0,0.7373010329558362,SDQL,TEM adult,FLPL,"['SDQL', 'AIBR', 'AVAR']"
8417858,0.0,0.4867717115986427,SDQL,TEM adult,DVA,"['AQR', 'SDQL']"
8417774,0.0,0.1950484591885518,SDQL,TEM adult,CEPDL,"['URXL', 'SIADR', 'SDQL']"
8415351,0.0,0.357332563166103,SDQL,TEM adult,AQR,"['AVAL', 'SDQL']"
8415025,0.0,0.1733259014748547,SDQL,TEM adult,AIML,"['SIADR', 'SDQL', 'SMBDR']"
8240659,0.0015270041104859,0.2852852264914458,SDQL,TEM adult,RMGL,"['AVEL', 'SDQL']"
8240654,0.0,0.3023831967967791,SDQL,TEM adult,RMGL,"['RMDVL', 'SDQL', 'URXL', 'RMGL']"
8470610,0.0,0.7335606995204702,SDQL,SEM adult,SDQR,"['SDQL', 'AVBR']"
8470609,0.0019244381894455,0.3990514830283974,SDQL,SEM adult,SDQL,"['SMBVL', 'IL1L']"
8470608,0.0,0.830364169524368,SDQL,SEM adult,SDQL,"['AIBR', 'AVAR']"
8470606,0.0,0.8379658200910131,SDQL,SEM adult,SDQL,"['SMDDL', 'RIS']"
