synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4496755,0.0,0.2095526317669053,ASHL,L1 16hr,ADFL,['ASHL']
4497575,0.0357682988619645,0.4986419065980373,ASHL,L1 16hr,ADLL,['ASHL']
4498534,0.0,0.549825937416589,ASHL,L1 16hr,ASHL,"['AVAL', 'AVBL']"
4498545,0.0,0.6128487174237023,ASHL,L1 16hr,ASHL,"['AIAL', 'AWAL']"
4498549,0.0202482524934132,0.4986419065980373,ASHL,L1 16hr,ASHL,"['ADAL', 'AVDR']"
4498562,0.0119967538264919,0.4986419065980373,ASHL,L1 16hr,ASHL,['AIAL']
4498574,0.0,0.5331543385828794,ASHL,L1 16hr,ASHL,"['AVAL', 'AVAL', 'AVBL', 'PVCR']"
4498576,0.0,0.513447978733981,ASHL,L1 16hr,ASHL,"['AVAL', 'AVDR']"
4498597,0.0,0.4029167438883087,ASHL,L1 16hr,ASHL,"['AVAL', 'AVBL', 'AVDR', 'AVDR']"
4498612,0.0,0.4932918885282876,ASHL,L1 16hr,ASHL,"['AVAL', 'AVAL', 'AVBL', 'AVDR']"
4498623,0.0,0.3126456618064315,ASHL,L1 16hr,ASHL,"['AIAL', 'ASKL']"
4498627,0.0,0.780820395649862,ASHL,L1 16hr,ASHL,"['AVBL', 'AVDL']"
4498643,0.0,0.2337152986732724,ASHL,L1 16hr,ASHL,"['AIAL', 'AIBL']"
4498650,0.0,0.2095526317669053,ASHL,L1 16hr,ASHL,"['ADAL', 'RIAL']"
4498653,0.0,0.1995088746241913,ASHL,L1 16hr,ASHL,"['ADAL', 'AVAR', 'RIAL']"
4500462,0.0,1.0,ASHL,L1 16hr,AIMR,['ASHL']
4501333,0.0,0.6538269808108389,ASHL,L1 16hr,ASHL,"['AIAL', 'AWAL', 'URXL']"
4501353,0.0,0.9596046032998216,ASHL,L1 16hr,ASHL,"['AIAL', 'AWAL', 'PVQL']"
4503227,0.0051439839391131,0.5609846788091152,ASHL,L1 16hr,AWBL,['ASHL']
4503829,0.0217790946984938,0.4986419065980373,ASHL,L1 16hr,AIAL,['ASHL']
4503896,0.0,0.2476868560993062,ASHL,L1 16hr,AIAL,['ASHL']
4507516,0.0,0.496114512610565,ASHL,L1 16hr,ASHL,"['AVAL', 'AVBL', 'AVDR']"
4508095,0.0,0.8810486254497578,ASHL,L1 16hr,AVHL,['ASHL']
4508238,0.0,0.2095526317669053,ASHL,L1 16hr,RIFL,['ASHL']
5470783,0.0,0.2514394670308428,ASHL,L1 16hr,ASHL,['AIAL']
5049102,0.0,0.4579641115179899,ASHL,L2,ASHL,"['AIBL', 'AIAL']"
5037122,0.0,0.7747034003240096,ASHL,L2,RMGL,"['ADAL', 'AVBL', 'ASHL']"
5036544,0.0,0.6058986998427248,ASHL,L2,RIFL,"['ASHL', 'AVBL', 'SDQL']"
5036542,0.0,0.986602587694294,ASHL,L2,RIFL,"['ASHL', 'AVBL']"
5031090,0.0,0.1274576313504336,ASHL,L2,AVJR,"['AVBL', 'ASHL', 'RIFL']"
5030813,0.0,0.4055628181795944,ASHL,L2,ASKL,"['ASHL', 'AIAL']"
5030640,0.0164878542134923,0.8533130138213482,ASHL,L2,ASHL,"['AVDL', 'AVAL']"
5030637,0.0,0.2167588215905814,ASHL,L2,ASHL,"['RIML', 'RIAL', 'ADFL']"
5030636,0.0,0.2567258664569813,ASHL,L2,ASHL,"['RIAL', 'RIML']"
5030635,0.0,0.2705310878871804,ASHL,L2,ASHL,"['RIML', 'RIAL', 'ADFL']"
5030634,0.0,0.2839396768745237,ASHL,L2,ASHL,"['RIFL', 'AIAL', 'AIBL']"
5030633,0.0,0.358723004578707,ASHL,L2,ASHL,"['AIBL', 'AIAL']"
5030631,0.0,0.3846432063961569,ASHL,L2,ASHL,['AIAL']
5030629,0.0,0.4028513390722545,ASHL,L2,ASHL,"['ASKL', 'AIAL']"
5030628,0.0,0.4261289145178816,ASHL,L2,ASHL,"['AVDR', 'AVBL']"
5030627,0.0,0.4450331887942291,ASHL,L2,ASHL,"['AVDR', 'AIAL']"
5030626,0.0,0.4518695849549816,ASHL,L2,ASHL,"['AVDR', 'AVBL']"
5030624,0.0,0.5459829275834243,ASHL,L2,ASHL,"['AIAL', 'AIBL']"
5030622,0.0,0.5524072595417345,ASHL,L2,ASHL,"['AVDR', 'AVBL']"
5030621,0.0,0.6058986998427248,ASHL,L2,ASHL,"['AVDR', 'ADAL', 'ADLL', 'AVBL']"
5030617,0.0,0.6290020623067951,ASHL,L2,ASHL,"['ADAL', 'AVBL', 'AVDR', 'AVAL']"
5030616,0.0,0.648370973526316,ASHL,L2,ASHL,"['AVAL', 'AVBL']"
5030615,0.0,0.6962483200359979,ASHL,L2,ASHL,"['AVAL', 'AVHR']"
5030614,0.0,0.7252969585960738,ASHL,L2,ASHL,"['ADAL', 'URXL', 'AVEL']"
5030613,0.0,0.9776691462522172,ASHL,L2,ASHL,"['AWBL', 'AWAL']"
4977214,0.0,0.2851864519169729,ASHL,L2,AIAL,"['RIFL', 'ASHL']"
4976804,0.0,0.6849656653032113,ASHL,L2,ADAL,"['AVJR', 'AVBL', 'ASHL']"
4977125,0.0,0.4741883124217246,ASHL,L2,ADLL,"['ASHL', 'AVDR', 'SMBVL']"
4977208,0.0,0.5524072595417345,ASHL,L2,AIAL,"['ASHL', 'AIBL']"
4977059,0.0,0.267868754851698,ASHL,L2,ADFL,"['ASHL', 'RIAL', 'SIBVL']"
4977120,0.0,0.4195617356262981,ASHL,L2,ADLL,['ASHL']
4977132,0.0,0.6192871158871937,ASHL,L2,ADLL,"['AVAL', 'ADAL', 'ASHL']"
6647179,0.0100273686131923,0.5121190122442408,ASHL,L1 8hr,RIFL,"['ADAL', 'ASHL', 'ADAL']"
6375057,0.0100273686131923,0.5121190122442408,ASHL,L1 8hr,ASHL,"['AIAL', 'ASKL']"
6375056,0.0207831169608238,0.5121190122442408,ASHL,L1 8hr,ASHL,"['AIBL', 'ASKL']"
6375055,0.0,0.2779938482848187,ASHL,L1 8hr,ASHL,"['ADFL', 'AWAL']"
6375054,0.0,0.3288932053901514,ASHL,L1 8hr,ASHL,"['AIBL', 'AIAL']"
6375053,0.0071522815836313,0.5716310594720786,ASHL,L1 8hr,ASHL,"['ADAL', 'AVDR']"
6375051,0.0,0.7308111297334028,ASHL,L1 8hr,ASHL,"['ADAL', 'ALML', 'AVDL', 'AVAL']"
6375048,0.0123084213657231,0.5121190122442408,ASHL,L1 8hr,ASHL,['AIAL']
6375047,0.0,0.3056696645145305,ASHL,L1 8hr,ASHL,"['AIAL', 'AIBL']"
6375046,0.0,0.2527292278132331,ASHL,L1 8hr,ASHL,"['SMBDL', 'RIAL', 'SIBVL']"
6375045,0.0,0.2222444424874323,ASHL,L1 8hr,ASHL,"['RIAL', 'ADFL']"
6374884,0.0,1.0,ASHL,L1 8hr,AIML,"['ASHL', 'PVQL']"
6374802,0.0207831169608238,0.5121190122442408,ASHL,L1 8hr,AIAL,"['ASKL', 'ASHL', 'AIBL']"
6374734,0.0,0.2392948923187399,ASHL,L1 8hr,ADFL,"['SMBDL', 'RIAL', 'ASHL', 'SMBVL']"
7125500,0.0,0.5192573342586497,ASHL,L1 0hr,RIFL,"['ASHL', 'AVBL']"
7125499,0.0,0.3209522091239592,ASHL,L1 0hr,RIFL,"['ASHL', 'AVBL']"
7125496,0.0,0.9094427756833708,ASHL,L1 0hr,RIFL,"['PVQR', 'ASHL']"
7051238,0.0,0.5608304292173428,ASHL,L1 0hr,ASHL,"['ADAL', 'AVBL']"
7182391,0.0,0.3174141100827615,ASHL,L1 0hr,ASHL,"['SMBVL', 'SMBDL']"
7182389,0.0,0.3377576073504566,ASHL,L1 0hr,ASHL,"['AIBL', 'AIAL']"
7182388,0.0,0.8051425391331184,ASHL,L1 0hr,ASHL,"['ADAL', 'AVDL']"
7182387,0.0,0.4835454746361153,ASHL,L1 0hr,ASHL,['AIAL']
