synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
5067180,0.0,0.3559737526329362,BAGL,L1 16hr,AINR,"['RID', 'BAGL', 'BAGR']"
4506257,0.0,0.5574460389607455,BAGL,L1 16hr,DVC,"['BAGL', 'RIGR', 'AVDL']"
4506256,0.0,0.5584463322811877,BAGL,L1 16hr,DVC,"['BAGL', 'RIGR', 'AVDL']"
4506255,0.0,0.5615477301765358,BAGL,L1 16hr,DVC,"['RIGR', 'BAGL', 'AVDL']"
4506254,0.0,0.5646870093830608,BAGL,L1 16hr,DVC,"['RIGR', 'BAGL', 'AVDL']"
4506253,0.0,0.5688867659978901,BAGL,L1 16hr,DVC,"['RIGR', 'BAGL', 'AVDL']"
4506252,0.0,0.5736834465155009,BAGL,L1 16hr,DVC,"['RIGR', 'BAGL', 'AVDL']"
4506251,0.0,0.5755117647822935,BAGL,L1 16hr,DVC,"['RIGR', 'BAGL', 'AVDL']"
4506250,0.0,0.579522409459548,BAGL,L1 16hr,DVC,"['RIGR', 'BAGL', 'AVDL']"
4506249,0.0,0.5836249064612223,BAGL,L1 16hr,DVC,"['RIGR', 'BAGL', 'AVDL']"
4506248,0.0,0.5874309396377007,BAGL,L1 16hr,DVC,"['AVDL', 'RIGR', 'BAGL']"
4506247,0.0,0.5890341541203027,BAGL,L1 16hr,DVC,"['RIGR', 'BAGL', 'AVDL']"
4504141,0.0,0.9627380862775782,BAGL,L1 16hr,AINL,['BAGL']
4504140,0.0,0.9660581022699511,BAGL,L1 16hr,AINL,"['AFDR', 'BAGL']"
4504139,0.0,0.9678142249503427,BAGL,L1 16hr,AINL,"['BAGL', 'AFDR']"
4503344,0.0567487573578122,0.8573694403856454,BAGL,L1 16hr,BAGL,['RIBR']
4503337,0.0373211138301636,0.8665310972304764,BAGL,L1 16hr,BAGL,['RIBR']
4503336,0.0353011693446498,0.8665310972304764,BAGL,L1 16hr,BAGL,"['RIAR', 'RIBR']"
4503335,0.0089153058966792,0.8665310972304764,BAGL,L1 16hr,BAGL,"['RIAR', 'RIBR']"
4503334,0.0,0.8665310972304764,BAGL,L1 16hr,BAGL,"['RIAR', 'RIBR']"
4503326,0.0,0.8625315068900726,BAGL,L1 16hr,BAGL,"['RIAR', 'RIBR']"
4503325,0.0,0.8613703074014741,BAGL,L1 16hr,BAGL,"['RIAR', 'RIBR']"
