synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4496796,0.025693874935326,0.0116570572478621,SAADL,L1 16hr,SMBVL,['SAADL']
4498233,0.0,0.0089861171530861,SAADL,L1 16hr,RIVR,['SAADL']
4498539,0.0018065319387677,0.3253731352798337,SAADL,L1 16hr,AVKR,['SAADL']
4499304,0.0085507225860852,0.0116570572478621,SAADL,L1 16hr,SMBVL,['SAADL']
4499512,0.012181640360958,0.0587140787355536,SAADL,L1 16hr,RIVR,['SAADL']
4499521,0.0210270117046025,0.0587140787355536,SAADL,L1 16hr,RIVR,['SAADL']
4502185,0.019903759583508,0.0116570572478621,SAADL,L1 16hr,SMBVL,['SAADL']
4502428,0.012181640360958,0.0587140787355536,SAADL,L1 16hr,SMBVL,['SAADL']
4504130,0.0,0.6310525628243665,SAADL,L1 16hr,AIBL,['SAADL']
4504807,0.0,0.6726581592281468,SAADL,L1 16hr,SAADL,"['RIML', 'SMDVR']"
4504810,0.0,0.6798697656219961,SAADL,L1 16hr,SAADL,"['RIML', 'SMDVR']"
4504813,0.0,0.7033874050059543,SAADL,L1 16hr,SAADL,"['RIML', 'SMDVR']"
4504817,0.0,0.7363366193264863,SAADL,L1 16hr,SAADL,"['AVAL', 'RIMR', 'SMDVR']"
4504828,0.0,0.7413131150220723,SAADL,L1 16hr,SAADL,"['AVAL', 'RIML']"
4504829,0.0,0.758376273103903,SAADL,L1 16hr,SAADL,"['AVAL', 'RIML', 'RIMR']"
4504837,0.0032301539717136,0.8036030036917952,SAADL,L1 16hr,SAADL,"['AVAL', 'RIML', 'RIMR']"
4504878,0.0,0.8036030036917952,SAADL,L1 16hr,SAADL,"['AVAL', 'RIML', 'RIMR']"
4504988,0.0039635773869199,0.0587140787355536,SAADL,L1 16hr,SMBVL,['SAADL']
4505292,0.011409786702477,0.0587140787355536,SAADL,L1 16hr,SMBVL,['SAADL']
4506382,0.0,0.5116563724440024,SAADL,L1 16hr,PVT,['SAADL']
4509162,0.0185026818370703,0.0116570572478621,SAADL,L1 16hr,ADEL,['SAADL']
15137555,0.0040275556726343,0.7517784695362653,SAADL,L2,SAADL,"['AVAL', 'RIMR']"
5037342,0.0,0.2099604145188938,SAADL,L2,SMBVL,['SAADL']
5037333,0.0,0.2169521436088999,SAADL,L2,SMBVL,"['SAADL', 'BWMVL07']"
5037332,0.0,0.2025029153942836,SAADL,L2,SMBVL,['SAADL']
5037331,0.0,0.1916120613073293,SAADL,L2,SMBVL,['SAADL']
5037330,0.0,0.1804466447046334,SAADL,L2,SMBVL,['SAADL']
5037329,0.0,0.0629343562462953,SAADL,L2,SMBVL,"['SAADL', 'RIH', 'RMFL', 'SAAVR']"
