synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4497032,0.4031389820503122,0.1690511842712722,RIPL,L1 16hr,URADL,['RIPL']
4497036,0.0,0.477364200033316,RIPL,L1 16hr,RIH,['RIPL']
4497358,0.0,0.030677408760984,RIPL,L1 16hr,RIH,['RIPL']
4498065,0.6561991634945048,0.0946125361989931,RIPL,L1 16hr,URAVL,['RIPL']
4499978,0.7772903530751253,0.0946125361989931,RIPL,L1 16hr,CEPVL,['RIPL']
4499994,0.7092383973437213,0.0946125361989931,RIPL,L1 16hr,CEPVL,['RIPL']
4500413,0.2583851754726419,0.1690511842712722,RIPL,L1 16hr,IL1DL,['RIPL']
4500424,0.392060814620439,0.1690511842712722,RIPL,L1 16hr,IL1DL,['RIPL']
4500439,0.0910930612249615,0.1690511842712722,RIPL,L1 16hr,IL1DL,['RIPL']
4500920,0.0910930612249615,0.1690511842712722,RIPL,L1 16hr,IL1L,['RIPL']
4501723,0.3723254955512116,0.0946125361989931,RIPL,L1 16hr,IL1VL,['RIPL']
4501744,0.5646167796264019,0.0946125361989931,RIPL,L1 16hr,IL1VL,['RIPL']
4501754,0.3582678111764198,0.0946125361989931,RIPL,L1 16hr,IL1VL,['RIPL']
4501776,0.6354913248482968,0.0946125361989931,RIPL,L1 16hr,IL1VL,['RIPL']
4501962,0.0,0.1297642533091378,RIPL,L1 16hr,IL2DL,['RIPL']
4502090,0.13209280408731,0.1690511842712722,RIPL,L1 16hr,IL2DL,['RIPL']
4502098,0.2087194356094569,0.1690511842712722,RIPL,L1 16hr,IL2DL,['RIPL']
4502896,0.293765083318955,0.0946125361989931,RIPL,L1 16hr,IL2VL,['RIPL']
4502898,0.337282034678222,0.0946125361989931,RIPL,L1 16hr,IL2VL,['RIPL']
4502912,0.3819650595810299,0.0946125361989931,RIPL,L1 16hr,IL2VL,['RIPL']
4502920,0.5595367938521093,0.0946125361989931,RIPL,L1 16hr,IL2VL,['RIPL']
4502937,0.5963081064805108,0.0946125361989931,RIPL,L1 16hr,IL2VL,['RIPL']
4502944,0.6168799438210718,0.0946125361989931,RIPL,L1 16hr,IL2VL,['RIPL']
4503315,0.0,0.0579270118567209,RIPL,L1 16hr,RIH,['RIPL']
4503316,0.0,0.1033788976346976,RIPL,L1 16hr,RIH,['RIPL']
4505311,0.5794277888439935,0.0946125361989931,RIPL,L1 16hr,URAVL,['RIPL']
4506586,0.7046721179160231,0.0946125361989931,RIPL,L1 16hr,PVR,['RIPL']
4507280,0.2387627199298381,0.1690511842712722,RIPL,L1 16hr,URADL,['RIPL']
4507301,0.348220021907873,0.1690511842712722,RIPL,L1 16hr,URADL,['RIPL']
4507397,0.3723254955512116,0.0946125361989931,RIPL,L1 16hr,URAVL,['RIPL']
4507403,0.3443874719078496,0.0946125361989931,RIPL,L1 16hr,URAVL,['RIPL']
4507423,0.5500571160185027,0.0946125361989931,RIPL,L1 16hr,URAVL,['RIPL']
4507435,0.5141021155593254,0.0946125361989931,RIPL,L1 16hr,URAVL,['RIPL']
4508266,0.5963081064805108,0.0946125361989931,RIPL,L1 16hr,IL2VL,['RIPL']
4508780,0.7945011752247415,0.0946125361989931,RIPL,L1 16hr,ADAL,['RIPL']
5049072,0.414215798707892,0.1500707317280398,RIPL(0),L2,ADAL,"['RIPL', 'IL2DL']"
5037500,0.0,0.715802059170435,RIPL(0),L2,URAVL,"['RIPL', 'BWMVL01', 'BWMVL02']"
5037497,0.0,0.6834744590202746,RIPL(0),L2,URAVL,"['BWMVL01', 'RIPL']"
5037494,0.0,0.5490301217329349,RIPL(0),L2,URAVL,"['RIPL', 'BWMVL02', 'IL1VL', 'RMEL']"
5037481,0.2014982659455014,0.1500707317280398,RIPL(0),L2,URADL,"['BWMDL01', 'BWMDL02', 'RIPL']"
5037480,0.1916734172711412,0.1500707317280398,RIPL(0),L2,URADL,"['BWMDL01', 'RIPL']"
